0at6231	IV	IV	18485260.5	IV	2285950.5
7706at6231	III	III	13688640.0	III	8312114.5
7707at6231	I	I	9650872.0	I	8075355.5
7716at6231	III	III	19800252.0	III	8490445.0
7720at6231	III	III	12368368.5	III	7985896.0
7729at6231	IV	IV	14889021.5	IV	301467.5
7736at6231	IV	IV	17161925.5	IV	1252926.5
7738at6231	I	I	1754746.0	I	8844341.5
7743at6231	III	III	6602360.0	III	13060662.5
7746at6231	V	V	13362765.0	V	7135921.0
7752at6231	V	V	15988899.0	V	9601598.0
7761at6231	unassigned	III	6093540.5	III	11398049.5
7763at6231	V	V	9151699.0	V	6355266.5
7764at6231	III	III	8741312.0	III	16254343.5
7772at6231	I	I	12273699.0	I	8873923.5
7788at6231	I	I	12494953.0	I	9154171.5
7795at6231	I	I	8053402.5	I	9310394.0
7800at6231	II	II	9894616.0	II	5913386.5
7806at6231	II	II	20890244.5	II	16969393.5
7810at6231	V	V	8884129.5	V	12138610.5
7811at6231	X	X	1750016.5	X	10578897.0
7814at6231	I	I	7439319.5	I	12638302.5
7824at6231	II	II	12872994.0	II	1098079.0
7825at6231	II	II	9617159.0	II	11200489.0
7839at6231	II	II	9475540.5	II	7909171.0
7847at6231	X	X	11335079.0	X	5793768.5
7849at6231	I	I	9795787.5	I	3523834.0
7851at6231	I	I	6065863.0	I	14590935.0
7885at6231	III	III	7926081.0	III	14512710.0
7889at6231	III	III	11299065.5	III	9267559.5
7891at6231	unassigned	I	5065788.5	X	9154668.5
7912at6231	IV	IV	9919520.0	IV	12964742.5
7913at6231	III	III	9406678.0	III	10346093.5
7921at6231	III	III	9923603.5	III	12006271.0
7926at6231	III	III	9873208.5	III	12064070.0
7927at6231	III	III	6101618.5	III	11406367.0
7943at6231	I	I	9069904.0	I	9508827.0
7955at6231	II	II	15107935.5	II	12778869.5
7961at6231	II	II	3276235.0	II	9340552.5
7970at6231	X	X	10380992.0	X	4416334.0
7975at6231	III	X	54914.5	IV	13053940.0
7983at6231	V	V	256215.0	V	3033489.0
7984at6231	II	II	10200451.5	II	5255269.0
7987at6231	II	II	11320701.0	II	7548722.5
7991at6231	III	III	7953613.0	III	14445170.0
7992at6231	IV	IV	17860314.5	IV	1818030.5
7993at6231	II	II	2645671.5	II	4579083.5
8002at6231	III	III	11152922.5	III	8740204.0
8005at6231	I	I	9765455.5	I	3172726.0
8006at6231	V	V	7544298.0	V	808400.5
8007at6231	I	I	11266699.5	I	2428876.0
8009at6231	III	III	11246181.5	III	9316435.5
8019at6231	III	III	19815894.5	III	8507081.5
8021at6231	III	III	18726906.0	III	4953300.0
8025at6231	II	II	3289155.5	II	9348393.0
8033at6231	V	V	6944341.0	V	5625627.5
8037at6231	IV	X	13693291.0	III	18076175.0
8040at6231	I	I	9706586.5	I	7998023.5
8044at6231	X	X	251553.0	X	12701431.0
8052at6231	III	III	12775337.0	III	10714577.0
8055at6231	I	I	12386680.5	I	8911220.5
8058at6231	I	I	8778268.5	I	17396621.5
8060at6231	III	III	7333970.0	III	11060482.0
8061at6231	I	I	493570.5	I	392250.0
8063at6231	III	III	9852896.0	III	9130647.0
8068at6231	II	II	28665.5	II	4857062.5
8072at6231	II	II	317765.5	II	1785462.0
8073at6231	IV	IV	8971741.5	IV	9428155.0
8081at6231	II	II	9544164.0	II	7817847.5
8086at6231	X	X	8729712.0	X	18034787.5
8087at6231	I	I	11720244.5	I	6048077.5
8088at6231	I	I	1740753.0	I	8461494.0
8090at6231	X	X	8062904.0	X	16031123.0
8093at6231	II	II	12585533.0	II	683855.0
8094at6231	I	I	8773078.0	I	12040554.0
8107at6231	IV	IV	2995065.5	IV	13111763.5
8110at6231	V	V	19880390.0	V	10645802.5
8117at6231	V	V	9180986.0	V	6396417.0
8124at6231	II	II	18868530.0	II	14769078.0
8130at6231	III	III	318149.0	III	18460230.0
8131at6231	III	III	3870038.0	III	12267604.0
8134at6231	III	III	19705082.0	III	6572125.0
8139at6231	II	II	12143406.5	II	3021176.0
8146at6231	V	V	15699051.5	V	9643594.5
8153at6231	III	III	9139907.0	III	17146820.5
8156at6231	IV	IV	7310182.0	IV	7887791.0
8183at6231	V	V	11335314.0	V	1790603.0
8184at6231	III	III	9896267.5	III	12034769.0
8187at6231	IV	IV	7526771.5	IV	7693644.5
8190at6231	II	II	14139116.5	II	11834734.0
8195at6231	I	I	4400412.5	I	15850277.0
8215at6231	V	V	9081204.0	V	6289199.0
8225at6231	I	I	15837205.0	I	7456636.0
8228at6231	III	III	11060126.0	III	8583137.5
8229at6231	III	III	7525759.5	III	10814451.5
8231at6231	I	I	4423740.5	I	15887619.5
8234at6231	X	X	7924040.0	X	16702021.0
8238at6231	V	V	6312719.0	V	13256883.0
8242at6231	III	III	18043043.0	III	6662723.5
8246at6231	III	III	7683359.0	III	12251705.0
8249at6231	III	III	10110954.0	III	11781016.5
8250at6231	IV	IV	9181203.5	IV	12764653.5
8258at6231	V	V	20186726.0	V	10611226.0
8273at6231	III	III	8129173.0	III	14002971.0
8275at6231	IV	IV	10979446.0	IV	12509318.5
8280at6231	I	I	11560967.5	I	5329584.0
8282at6231	X	X	516306.5	X	9676609.5
8283at6231	I	I	5885963.0	I	14719117.5
8288at6231	IV	IV	13054939.5	IV	1386422.5
8295at6231	II	II	3274668.5	II	9337969.0
8300at6231	IV	IV	11411484.5	IV	3714640.0
8304at6231	X	X	8483298.5	X	17746319.0
8309at6231	II	III	12878966.5	V	1321818.0
8312at6231	II	II	20403852.0	II	18282712.5
8314at6231	III	III	15915946.0	III	8448794.5
8316at6231	IV	IV	8772056.5	IV	10369196.0
8326at6231	X	V	226159.5	V	3073845.5
8328at6231	I	I	8779391.0	I	17395069.0
8329at6231	I	I	13857339.5	I	7543424.5
8337at6231	III	III	19842053.5	III	8532881.5
8340at6231	IV	IV	14671830.5	IV	236518.5
8342at6231	I	I	7435782.5	I	12648800.0
8344at6231	IV	IV	10833047.0	IV	17138071.5
8348at6231	II	II	9420353.5	II	6182071.5
8361at6231	IV	IV	8043201.0	IV	14716281.5
8362at6231	III	V	18334562.0	V	5267638.5
8363at6231	II	II	13744423.5	II	11504240.0
8377at6231	X	X	9799655.5	X	2400030.0
8379at6231	X	X	5471583.5	X	12392618.5
8392at6231	I	I	5560306.5	I	16968040.0
8395at6231	III	III	9753174.0	III	10767796.0
8399at6231	II	II	4741118.5	II	4385314.5
8408at6231	IV	IV	9951990.5	IV	12920497.0
8417at6231	I	I	9175873.5	I	7854324.0
8433at6231	II	II	8196204.5	II	3316743.0
8446at6231	I	I	3492658.0	I	13618526.0
8447at6231	III	V	8787621.5	V	12422222.5
8448at6231	I	I	8185454.0	I	17785661.0
8449at6231	IV	IV	13874490.0	IV	436045.5
8450at6231	IV	IV	8326422.0	IV	10677871.5
8452at6231	IV	IV	1958065.5	IV	10771793.5
8453at6231	IV	IV	7302190.0	IV	7895711.5
8457at6231	III	III	7667312.5	III	12199779.0
8467at6231	X	X	8727049.5	X	18031500.0
8469at6231	X	X	6337701.0	X	15353082.5
8471at6231	III	III	7375284.5	III	11011725.5
8473at6231	II	II	5873082.5	II	10052953.0
8476at6231	unassigned	III	8578852.0	III	15859938.5
8478at6231	V	V	7094993.5	V	5398812.5
8480at6231	I	I	6411907.5	I	3859587.0
8482at6231	I	I	12806787.5	I	8883202.5
8486at6231	II	II	13575191.0	II	241131.0
8491at6231	IV	IV	9535153.0	IV	9215437.0
8492at6231	II	II	11006727.0	II	9615860.0
8494at6231	X	X	17365782.5	X	8818328.5
8502at6231	II	II	11938406.0	II	2299294.5
8505at6231	I	I	14462354.5	I	5124333.0
8506at6231	I	I	9045105.5	I	17578538.0
8508at6231	X	X	12866516.0	X	6326186.0
8511at6231	IV	IV	4093632.0	IV	8570034.0
8517at6231	III	III	11241612.0	III	9324278.0
8518at6231	IV	V	4949789.5	V	5771170.0
8519at6231	III	III	10871689.0	III	9448828.0
8522at6231	III	III	6073961.5	III	11375034.0
8545at6231	IV	IV	7140985.0	IV	8007161.5
8552at6231	V	V	20929636.5	V	8787726.0
8560at6231	I	I	3846405.0	I	12859475.0
8561at6231	V	V	18094662.0	V	7751318.0
8565at6231	X	X	8331695.5	X	17958825.5
8577at6231	V	V	7542242.0	V	804890.0
8579at6231	III	III	4639050.5	III	6336539.0
8588at6231	IV	IV	2718172.5	IV	12097466.5
8595at6231	III	III	7585100.0	III	12126542.5
8602at6231	V	V	3927323.0	V	9322590.0
8603at6231	I	I	5493661.5	I	16877317.0
8615at6231	II	II	2607187.5	II	4517548.0
8619at6231	IV	IV	7342946.0	IV	7860297.5
8622at6231	III	III	6420324.5	III	13398136.5
8625at6231	I	I	526657.5	I	10101652.5
8636at6231	I	I	6795883.5	I	11171660.5
8643at6231	V	V	16081118.5	V	9943885.0
8647at6231	I	I	5423489.0	I	17083879.0
8664at6231	X	X	4332983.0	X	14686072.5
8669at6231	III	III	7270482.5	III	11128741.0
8675at6231	X	IV	10911481.0	IV	17068599.0
8676at6231	X	X	6201281.5	X	15451778.0
8687at6231	II	II	12531633.5	II	454290.5
8691at6231	I	I	12569069.5	I	9077512.0
8692at6231	I	I	15146737.5	I	6529795.5
8700at6231	I	I	2720019.5	I	13768841.0
8712at6231	I	I	2808459.0	I	13721512.0
8714at6231	III	III	8224799.0	III	13870368.5
8736at6231	X	X	13815948.0	X	7360095.0
8737at6231	V	V	11109240.5	V	13646615.5
8739at6231	II	II	13458562.0	II	6786714.5
8746at6231	V	V	3328683.0	V	18613759.5
8749at6231	I	I	9582205.5	I	8184044.5
8750at6231	IV	IV	6195642.0	IV	16502239.0
8755at6231	II	II	13516644.0	II	6711614.0
8767at6231	IV	IV	9333512.5	IV	10328162.5
8768at6231	X	X	3440031.5	X	11692535.5
8774at6231	I	I	9614568.5	I	8119674.0
8776at6231	I	I	3591934.0	I	13558760.0
8780at6231	III	I	6889206.0	I	11105003.0
8781at6231	II	II	7737336.5	II	5504860.5
8794at6231	I	I	2102752.5	I	13432818.5
8796at6231	IV	IV	6593511.5	IV	17297482.0
8810at6231	IV	IV	9001613.5	IV	9453809.5
8817at6231	III	III	19781394.0	III	8895010.0
8827at6231	IV	IV	12600679.0	IV	13761014.0
8834at6231	I	I	7463281.0	I	7745470.5
8837at6231	I	I	9425053.5	I	10395857.5
8842at6231	III	III	8091766.5	III	14060916.5
8850at6231	III	III	8957799.0	III	16717720.5
8856at6231	V	V	12180338.0	V	6586996.0
8862at6231	I	I	2545635.0	I	13321433.0
8869at6231	II	II	5776383.0	II	9990440.0
8878at6231	III	III	9861683.5	III	9138929.0
8879at6231	V	V	11408286.5	V	9214452.5
8888at6231	V	V	1405119.5	V	412472.5
8902at6231	I	I	3613767.0	I	13544016.0
8911at6231	IV	IV	10485012.0	IV	9828853.5
8914at6231	I	I	7150971.0	I	11330946.5
8917at6231	I	I	2864357.5	I	13661702.5
8918at6231	IV	IV	10563143.0	IV	9914322.5
8926at6231	II	II	2133913.5	II	4552265.5
8934at6231	III	III	7398625.5	III	10984569.5
8949at6231	I	I	1276464.0	I	13203893.5
8969at6231	II	II	17537168.5	II	16079806.0
8983at6231	II	II	533450.5	II	6568472.5
8994at6231	IV	IV	15623141.0	IV	6288793.0
9000at6231	II	II	7936205.5	II	4952711.0
9014at6231	I	I	7478312.5	I	15669582.0
9040at6231	V	V	9454658.5	V	6795587.5
9041at6231	III	III	10892123.5	III	9420020.0
9042at6231	IV	IV	19733798.5	IV	4691307.0
9048at6231	II	II	6210676.0	II	10488155.5
9049at6231	III	III	11113348.0	III	9404727.0
9051at6231	III	IV	10926619.0	IV	17083051.5
9055at6231	X	X	614232.5	X	9541205.5
9059at6231	X	X	7977057.0	X	15871702.5
9060at6231	I	I	18546285.5	I	7647496.0
9066at6231	III	III	9731256.0	III	10738572.0
9072at6231	IV	IV	13043386.5	IV	1363936.5
9077at6231	X	III	6514632.5	III	13221266.0
9081at6231	I	I	10129562.0	I	6946376.0
9082at6231	II	II	12268689.5	II	11119900.0
9092at6231	I	I	4378305.5	I	15828210.5
9097at6231	II	II	9474301.0	II	7912444.5
9098at6231	III	III	7422090.5	III	10947352.0
9120at6231	I	I	9007657.5	I	17535924.5
9150at6231	III	III	12784734.0	III	1386144.5
9163at6231	II	II	13461420.0	II	6782401.5
9164at6231	III	III	5732034.0	III	9840413.5
9166at6231	III	III	6027373.5	III	11333041.0
9187at6231	IV	IV	1610170.5	IV	16865896.0
9192at6231	X	X	15166081.0	X	8317849.5
9194at6231	IV	IV	7847000.0	IV	15133980.0
9200at6231	IV	IV	16855052.5	IV	609860.0
9206at6231	I	I	1731960.0	I	677925.0
9208at6231	X	X	4969672.0	X	14230985.5
9213at6231	III	III	372527.0	III	18908873.5
9221at6231	IV	IV	13026730.0	IV	1347257.5
9229at6231	I	I	9030141.0	I	17564938.5
9236at6231	III	III	7031776.5	III	11452746.5
9243at6231	III	III	1313246.5	III	18075918.5
9244at6231	III	III	10549043.5	III	3059068.5
9253at6231	III	III	19399597.0	III	6580325.5
9260at6231	I	I	8602738.5	I	12236992.0
9262at6231	unassigned	I	230448.0	I	10002847.0
9264at6231	II	II	13594970.0	II	10510611.0
9270at6231	V	IV	14916207.5	IV	138146.5
9275at6231	IV	IV	8323146.5	IV	10674722.5
9278at6231	IV	IV	12797045.5	IV	2973109.0
9279at6231	IV	IV	7145364.5	IV	8003486.5
9299at6231	V	V	4231592.0	V	9302930.5
9300at6231	V	V	6707628.5	V	12978336.5
9313at6231	V	V	9325956.0	V	6744397.0
9327at6231	X	X	7483645.5	X	16143387.5
9329at6231	III	III	12117764.5	III	9596604.5
9332at6231	III	III	9030989.5	III	16914609.5
9333at6231	I	I	3811168.0	I	12892882.5
9343at6231	I	I	18159091.5	I	15221626.5
9367at6231	I	I	7512302.5	I	15616082.5
9370at6231	V	V	15627646.5	V	9734100.5
9387at6231	II	II	12804951.0	II	1287700.5
9390at6231	X	X	15121579.5	X	8338219.0
9403at6231	III	III	10799049.5	III	8133731.0
9425at6231	II	II	4052352.5	II	4055305.5
9436at6231	IV	IV	7594181.5	IV	7494805.5
9440at6231	I	I	8466970.5	I	17232603.5
9441at6231	III	III	4377152.5	III	7214131.0
9443at6231	III	III	3442972.0	III	287318.0
9448at6231	X	X	10836448.0	X	3499200.5
9451at6231	III	III	16719176.5	III	7803291.0
9453at6231	III	IV	12629242.5	IV	7443446.5
9458at6231	III	III	4796323.5	III	12431751.5
9466at6231	IV	IV	7049991.5	IV	8101328.5
9467at6231	X	X	9149776.5	X	355038.5
9486at6231	V	V	2650778.0	V	18378234.0
9491at6231	unassigned	I	8667535.5	I	12324390.0
9494at6231	I	I	7565886.5	I	15520458.5
9499at6231	V	V	9436506.5	V	6816215.0
9500at6231	V	V	8788789.0	V	12419624.5
9504at6231	III	III	8585376.5	III	15872518.0
9512at6231	III	III	5200815.0	III	12578065.5
9515at6231	III	III	13044112.0	III	1108637.0
9516at6231	II	II	9546376.5	II	7814593.5
9526at6231	I	I	16596264.5	I	1305063.0
9532at6231	I	I	1886437.5	I	8525008.5
9534at6231	III	III	1629800.0	III	6029638.0
9541at6231	IV	IV	15232335.0	IV	4960772.0
9543at6231	III	III	9079223.0	III	17005595.5
9547at6231	V	V	8368391.0	V	16276527.0
9548at6231	III	III	9205203.0	III	10089968.5
9557at6231	IV	IV	6930450.5	IV	14125135.5
9559at6231	I	I	9460593.0	I	17288114.0
9563at6231	III	III	6484441.5	III	13283086.0
9564at6231	I	I	5930245.5	I	14682747.0
9574at6231	III	III	8987805.0	III	16816411.5
9579at6231	II	II	11501227.5	II	10256226.0
9582at6231	II	II	2913719.5	II	7946482.0
9588at6231	X	III	4611788.5	II	17358546.0
9611at6231	III	III	8691023.5	III	16056057.0
9613at6231	V	V	12666706.5	V	9035463.0
9615at6231	I	I	15671247.5	I	7393742.0
9618at6231	unassigned	III	16572770.0	III	7770823.0
9630at6231	I	I	6608817.5	I	9812977.0
9632at6231	II	II	10258188.5	II	5328945.5
9639at6231	I	I	16203336.0	I	4315523.5
9649at6231	III	III	19778335.0	III	8901675.0
9657at6231	II	II	7484537.5	II	9422344.0
9662at6231	V	V	13444985.5	V	7087658.5
9669at6231	IV	IV	10348165.5	IV	9694938.0
9671at6231	V	V	1934478.0	V	9428840.0
9672at6231	IV	IV	18829573.0	IV	5919344.5
9676at6231	I	I	9701831.5	I	7995724.0
9677at6231	II	II	8547379.5	II	82892.0
9681at6231	I	I	2975069.0	I	13906422.5
9714at6231	I	I	7192183.5	I	11021393.0
9719at6231	I	I	1218520.5	I	18023680.5
9736at6231	II	II	5793862.5	II	10006633.5
9739at6231	V	V	10556037.0	V	14805457.5
9748at6231	III	III	12788845.0	III	1380613.5
9774at6231	V	V	14532110.0	V	10324530.0
9785at6231	I	I	2065816.5	I	13464178.0
9788at6231	II	I	11268713.5	I	2431012.5
9792at6231	X	III	16851679.5	III	7563478.0
9802at6231	IV	IV	16862794.0	IV	607536.0
9828at6231	IV	IV	13278738.5	IV	17820169.0
9838at6231	II	II	18848534.5	II	14772559.5
9840at6231	X	X	6664108.0	X	15055277.5
9847at6231	III	III	11133970.5	III	8725252.5
9857at6231	V	V	15839738.5	V	9692150.5
9898at6231	III	III	5001896.5	III	12410897.0
9899at6231	II	II	9615381.0	II	11198071.5
9903at6231	IV	IV	10503494.0	IV	9856835.5
9915at6231	II	II	8011952.5	II	8394035.5
9922at6231	III	III	1257644.5	III	18116018.5
9923at6231	IV	IV	7721346.0	IV	15205186.0
9936at6231	IV	IV	6533780.0	IV	17266977.5
9937at6231	IV	IV	7048339.0	IV	8100135.0
9938at6231	II	II	616443.5	II	9796414.0
9940at6231	X	X	7292996.5	X	16419331.5
9959at6231	V	V	12045598.5	V	12559478.5
9967at6231	III	III	17904156.5	III	7445308.5
9976at6231	I	I	2136630.5	I	13416317.0
9986at6231	III	III	19193452.0	III	6795115.5
9987at6231	II	II	16331533.5	II	15270033.0
9998at6231	II	II	18159358.5	II	18326359.5
9999at6231	III	III	12786732.0	III	1383152.0
10010at6231	II	II	15698342.5	II	16945509.0
10018at6231	I	I	349077.0	I	5896739.5
10021at6231	III	III	8051434.5	III	14135753.0
10032at6231	II	II	6406413.5	II	10370103.5
10044at6231	I	I	2809978.0	I	13724148.0
10045at6231	IV	IV	7553398.5	IV	7676166.0
10063at6231	III	III	5393522.5	III	12706301.5
10076at6231	II	II	12583054.0	II	678725.5
10099at6231	II	II	10570066.0	II	7294639.5
10121at6231	I	I	4141845.0	I	2905066.5
10127at6231	I	I	7456230.0	I	7728750.5
10128at6231	IV	IV	10146663.5	IV	10178085.0
10139at6231	III	III	5000394.0	III	12411851.0
10150at6231	II	II	11518225.5	II	10278350.0
10165at6231	V	V	15695271.0	V	9642141.0
10170at6231	V	V	15400114.5	V	10028800.5
10177at6231	X	X	7430963.5	X	16206135.5
10185at6231	V	V	2885402.5	V	18428619.0
10190at6231	II	II	12637094.5	II	4918741.0
10222at6231	I	I	7039922.5	I	11478933.0
10237at6231	IV	III	17856734.0	I	4849228.0
10251at6231	I	I	9796562.5	I	3469400.5
10258at6231	III	III	6904648.5	III	13721166.5
10260at6231	IV	IV	7554332.0	IV	7674951.0
10271at6231	I	I	4294678.5	I	3653484.0
10273at6231	IV	IV	17167099.0	IV	1257522.0
10294at6231	IV	IV	7362043.5	IV	7839149.0
10313at6231	II	II	10145646.0	II	9666428.5
10321at6231	III	III	4798288.5	III	12432680.5
10340at6231	X	X	8077619.0	X	16056699.0
10344at6231	III	III	5465857.0	III	12762924.0
10350at6231	IV	IV	1473004.0	IV	9021167.5
10353at6231	I	I	2432239.0	I	13096708.5
10354at6231	II	II	11100755.5	II	9521470.5
10356at6231	IV	IV	10143195.0	IV	10170858.5
10373at6231	IV	IV	8555760.0	IV	8324930.5
10379at6231	III	II	10639364.5	II	7217695.5
10388at6231	III	III	5854983.5	III	9971325.5
10389at6231	V	V	3375757.5	V	6134587.5
10441at6231	I	I	2091996.5	I	13442607.5
10448at6231	II	II	20906575.0	II	17032588.5
10449at6231	II	II	11089354.0	II	9533001.0
10461at6231	II	II	8421838.0	II	10603145.5
10464at6231	unassigned	III	7053901.0	III	11430144.5
10473at6231	IV	III	13075665.0	III	475373.5
10513at6231	I	I	8669005.0	I	12332353.0
10532at6231	I	I	857487.5	I	17176836.0
10534at6231	I	I	4542401.5	I	15990722.0
10541at6231	III	III	9390569.0	III	10332252.0
10545at6231	III	III	19783238.5	III	8891209.0
10555at6231	I	I	10801184.5	I	5678860.5
10562at6231	III	III	7446920.0	III	10918041.5
10575at6231	I	I	7436857.5	I	12645765.0
10584at6231	unassigned	III	9014900.0	III	16861846.5
10610at6231	III	III	3444881.5	III	288222.5
10615at6231	I	I	1186918.0	I	17985933.0
10625at6231	IV	IV	13164962.5	IV	7396059.5
10627at6231	IV	IV	13040496.0	IV	1358968.5
10631at6231	I	I	7294530.5	I	11835047.0
10640at6231	I	I	222678.5	I	10015291.0
10655at6231	unassigned	I	8549705.0	I	12131048.0
10661at6231	I	I	14269322.5	I	6789974.0
10678at6231	II	II	21308890.0	X	9625169.0
10679at6231	V	V	7959438.5	V	17864273.0
10698at6231	III	III	9255362.0	III	10145221.0
10709at6231	V	V	10503224.5	V	17438032.0
10710at6231	IV	IV	769084.0	IV	14297541.5
10717at6231	II	II	16698223.5	II	18520286.5
10732at6231	V	V	6018291.5	V	12921697.5
10735at6231	III	III	9370981.5	III	10295259.0
10755at6231	II	III	6577688.5	III	13122999.0
10769at6231	IV	IV	19286220.0	IV	4779359.5
10777at6231	V	V	722761.0	V	7983037.0
10791at6231	I	I	3311130.5	I	14230514.0
10794at6231	IV	IV	5849038.5	IV	18087625.0
10822at6231	X	X	6087963.0	X	12015523.0
10827at6231	I	I	14704924.0	I	7303548.5
10848at6231	I	I	4497670.5	I	15968533.0
10853at6231	III	III	9819895.0	III	9099376.0
10864at6231	III	III	18030303.5	III	6652467.5
10898at6231	I	I	6225361.0	I	14439937.5
10907at6231	I	I	5513714.0	I	16897640.0
10918at6231	I	I	13997844.5	I	4937038.5
10928at6231	I	I	14340731.0	I	5069020.5
10935at6231	III	III	9286477.0	III	10188144.0
10953at6231	I	I	7339864.0	I	11734312.0
10979at6231	X	X	15943967.5	X	8702712.5
10987at6231	II	II	9551466.5	II	7808296.5
11021at6231	V	V	16977680.5	V	15166710.0
11034at6231	I	V	4217794.0	V	9379317.0
11036at6231	III	III	871052.0	III	18759698.5
11046at6231	I	I	10197765.5	I	6674288.0
11066at6231	I	I	10146596.0	I	7003540.5
11082at6231	III	III	8780351.0	III	16338683.5
11111at6231	III	III	9479609.5	III	10437620.0
11115at6231	V	IV	14672503.0	IV	283351.5
11124at6231	IV	IV	9363031.5	IV	10299092.0
11126at6231	III	III	17895168.0	III	7922483.0
11127at6231	IV	IV	9910676.5	IV	12973867.0
11179at6231	III	III	13523777.0	III	8411048.0
11187at6231	V	V	14202010.5	V	10411500.5
11192at6231	III	III	9336178.0	III	10256212.0
11194at6231	I	II	7169723.5	I	1275813.0
11229at6231	III	III	14981183.0	III	897844.5
11250at6231	X	X	6934422.5	X	15643233.0
11267at6231	V	V	8204768.0	V	17124256.0
11289at6231	X	X	8733750.5	X	18043081.5
11295at6231	I	I	9139342.5	I	10753252.5
11307at6231	V	V	7419664.0	V	16451256.5
11314at6231	III	III	6417301.5	III	13402798.5
11372at6231	I	I	199129.5	I	10042454.0
11385at6231	I	I	12087439.0	I	10909583.0
