0at6231	IV	IV	5396291.5	IV	2285950.5
1405at6231	I	I	13693118.0	I	10546460.0
1407at6231	V	V	11114960.0	V	2512308.0
1409at6231	IV	IV	12834092.0	IV	8162260.0
1411at6231	IV	IV	6452154.5	IV	9744032.5
1412at6231	II	II	10670384.5	II	11566673.0
1416at6231	V	V	13670734.5	V	11245332.0
1417at6231	I	I	5226937.5	I	2760039.5
1427at6231	I	I	4896396.5	I	15100991.0
1430at6231	X	X	14426670.5	X	2622624.0
1432at6231	X	X	4746207.0	X	17008187.0
1434at6231	III	III	9295633.0	III	10849545.5
1437at6231	I	I	14948759.5	I	11010689.5
1438at6231	I	I	4031375.0	I	6782662.0
1444at6231	II	II	10480491.5	II	2524264.0
1449at6231	III	III	5654620.0	III	11087171.0
1450at6231	X	X	12699037.5	X	1447401.5
1452at6231	I	I	6119905.0	I	14942862.0
1453at6231	I	I	12449514.5	I	6967785.5
1454at6231	III	III	15740682.0	III	13942856.0
1457at6231	I	I	1352216.5	I	13061592.5
1459at6231	V	V	17352333.5	V	6371194.0
1463at6231	V	V	14541129.5	V	2959166.0
1466at6231	I	I	1054803.5	I	8127893.5
1471at6231	V	V	12194978.5	V	7077348.0
1473at6231	I	I	901553.5	I	13600106.0
1478at6231	V	V	907728.5	V	6990501.5
1482at6231	III	III	4788384.0	III	18768565.0
1484at6231	I	I	812301.5	I	15389585.0
1489at6231	I	I	7405139.0	I	6489729.5
1490at6231	X	X	6589379.5	X	14475111.5
1491at6231	IV	IV	8202858.0	IV	13962969.5
1495at6231	X	X	9217210.5	X	8013031.0
1499at6231	I	I	3804869.0	I	10685663.0
1504at6231	III	III	13005636.0	III	15871101.5
1506at6231	II	II	7980528.0	II	8029829.0
1509at6231	III	III	12103323.5	III	7209752.0
1514at6231	IV	IV	2633048.5	IV	5574749.0
1518at6231	I	I	11941346.5	I	16149820.0
1519at6231	X	X	9228081.5	X	8021140.5
1530at6231	X	X	3720934.0	X	15959686.5
1533at6231	IV	IV	4103192.5	IV	344966.5
1535at6231	V	V	416464.5	IV	8534549.5
1537at6231	III	III	5201936.0	III	16194436.5
1541at6231	V	X	8659385.0	X	8825922.0
1546at6231	V	V	490597.5	V	8066908.0
1548at6231	III	III	13251837.0	III	11529932.5
1552at6231	I	I	2604818.0	I	17504686.0
1556at6231	I	I	11020498.0	I	12345919.0
1566at6231	X	X	1654688.5	X	10956592.0
1571at6231	II	II	9380346.0	II	7453100.5
1572at6231	III	III	14109938.5	III	17694664.0
1574at6231	IV	IV	15973950.5	IV	5520046.5
1575at6231	I	I	9265359.5	I	17301228.0
1576at6231	X	X	2901295.5	X	367593.5
1587at6231	X	X	1327736.5	X	411711.5
1588at6231	V	V	9755659.0	V	17957156.5
1590at6231	II	II	16634009.5	II	6640974.5
1592at6231	I	I	4105888.5	I	10956475.5
1594at6231	I	I	6376776.0	I	16905123.5
1596at6231	I	I	6816603.0	I	14217326.5
1598at6231	X	X	1674679.5	X	10927196.5
1601at6231	IV	IV	15545691.0	IV	1024432.0
1602at6231	I	IV	7319581.0	IV	12215289.0
1603at6231	V	V	11585527.5	V	11675189.5
1604at6231	V	V	3174642.0	V	9078464.5
1605at6231	V	V	12058295.0	V	15744133.0
1608at6231	II	II	10384258.0	II	10930110.0
1611at6231	X	X	17702597.0	X	9003906.0
1613at6231	II	II	14349219.0	II	9605792.0
1617at6231	II	II	5645437.5	II	13219756.0
1620at6231	I	I	3525085.5	I	14318458.0
1635at6231	III	III	6254927.0	III	15006328.5
1636at6231	X	X	4893684.0	X	12039372.0
1638at6231	IV	IV	7479355.0	IV	9303965.0
1639at6231	IV	IV	1753087.5	IV	12537733.0
1642at6231	IV	IV	11458933.5	IV	10599459.0
1643at6231	III	III	11643995.5	III	5999127.0
1645at6231	I	I	14696577.5	I	5287810.5
1647at6231	II	II	3224690.5	II	6155953.0
1649at6231	I	I	13364110.0	I	8433324.0
1653at6231	I	I	5217952.0	I	1957946.0
1656at6231	III	III	12823133.5	III	10647821.0
1663at6231	V	V	4240174.5	V	13163393.0
1666at6231	III	III	1013354.0	III	18103751.5
1669at6231	V	V	13663593.0	V	11249853.5
1670at6231	V	V	11163651.0	V	6205999.5
1671at6231	V	V	15415347.0	V	11420373.0
1682at6231	I	I	13732444.0	I	17593126.0
1683at6231	III	III	11925488.5	III	6659261.5
1686at6231	V	V	12267937.0	V	7061613.5
1687at6231	IV	IV	1700152.0	IV	8328857.0
1691at6231	V	V	5069725.5	V	6967544.0
1698at6231	II	II	8743715.5	II	7532808.0
1701at6231	X	X	9316627.0	X	8174290.5
1702at6231	I	I	11797236.0	I	17316480.5
1704at6231	II	II	10372246.5	II	10939055.0
1706at6231	II	II	4863761.5	II	2378310.0
1708at6231	I	I	7325035.5	I	11753239.5
1712at6231	II	II	17098654.0	II	6772563.5
1713at6231	III	III	5231684.0	III	7767973.5
1724at6231	III	III	1843134.0	III	1401626.0
1739at6231	IV	IV	2289439.5	IV	11363680.5
1743at6231	X	X	4505660.5	X	16620648.0
1750at6231	IV	IV	7821709.0	IV	9104710.0
1754at6231	I	I	14175149.0	I	14037977.0
1757at6231	I	I	4608636.5	I	18013173.5
1759at6231	II	II	13628058.5	II	199116.5
1760at6231	V	V	5407070.0	V	9856876.5
1762at6231	V	V	9503952.5	V	11162377.0
1770at6231	V	V	9284345.0	V	9487553.5
1771at6231	IV	IV	11220323.0	IV	13614227.5
1778at6231	I	I	6846638.5	I	14799370.0
1780at6231	II	II	9583854.0	II	8770598.0
1785at6231	III	III	1794605.0	III	268919.0
1794at6231	II	II	10376758.0	II	10935042.5
1797at6231	II	II	8746486.0	II	9198616.0
1801at6231	V	V	9094361.0	V	9359942.5
1816at6231	X	X	5491330.0	X	14510671.5
1821at6231	X	X	8753805.0	X	13526609.5
1823at6231	III	III	7143770.5	III	13263133.5
1831at6231	I	I	9925639.5	I	11934902.5
1835at6231	X	X	11601559.5	X	6188470.5
1838at6231	V	V	11863006.5	V	10371123.5
1847at6231	IV	IV	13102004.5	IV	2848809.0
1849at6231	III	III	13016845.0	III	6527132.0
1852at6231	III	III	14947054.5	III	10430175.5
1857at6231	III	III	13504092.0	III	7491884.0
1865at6231	II	V	2820996.5	V	14917803.5
1868at6231	III	III	11388007.5	III	5916293.5
1870at6231	IV	IV	2146035.5	IV	4533518.0
1872at6231	III	III	1968103.0	III	3702194.0
1873at6231	X	X	10437610.0	X	5667252.0
1877at6231	III	III	9672662.5	III	6847290.5
1885at6231	X	X	6671260.0	X	15029273.0
1890at6231	V	V	8737515.0	V	16428846.0
1894at6231	IV	IV	5055601.0	IV	13284231.5
1895at6231	IV	IV	2350167.0	IV	6166161.5
1900at6231	V	V	10605622.0	V	10438396.0
1914at6231	II	II	7692779.0	II	11411683.0
1915at6231	III	III	12057006.0	III	11942560.0
1918at6231	IV	IV	15243460.5	IV	9685044.0
1920at6231	II	II	14545055.0	II	11621038.5
1921at6231	III	III	8423933.5	III	10329038.5
1931at6231	I	I	8081851.0	I	10616848.5
1942at6231	II	II	15952121.5	II	6073244.5
1952at6231	III	III	12416124.5	III	11416319.0
1963at6231	III	III	1890230.0	III	414005.0
1964at6231	X	X	8157149.0	X	12352944.0
1966at6231	X	X	11273253.5	X	2390349.5
1967at6231	I	I	2955399.0	I	15209620.5
1968at6231	III	III	11922479.0	III	6654937.5
1971at6231	I	I	3000109.0	I	15251218.5
1978at6231	I	I	12964793.0	I	15148161.0
1979at6231	I	I	11732288.0	I	5119685.0
1980at6231	I	SCAFFOLD_608	4141.5	I	13848975.5
2000at6231	III	III	8358592.5	III	7856806.5
2008at6231	X	X	2345185.0	X	10838176.0
2012at6231	I	I	9177953.0	I	16343928.0
2014at6231	II	II	9772834.0	II	15273635.0
2021at6231	I	I	14562562.5	V	18604757.0
2022at6231	X	X	3471561.5	X	11493756.5
2023at6231	I	SCAFFOLD_708	2617.5	I	13099731.0
2026at6231	IV	IV	7229589.5	IV	15822519.5
2032at6231	I	I	599190.0	I	10772721.0
2035at6231	V	I	4206481.5	I	12019378.5
2037at6231	X	X	18038668.0	X	12769873.0
2038at6231	V	V	8383497.0	V	7496241.0
2041at6231	I	I	3726635.0	I	7468200.5
2042at6231	II	II	2378414.5	II	8853920.5
2052at6231	III	III	1276748.0	III	7685822.0
2058at6231	III	III	13781013.0	III	7218176.5
2064at6231	I	I	4590923.5	I	17994659.0
2072at6231	I	I	15310791.0	I	13461943.5
2073at6231	I	I	4199027.0	I	12031261.5
2075at6231	V	V	10815070.5	V	10941342.5
2077at6231	V	V	1098986.5	V	7756745.5
2080at6231	II	II	10552294.5	II	7388590.0
2085at6231	X	X	17595189.0	X	17298696.5
2089at6231	II	II	3762509.5	II	6550250.5
2092at6231	I	I	7829432.0	I	6894517.5
2096at6231	III	III	10291352.0	III	6835774.0
2099at6231	III	III	11471880.0	III	11498756.0
2103at6231	II	II	10466124.0	II	6953694.0
2104at6231	II	II	8510561.0	II	9500143.0
2105at6231	III	III	11267207.5	III	10545174.0
2107at6231	III	III	16051331.0	III	11596253.5
2112at6231	V	V	4779293.5	V	7523288.0
2115at6231	X	X	8646099.0	X	8845209.0
2116at6231	X	X	5499280.0	X	14519998.5
2119at6231	X	X	7228033.5	X	521724.0
2120at6231	III	III	12351831.0	III	9457077.5
2125at6231	X	X	15680868.5	X	1062066.5
2126at6231	IV	IV	10452317.5	IV	12713493.5
2128at6231	V	V	3745538.0	V	12774082.5
2131at6231	V	V	8657728.0	V	3385052.5
2132at6231	unassigned	V	3454770.5	V	5978899.5
2133at6231	II	II	10144769.0	II	9104834.5
2137at6231	V	V	1522368.0	V	10167933.0
2152at6231	V	V	9248687.5	V	9449493.5
2159at6231	X	X	17967620.0	X	12439560.0
2160at6231	II	IV	10904229.5	IV	11755953.0
2164at6231	II	II	4177964.0	II	14991291.0
2170at6231	II	III	14505438.5	III	10679806.5
2173at6231	II	II	16554883.5	II	11028254.0
2178at6231	III	III	10067673.5	III	11994283.5
2182at6231	I	I	14771489.5	I	15427666.5
2185at6231	X	X	15819338.0	X	1307734.5
2187at6231	I	I	14548101.0	I	13615017.0
2198at6231	III	III	7748810.0	III	10206939.5
2201at6231	III	III	161027.5	III	3770880.0
2202at6231	IV	IV	10781986.0	IV	354300.5
2204at6231	IV	IV	14114916.5	IV	3577157.0
2206at6231	X	X	3731161.5	X	15949743.0
2208at6231	X	X	7212439.0	X	505051.5
2209at6231	IV	III	13980432.5	III	11590879.5
2213at6231	I	I	2269599.5	I	8937464.5
2220at6231	unassigned	III	8968882.0	III	6163618.5
2228at6231	I	I	5995415.0	I	12878445.5
2229at6231	I	I	13506173.5	I	4754788.0
2232at6231	I	I	11290450.0	I	17009371.5
2233at6231	IV	IV	3996217.5	IV	8895991.0
2236at6231	V	V	4948806.5	V	13333341.5
2240at6231	I	I	8181508.0	I	3271419.0
2247at6231	unassigned	X	7639631.0	X	3093151.0
2249at6231	II	II	8542549.5	II	9477907.5
2251at6231	X	X	4913324.0	X	12077968.0
2255at6231	I	I	14553697.5	I	13445784.5
2257at6231	III	III	13226542.0	III	14360275.0
2263at6231	IV	IV	10413740.5	IV	12679212.5
2267at6231	I	I	8282721.5	I	16023823.0
2270at6231	IV	IV	6244844.0	IV	9659557.5
2277at6231	II	II	3041443.5	II	17830630.0
2279at6231	III	III	5718699.5	III	12056166.0
2281at6231	II	II	10235952.0	II	15505836.5
2285at6231	I	V	4859987.0	V	11047797.0
2286at6231	III	III	2107271.5	III	5008455.0
2288at6231	II	II	5266090.0	II	96152.0
2294at6231	V	V	2646109.0	V	6124804.5
2295at6231	III	IV	1472827.5	IV	8924148.0
2297at6231	II	II	6582305.0	II	18347025.0
2302at6231	X	X	2200983.0	X	10796003.0
2304at6231	III	III	7002628.0	III	8543292.0
2306at6231	III	III	2925398.5	II	12530200.0
2311at6231	I	I	15259273.0	I	954380.0
2312at6231	III	III	11017906.0	III	11727559.0
2313at6231	IV	IV	13196632.0	IV	10108591.0
2316at6231	II	II	13537712.5	II	1717286.5
2319at6231	I	I	8975893.0	I	10009202.5
2321at6231	V	V	16588793.5	V	9631731.0
2324at6231	III	III	8332362.5	III	10744864.5
2327at6231	X	X	4842643.0	X	11205278.5
2329at6231	III	III	14485674.0	III	10138715.0
2332at6231	I	I	6474132.5	I	2353696.0
2338at6231	IV	IV	4096960.5	IV	350115.0
2339at6231	I	I	9109448.5	I	10135978.5
2341at6231	X	X	4650251.0	X	15993664.0
2342at6231	I	I	9901954.5	I	11554376.5
2351at6231	I	I	3252576.5	I	14553286.5
2353at6231	I	I	8956360.0	I	15399089.0
2357at6231	V	V	8042158.5	V	4175216.0
2367at6231	III	III	4960377.5	III	12451919.5
2368at6231	V	V	5532019.0	IV	2462306.0
2369at6231	V	V	13378619.0	V	4816799.5
2370at6231	X	X	17645241.0	X	17785540.5
2378at6231	IV	IV	5981903.0	IV	15086981.5
2380at6231	III	III	3375312.0	III	3525848.0
2383at6231	II	II	8877873.0	II	456285.5
2384at6231	III	III	1096143.0	III	10176495.5
2387at6231	II	II	2776929.0	II	1199755.0
2390at6231	I	I	3222105.5	I	10642242.0
2393at6231	IV	IV	5599978.0	IV	4432287.5
2401at6231	II	I	7842344.0	II	17309006.0
2403at6231	X	X	18183605.0	X	9197801.0
2408at6231	II	II	13160079.0	II	6363673.0
2409at6231	I	I	10958905.0	I	7403388.5
2410at6231	I	I	321587.0	I	6543023.5
2418at6231	I	I	3603336.5	I	17788772.5
2419at6231	V	V	10620765.0	V	10444576.5
2422at6231	I	I	7243878.0	I	7754563.5
2423at6231	III	III	3454608.0	III	10996448.5
2426at6231	III	III	1662844.5	III	3376996.0
2427at6231	III	III	5323935.5	III	15322080.5
2430at6231	V	V	9398174.5	V	8773979.5
2431at6231	unassigned	V	3583541.5	V	8857855.0
2441at6231	II	II	14044409.5	II	4562154.0
2453at6231	X	X	13727966.5	X	2004981.5
2454at6231	IV	IV	7813902.5	IV	9109248.0
2458at6231	III	III	7816046.0	III	10185293.5
2460at6231	V	V	10890345.0	V	11066603.5
2464at6231	V	V	3980385.0	V	5595038.0
2467at6231	X	X	10395452.0	X	7975014.5
2469at6231	II	II	9972454.5	II	15265491.5
2471at6231	I	I	9606080.5	I	15912773.5
2473at6231	I	I	6562010.0	I	16526449.5
2474at6231	X	X	520240.0	X	13884057.0
2475at6231	V	V	7136676.0	V	8920897.5
2476at6231	V	V	8338015.0	V	14999465.0
2478at6231	III	III	7091220.5	III	1267656.5
2494at6231	I	I	12193971.5	I	8886744.5
2495at6231	III	III	6312036.0	III	12511421.5
2498at6231	I	I	12594327.0	I	17295349.0
2515at6231	III	III	6168791.0	III	12196906.0
2516at6231	III	III	11006435.0	III	18109939.0
2523at6231	I	I	8966559.5	I	10021418.0
2524at6231	I	I	13474384.5	I	16083297.0
2527at6231	IV	IV	12392446.0	IV	16518597.5
2531at6231	III	III	2453432.0	III	11180242.5
2538at6231	I	I	7726325.5	I	16200311.5
2547at6231	X	X	5667331.0	X	1653317.0
2550at6231	V	V	6322526.5	V	5487407.5
2551at6231	III	II	11116567.5	I	13392979.0
2557at6231	II	II	11407929.0	II	7422020.5
2562at6231	V	V	10650735.5	V	10450149.5
2565at6231	V	V	5354113.5	V	9738966.5
2568at6231	X	X	16405315.0	X	9816478.0
2569at6231	III	III	15690154.5	III	18119858.0
2573at6231	III	III	10442071.5	III	9780642.5
2574at6231	X	X	11475115.5	X	6368188.5
2577at6231	IV	IV	4507079.0	IV	10585630.5
2582at6231	III	III	3858709.5	III	3012803.0
2595at6231	III	III	11999993.0	III	12607294.0
2601at6231	IV	SCAFFOLD_307	12959.0	IV	7562342.0
2605at6231	X	X	11590329.0	X	6203954.5
2611at6231	III	III	6879460.0	III	2339706.5
2614at6231	II	II	5635459.0	II	13240410.5
2627at6231	II	II	16614958.5	II	6652091.5
2628at6231	V	V	11758885.5	V	10669600.0
2629at6231	I	I	9072683.5	I	10094045.5
2634at6231	I	III	7079875.0	III	11292673.5
2635at6231	V	V	15083867.0	V	12032241.0
2643at6231	II	II	17104711.0	II	6776144.0
2649at6231	II	II	8637648.5	II	8429980.0
2650at6231	V	II	8196539.5	V	9312170.0
2652at6231	I	I	4485298.5	I	15551605.5
2653at6231	IV	V	8958685.0	V	8754763.0
2660at6231	II	II	14538902.5	II	11615405.5
2661at6231	X	III	8873213.5	X	881792.0
2667at6231	I	I	3589216.5	I	17810269.0
2687at6231	X	X	5442190.0	X	10419838.0
2689at6231	X	X	9327888.5	X	8186069.5
2707at6231	IV	IV	7980920.5	IV	8074204.0
2710at6231	X	X	10368630.0	X	7927015.0
2712at6231	II	II	7962292.0	II	5507510.0
2714at6231	V	V	8866435.0	V	10257907.5
2725at6231	III	III	8843862.5	III	12087792.0
2732at6231	III	III	13759101.5	III	7478839.0
2754at6231	I	I	14507258.5	I	13621080.0
2757at6231	I	I	7086435.0	I	9780110.0
2760at6231	I	I	9996889.0	I	5889711.0
2761at6231	II	II	9339446.0	II	16874742.0
2764at6231	II	II	6732240.5	II	9329922.0
2765at6231	X	X	15158902.0	X	14199730.0
2769at6231	V	V	11857942.5	V	10375220.0
2772at6231	IV	IV	4206125.0	IV	13546469.5
2773at6231	V	V	1058414.0	V	7384214.5
2778at6231	I	I	9883464.0	I	15494368.0
2786at6231	III	V	2618172.5	V	801201.0
2795at6231	I	I	2212016.0	I	4376728.5
2802at6231	I	I	10380635.0	I	8018882.0
2805at6231	III	IV	6423783.0	IV	7458520.0
2815at6231	I	I	8063160.0	I	12677100.5
2817at6231	III	III	7051350.5	III	2575844.5
2830at6231	III	III	1159684.0	III	8300006.0
2844at6231	X	X	17753290.5	X	14853704.0
2845at6231	III	III	12379573.0	III	9494625.5
2848at6231	V	V	11189522.0	V	5292209.5
2858at6231	II	II	4993106.0	II	4324731.5
2865at6231	III	III	7711262.5	III	12366279.5
2873at6231	III	III	8896284.5	III	12327784.5
2875at6231	V	V	9510283.0	V	11169944.0
2885at6231	IV	IV	1415748.0	IV	13066094.0
2889at6231	V	V	5906037.0	V	8994813.0
2890at6231	IV	IV	7871495.5	IV	13648985.5
2891at6231	I	I	11721059.0	I	5102532.0
2893at6231	I	I	8199391.5	I	12521591.5
2896at6231	I	I	9728765.0	I	3837602.0
2900at6231	IV	IV	6406130.0	IV	9771492.5
2906at6231	X	X	16662229.5	X	17240370.0
2918at6231	X	X	16280530.0	X	9730097.0
2927at6231	III	III	1978901.0	III	3684002.5
2931at6231	V	V	14781183.0	V	8665135.5
2943at6231	IV	IV	4552153.5	IV	7608209.0
2946at6231	I	I	13073440.5	I	15824342.0
2948at6231	I	I	10155444.0	I	8295712.5
2950at6231	V	V	5461575.5	V	10225721.0
2951at6231	I	I	10344826.0	I	8001606.0
2952at6231	X	X	1384367.5	X	14332987.5
2957at6231	V	V	11256141.0	V	11111144.0
2959at6231	II	II	2897797.5	II	18178422.5
2961at6231	V	V	7582052.5	V	11777958.0
2962at6231	X	X	9305162.0	X	8259291.0
2966at6231	I	I	11756072.5	I	7686807.5
2970at6231	IV	IV	8817508.0	IV	10293663.5
2972at6231	V	SCAFFOLD_622	2710.5	V	10154535.0
2982at6231	V	V	1107458.5	V	7877578.5
2989at6231	III	III	12443679.0	III	9200124.5
2990at6231	X	V	14397725.5	X	10567558.0
2992at6231	V	V	3506458.0	V	2360165.0
2997at6231	III	III	10080293.5	III	13051033.5
2999at6231	I	I	416477.5	I	13328145.5
3008at6231	X	X	6468703.5	X	1770967.0
3010at6231	X	X	12714862.0	X	1467835.5
3024at6231	X	X	1941713.5	X	10876006.5
3031at6231	III	IV	5997857.5	III	15724610.0
3035at6231	III	III	4313715.5	III	8698333.5
3037at6231	X	X	16997144.5	X	14024744.5
3039at6231	I	I	9917314.0	I	11973835.5
3045at6231	X	X	17792629.0	X	13321081.5
3047at6231	II	II	9713366.0	II	13187670.5
3051at6231	III	III	14341986.0	III	15843727.0
3059at6231	II	II	6049942.0	II	6857447.0
3060at6231	V	V	11359192.0	V	15480255.5
3063at6231	III	III	14992211.5	III	10497481.5
3070at6231	I	I	6751605.5	I	15274918.5
3074at6231	V	V	2533048.5	V	3105608.0
3077at6231	X	X	9153684.0	X	8380133.5
3084at6231	III	III	7696226.5	III	18997479.0
3088at6231	I	I	5008926.5	I	13649629.0
3089at6231	V	V	11487186.5	V	6083478.5
3091at6231	X	X	523558.0	X	13888014.0
3097at6231	X	X	15083910.0	X	14163132.0
3103at6231	X	X	11586690.5	X	6209679.5
3108at6231	I	II	8210647.0	II	5809542.5
3112at6231	III	III	8472936.0	III	17713932.0
3122at6231	X	X	14099866.5	X	17465431.0
3125at6231	I	I	10172510.5	I	7840458.0
3129at6231	II	II	15697952.0	II	3969131.5
3153at6231	IV	IV	11824567.0	IV	1834131.0
3156at6231	II	II	3770479.0	II	3268475.5
3157at6231	I	SCAFFOLD_532	6787.5	I	14118777.0
3158at6231	V	V	4458652.0	V	12954126.0
3171at6231	IV	IV	2472598.5	IV	6215954.0
3191at6231	X	X	2815151.5	X	562060.0
3193at6231	III	III	14069776.5	III	6396204.0
3205at6231	II	II	7406400.5	II	4861794.0
3209at6231	IV	IV	4586812.0	IV	17444017.5
3211at6231	II	II	3674912.5	II	4389752.5
3214at6231	II	II	9496595.5	II	15298479.5
3218at6231	IV	IV	159792.0	IV	5194846.5
3219at6231	I	I	11658846.5	I	16699593.0
3223at6231	III	III	7417713.5	III	2719971.0
3225at6231	V	V	11787613.5	V	13971823.5
3226at6231	II	II	9241043.0	I	14746625.0
3230at6231	IV	IV	10861424.0	IV	9338333.5
3231at6231	III	III	12070654.5	III	13303428.5
3232at6231	III	III	8957563.0	III	10000418.0
3233at6231	I	I	7982184.0	I	12820748.0
3235at6231	I	I	7420271.5	I	5508568.0
3237at6231	IV	IV	588659.0	IV	16733067.0
