0at6231	IV	IV	5396291.5	IV	2285950.5
3239at6231	III	III	389842.5	III	18569856.0
3240at6231	IV	IV	1842311.0	IV	7621746.5
3251at6231	II	SCAFFOLD_701	2202.0	II	7415419.0
3254at6231	III	III	16002280.0	III	15079292.0
3259at6231	I	I	4691091.0	I	14233174.0
3260at6231	I	I	9970496.5	I	15810222.5
3270at6231	I	I	13851782.0	I	11147679.0
3276at6231	X	X	11592479.5	X	6199064.5
3281at6231	V	V	2752716.5	V	7968145.5
3288at6231	III	III	1355466.0	III	12245927.5
3291at6231	II	II	3523363.5	II	7933736.0
3292at6231	II	II	5341655.0	II	11100916.0
3293at6231	I	SCAFFOLD_606	2912.0	I	8921466.5
3295at6231	I	I	12065323.5	I	13830988.5
3300at6231	IV	IV	8805220.0	IV	364161.5
3302at6231	I	I	1448590.5	I	11325953.0
3308at6231	II	II	8760832.0	II	9456201.0
3312at6231	II	II	9013928.5	II	10817694.0
3317at6231	II	II	11645464.5	II	7117978.5
3321at6231	III	III	12024466.5	III	12580531.5
3324at6231	V	V	8870691.5	V	10261399.5
3325at6231	II	II	10999995.5	II	5322193.0
3330at6231	X	X	13664109.0	X	15390043.5
3335at6231	I	I	11862026.5	I	16161262.5
3340at6231	II	II	1729427.5	II	7396528.5
3344at6231	V	V	8674266.5	V	3596540.0
3345at6231	X	X	14421289.0	X	2615610.5
3347at6231	X	X	7775470.0	X	4655196.0
3349at6231	V	V	15219024.5	V	11651402.0
3350at6231	III	III	6904990.0	III	4967601.5
3360at6231	IV	IV	2280056.0	IV	11359427.0
3365at6231	II	II	9565684.5	II	12749447.0
3369at6231	I	I	6580556.5	I	8764972.5
3373at6231	V	V	13882478.5	V	11019206.0
3376at6231	I	I	10177008.5	I	7833368.0
3377at6231	III	III	10558825.0	III	11258055.0
3378at6231	I	I	387679.0	I	9118612.5
3379at6231	I	I	5741390.5	I	9013661.0
3381at6231	I	I	4235138.0	I	17349406.5
3388at6231	X	X	698480.0	X	8681444.0
3393at6231	II	II	14682113.5	II	1654505.0
3396at6231	III	III	5893142.0	III	12805761.0
3398at6231	V	V	5428698.0	V	9877531.5
3400at6231	III	III	8180468.0	III	11933762.0
3401at6231	II	II	8506358.0	II	3127534.5
3404at6231	X	X	4958667.5	X	12150504.0
3408at6231	X	X	1944582.0	X	10872304.5
3411at6231	I	X	10483664.5	I	14646563.5
3412at6231	II	II	10701867.0	II	11606732.0
3414at6231	III	III	9055382.5	III	14177804.0
3417at6231	V	V	652037.5	V	272418.0
3419at6231	III	III	5848385.5	III	11200160.0
3420at6231	I	I	6384390.5	I	10045600.5
3422at6231	V	I	7041236.5	III	12624839.0
3433at6231	I	I	14664483.0	I	13713041.0
3434at6231	X	X	4452272.5	X	16498186.0
3444at6231	III	III	14681632.0	III	15149193.5
3445at6231	IV	IV	9795205.5	IV	937265.0
3450at6231	I	I	15560240.0	I	15689946.5
3452at6231	III	III	15116580.5	III	10506037.0
3464at6231	X	X	11153438.0	X	2097011.0
3472at6231	X	X	14079415.5	X	17491183.0
3473at6231	II	II	9065976.5	II	11222692.5
3474at6231	IV	IV	13860871.0	IV	14256005.5
3486at6231	V	V	5841208.5	V	17993840.5
3487at6231	I	I	9665535.5	I	3866081.0
3490at6231	X	X	3180318.0	X	583543.5
3493at6231	V	V	11782525.0	V	10904024.0
3496at6231	III	III	9314869.0	II	17518855.0
3502at6231	IV	II	1018371.5	V	987098.0
3509at6231	III	III	3597475.5	III	8517777.5
3516at6231	I	I	11664953.0	I	16695488.5
3520at6231	III	III	2302813.0	III	4933602.5
3523at6231	X	X	9309587.0	X	8165837.0
3524at6231	V	V	5478552.0	V	10238727.0
3531at6231	X	X	3189592.0	X	595056.5
3534at6231	III	III	6201647.5	III	14938932.0
3545at6231	V	V	7043939.0	V	8471245.0
3547at6231	II	II	12003946.5	II	8211604.0
3550at6231	X	X	8186101.0	X	12492670.0
3553at6231	I	I	4693982.0	I	14236357.5
3558at6231	I	I	15993012.0	I	16686742.5
3561at6231	V	V	2746015.0	V	7977677.0
3570at6231	IV	IV	974871.5	IV	12303400.5
3572at6231	III	III	16008234.5	III	15069972.5
3577at6231	I	I	8337502.0	I	11802898.5
3581at6231	III	III	5645955.0	III	18611858.0
3583at6231	X	X	7965164.5	X	5311121.5
3584at6231	II	II	15956000.5	II	6082153.5
3585at6231	I	I	3472828.0	I	9337003.5
3587at6231	IV	IV	131642.0	IV	1173042.0
3593at6231	IV	IV	15195564.5	IV	4484078.0
3594at6231	II	I	9040711.0	II	11215056.5
3601at6231	III	III	10322198.5	III	6815076.0
3607at6231	V	V	16666393.0	V	10832067.5
3609at6231	I	I	1291080.0	I	13077531.0
3611at6231	I	I	13103327.0	I	15844003.0
3612at6231	I	I	3857431.5	I	14914416.5
3626at6231	II	IV	13577810.0	II	17904745.5
3629at6231	X	X	11458961.5	X	5991495.0
3630at6231	V	V	12760878.0	V	6809206.0
3635at6231	II	II	11636708.5	II	7125777.5
3637at6231	I	I	7685802.5	I	7240565.0
3638at6231	IV	IV	6631178.0	IV	6281919.5
3640at6231	V	V	2766287.5	V	7959336.5
3642at6231	II	II	15780451.0	II	10503129.5
3644at6231	I	I	8740904.0	I	4958191.5
3666at6231	V	V	13780704.5	V	10180825.0
3667at6231	III	III	13800065.0	III	7193592.5
3669at6231	I	I	402134.0	I	13331669.5
3671at6231	I	I	15405132.0	I	14417147.5
3676at6231	I	I	8824185.0	I	4606363.5
3678at6231	I	I	7697941.5	I	16177448.5
3679at6231	X	X	5022531.5	X	9523985.0
3688at6231	IV	IV	3674568.5	IV	4983927.0
3698at6231	X	X	3841081.5	X	15847079.5
3699at6231	I	I	6305168.0	I	13141557.5
3701at6231	III	III	7928382.0	III	4436655.5
3719at6231	IV	IV	119277.5	IV	1214471.5
3741at6231	IV	IV	1202243.5	IV	8381516.0
3746at6231	X	X	17855715.0	X	12357730.5
3748at6231	II	II	14626841.0	II	10240514.5
3754at6231	X	X	9653785.5	X	5575107.0
3760at6231	III	III	10042511.5	III	11984632.0
3763at6231	III	III	6289684.0	III	10905802.5
3771at6231	X	X	4209475.0	X	17144318.5
3774at6231	III	III	9370885.0	III	9059066.0
3776at6231	III	III	10004545.5	III	11662171.5
3780at6231	III	III	7686001.0	III	16995895.0
3781at6231	III	III	11183832.5	III	9870998.0
3793at6231	I	I	15277801.0	I	964109.5
3794at6231	I	I	3710479.5	I	9583053.0
3798at6231	V	SCAFFOLD_603	3284.5	V	2024731.5
3802at6231	II	II	13343515.5	II	12405954.0
3816at6231	I	I	1980239.5	I	7246995.0
3827at6231	I	I	6523751.5	III	7395204.5
3828at6231	IV	IV	13660207.5	IV	93042.5
3830at6231	V	V	7008693.0	V	7656496.0
3835at6231	IV	IV	15078497.0	IV	7790593.0
3836at6231	III	III	12371715.5	III	9468272.0
3843at6231	II	II	2764345.0	II	1212670.0
3845at6231	X	X	15991491.5	X	15446769.0
3850at6231	X	X	8198160.5	X	12509459.5
3852at6231	I	I	4090414.0	I	12373212.5
3853at6231	II	II	10906179.5	II	7365229.0
3857at6231	II	II	9533204.0	II	15305443.5
3863at6231	I	I	4342399.0	I	13573167.5
3869at6231	I	I	6065179.5	I	8749733.0
3871at6231	V	V	1380408.0	V	7142314.5
3878at6231	X	X	7999258.5	X	10104404.0
3879at6231	I	I	11376070.5	I	16778134.5
3880at6231	I	I	4667958.5	I	13686642.5
3885at6231	III	III	9631029.5	III	5368088.5
3887at6231	V	V	6946554.5	V	15617221.5
3891at6231	IV	IV	2932687.5	IV	18317848.0
3892at6231	III	III	2395969.5	III	11154631.5
3894at6231	I	I	9887740.5	I	15489080.0
3901at6231	III	III	15194604.0	III	16331403.0
3907at6231	I	I	7754593.5	I	3239576.5
3908at6231	V	V	748321.0	V	6845458.0
3919at6231	III	III	12248428.5	III	7180917.5
3927at6231	X	X	605221.5	X	16893398.0
3929at6231	III	III	3039690.5	III	5953795.5
3930at6231	II	II	6470572.0	II	9001303.5
3931at6231	III	III	10210344.0	III	16101724.5
3933at6231	III	III	15682172.0	III	18125681.0
3935at6231	V	V	2311025.5	V	9071013.5
3939at6231	V	V	4977571.0	V	6740818.0
3944at6231	II	II	13815140.5	II	844950.0
3947at6231	X	X	15824000.0	X	1316517.0
3954at6231	IV	IV	14022997.0	IV	14724272.0
3957at6231	III	SCAFFOLD_709	2438.0	III	8596879.5
3960at6231	III	III	11189667.5	III	9879640.5
3963at6231	II	II	6750825.5	II	9345098.0
3968at6231	III	III	13733960.5	III	7460674.5
3969at6231	V	V	15591723.0	V	4088856.0
3970at6231	I	I	10889990.0	I	15986623.0
3971at6231	IV	IV	5639322.0	IV	15026878.5
3976at6231	I	I	6853616.5	I	14815051.0
3987at6231	IV	IV	4537679.5	IV	12511598.5
3989at6231	X	X	3828219.5	X	9619537.5
3990at6231	X	X	11191205.5	X	2211245.5
3992at6231	III	III	480380.5	III	5600605.5
3993at6231	X	X	16776120.0	X	9851592.5
3995at6231	I	I	1833218.0	I	14952362.5
4003at6231	IV	IV	13958371.0	IV	11623981.5
4008at6231	II	II	3799264.5	II	2014389.0
4013at6231	unassigned	I	15373706.5	X	10402003.5
4026at6231	II	II	9579783.0	III	1114727.5
4028at6231	II	II	4799664.0	II	5538117.0
4030at6231	IV	IV	4725855.5	IV	13220512.5
4046at6231	III	III	11465066.0	III	12211545.5
4050at6231	III	III	3864757.5	III	3006946.5
4054at6231	V	V	1899529.5	V	9685227.5
4055at6231	X	X	5803429.0	X	14354063.0
4061at6231	III	III	12406151.0	III	9422518.5
4063at6231	I	I	6132516.5	I	12891152.0
4069at6231	V	V	6717120.5	V	11745642.0
4072at6231	II	II	11025772.0	II	5937936.5
4076at6231	IV	IV	11426416.0	IV	13854980.5
4088at6231	III	III	14479739.5	III	10120699.5
4089at6231	IV	IV	5563635.0	IV	9424244.0
4093at6231	X	X	10628077.5	X	7478014.0
4098at6231	I	I	11127437.5	I	11522700.5
4104at6231	III	III	9132171.5	III	11862937.0
4106at6231	I	IV	8108874.0	I	7591111.5
4108at6231	I	I	14649309.0	I	13701628.5
4120at6231	III	III	13236879.0	III	11535502.5
4123at6231	V	V	17939268.0	V	10015856.5
4125at6231	III	III	14257164.0	III	10724536.0
4128at6231	V	V	18026056.5	V	7864361.5
4130at6231	III	III	13683439.5	III	14766083.5
4132at6231	I	I	4487794.5	I	15555017.0
4137at6231	II	II	1652061.0	II	10792530.5
4147at6231	II	II	6350058.0	II	9395582.5
4150at6231	IV	IV	13776983.0	IV	17102245.5
4151at6231	I	I	13222656.5	I	15954304.5
4153at6231	III	III	10393914.5	III	11448246.5
4155at6231	IV	IV	4970820.5	IV	12471276.0
4161at6231	IV	IV	9618552.5	IV	10145447.0
4166at6231	I	I	12229035.0	I	11387756.5
4168at6231	I	I	3361716.0	I	2192949.5
4173at6231	I	I	9621040.0	I	15899720.5
4176at6231	IV	IV	14726545.5	IV	16807752.0
4178at6231	V	V	17007543.5	V	7703790.5
4181at6231	III	III	4798248.5	III	18928175.5
4182at6231	I	I	12804093.0	I	16575637.5
4183at6231	III	III	11291399.5	III	10531049.5
4192at6231	II	II	4143274.0	II	17793297.0
4208at6231	I	I	3414160.5	I	16808023.5
4209at6231	V	V	5189372.0	V	10329309.5
4211at6231	III	III	5673069.5	III	11096602.5
4213at6231	I	I	5429027.5	I	387580.0
4225at6231	II	II	9672630.5	II	14671663.5
4226at6231	I	I	7290605.0	I	11727886.0
4231at6231	unassigned	II	7667415.5	II	690861.5
4238at6231	III	III	13688978.5	III	7172820.0
4242at6231	IV	IV	12278952.0	IV	7934236.0
4246at6231	I	I	11823254.5	I	17561632.5
4258at6231	II	I	10920065.0	I	7130876.5
4265at6231	X	X	18095400.5	X	8952931.0
4269at6231	IV	IV	3797652.0	IV	10761304.5
4277at6231	III	III	10268995.5	III	7935717.0
4282at6231	X	X	4916516.5	X	12082506.0
4285at6231	III	III	14277932.0	III	6712868.0
4296at6231	II	II	5165699.0	II	12444725.0
4301at6231	I	I	8670397.5	I	7445582.0
4303at6231	IV	IV	8585449.0	IV	9261785.5
4307at6231	X	X	9123150.5	X	8342596.5
4310at6231	I	I	4763282.0	I	13164796.5
4316at6231	III	III	3573130.0	III	10066786.0
4318at6231	III	III	9590068.0	III	12370207.0
4320at6231	IV	IV	1442183.0	IV	18311741.0
4337at6231	II	II	15586890.0	II	6219520.5
4338at6231	unassigned	IV	3670807.0	IV	5044821.0
4340at6231	X	X	10769799.0	X	6890963.0
4345at6231	II	II	11542237.0	II	10366989.5
4355at6231	X	X	16428590.0	X	9842433.5
4357at6231	V	V	13000391.5	V	16167276.5
4359at6231	I	I	8563370.5	I	12999875.5
4364at6231	III	III	13501771.0	III	7493115.0
4368at6231	IV	IV	14277821.5	IV	10135912.0
4404at6231	III	III	5599366.0	II	5882059.5
4405at6231	II	II	6456623.5	II	9009214.0
4407at6231	II	II	1685689.0	II	209050.5
4412at6231	II	V	13560298.5	II	6824434.0
4415at6231	III	III	11272506.0	III	10540339.0
4417at6231	IV	IV	10393541.0	IV	12656552.5
4422at6231	III	III	14567465.0	III	18584758.0
4424at6231	I	I	2107297.5	I	17029396.0
4427at6231	X	X	1489375.0	X	11639787.5
4428at6231	II	II	10650192.0	II	11548707.0
4430at6231	III	IV	6548424.5	IV	8606996.0
4436at6231	III	III	16269918.0	III	12676409.0
4444at6231	IV	IV	14434565.5	IV	17595116.0
4454at6231	II	II	9763278.5	II	15284501.5
4458at6231	unassigned	III	6579300.0	III	5531805.5
4461at6231	I	I	10212463.0	I	12761900.0
4468at6231	II	I	4413093.0	I	3045347.5
4476at6231	V	V	2749116.5	V	7972912.0
4483at6231	V	V	9516973.5	V	11175171.5
4487at6231	III	III	14650826.0	III	14777371.5
4492at6231	III	III	10775995.5	III	17993025.5
4496at6231	V	V	2737364.5	V	7986220.0
4498at6231	X	X	13680057.5	X	15405551.5
4504at6231	V	V	16362848.0	V	13414131.5
4509at6231	II	II	8502233.5	II	3134937.5
4512at6231	I	I	14323048.0	I	13289166.0
4516at6231	II	II	6738755.5	II	9334544.0
4519at6231	I	I	5547702.5	I	3481426.0
4521at6231	II	II	11430809.5	II	10530352.5
4525at6231	III	III	9787477.0	III	7039420.0
4532at6231	II	II	13440010.5	II	10411288.0
4536at6231	III	III	9376336.0	III	9052823.5
4540at6231	II	II	15038251.0	II	9525891.0
4542at6231	I	I	4346522.0	I	12839738.5
4548at6231	V	V	16632862.5	V	9572208.0
4551at6231	IV	IV	15161995.5	IV	8956436.5
4559at6231	I	I	9879924.5	I	15496937.5
4572at6231	IV	IV	6566318.0	IV	8764014.5
4579at6231	II	II	7897269.0	II	8578478.0
4580at6231	III	SCAFFOLD_61	79693.0	III	9798310.5
4581at6231	II	II	9644192.0	II	13351462.5
4585at6231	V	V	10879138.5	V	11054808.0
4586at6231	I	I	6982149.5	I	3712183.0
4588at6231	V	V	7341218.5	V	10877055.0
4590at6231	III	III	11765967.5	III	18560540.0
4594at6231	II	II	14653494.5	II	9792588.0
4597at6231	X	X	6714921.5	X	15536368.0
4598at6231	I	I	11616319.5	I	13428819.0
4602at6231	I	I	6448490.0	I	8674743.5
4607at6231	V	III	3941857.0	V	17774942.0
4611at6231	I	SCAFFOLD_630	1605.0	I	13752765.5
4612at6231	II	II	3650888.0	II	8886368.5
4621at6231	II	II	1845325.0	II	7325790.0
4622at6231	III	III	12147881.0	III	10690909.5
4635at6231	III	III	15166953.0	III	13068898.0
4639at6231	IV	IV	12779441.5	IV	7492883.0
4642at6231	X	X	3478283.5	X	11503397.5
4650at6231	II	II	9174860.5	II	12478338.5
4657at6231	I	I	6694656.5	I	7529062.5
4669at6231	X	X	16908282.5	X	18288041.5
4670at6231	X	X	17746931.5	X	14858372.5
4673at6231	IV	IV	5311438.0	IV	17404086.0
4675at6231	III	III	15034435.5	III	12835038.5
4679at6231	III	III	8414004.5	III	10339227.5
4680at6231	II	II	15708415.5	II	3977889.5
4690at6231	III	III	11483500.0	III	11476616.5
4692at6231	I	I	8629577.0	I	15660170.5
4702at6231	I	I	12025878.5	I	17373101.5
4703at6231	III	III	12422326.0	III	9182253.0
4722at6231	II	SCAFFOLD_728	2361.0	II	12939299.0
4723at6231	II	II	16198231.0	II	11469436.5
4726at6231	III	III	3002525.0	III	4869820.0
4731at6231	III	III	15552880.5	III	6194956.0
4735at6231	I	I	15853969.5	I	602792.0
4746at6231	V	V	16682398.0	V	11932045.0
4747at6231	II	III	14199717.0	III	12844895.5
4750at6231	I	I	9485547.0	I	9437990.0
4752at6231	II	II	9553684.0	II	16362866.5
4760at6231	III	III	14584122.0	III	18435127.0
4763at6231	I	I	8776008.5	I	5995749.0
4771at6231	II	II	7753346.5	II	10359968.5
4775at6231	X	X	9141338.0	X	8363083.5
4777at6231	I	I	6669325.0	I	17642710.0
4779at6231	V	V	16257524.0	V	530505.5
4780at6231	I	I	7487293.0	I	7663988.0
4786at6231	II	II	15347537.5	II	5266359.5
4793at6231	X	V	13075940.0	V	2343675.0
4794at6231	V	V	16635507.0	V	9569227.5
4798at6231	III	III	8659565.5	III	15993728.5
4799at6231	II	II	8160719.0	II	3361997.5
4802at6231	I	I	3350372.0	I	3660459.0
4804at6231	I	I	9934478.5	I	11924843.5
4806at6231	III	III	13788289.0	III	7225388.5
4811at6231	I	I	5503626.0	I	16536260.5
4815at6231	V	V	11631430.0	V	8717936.0
4816at6231	II	II	7064992.0	II	15054501.0
4825at6231	III	III	14213445.0	III	12853574.0
4834at6231	V	V	13380942.5	V	4820481.5
4848at6231	III	III	12932957.5	III	16151140.0
4856at6231	I	I	5746115.0	I	9017851.5
4859at6231	III	III	9887577.0	III	12395864.0
4861at6231	II	II	3828472.0	II	7604514.5
4863at6231	I	I	10684449.0	I	17668580.5
4871at6231	III	III	11499712.0	III	11467490.0
4879at6231	X	X	11195672.5	X	2217419.0
4881at6231	III	III	7836800.0	III	2951516.5
4883at6231	X	X	16614788.5	X	10098529.0
4887at6231	I	I	4497970.5	I	15557787.0
4895at6231	II	II	14024781.0	II	5744718.0
4900at6231	II	II	5505529.0	II	11182455.5
4903at6231	II	II	5626908.5	II	15849924.0
4905at6231	V	V	12390116.0	V	9909250.0
4906at6231	V	V	1034019.5	V	7376387.0
4919at6231	V	V	275233.5	V	8234911.5
4925at6231	III	III	6869900.5	III	8103599.5
4932at6231	IV	IV	4431734.5	IV	17408730.5
4940at6231	III	III	8828829.0	III	12077818.5
4942at6231	III	III	4201055.0	III	11144830.5
4951at6231	V	V	2624468.5	V	805251.5
4961at6231	II	II	9166523.0	II	9813085.5
4968at6231	V	V	12369009.0	V	7669525.0
4973at6231	V	V	6666941.0	V	6778106.0
4977at6231	I	I	9466993.5	I	14242384.5
4978at6231	III	III	9380233.0	III	9051052.0
4982at6231	II	II	3059505.5	II	14726514.5
4983at6231	X	X	3558098.0	X	12004527.0
4988at6231	IV	IV	7476572.5	IV	9298993.0
4992at6231	II	II	10555606.0	II	7385600.0
4993at6231	I	I	15846598.0	I	598147.5
5001at6231	II	II	11521478.0	II	4617786.0
5009at6231	unassigned	IV	10253671.5	IV	7496537.0
5011at6231	X	X	6642083.0	X	14464979.5
5013at6231	I	I	7038692.0	I	7629102.5
5016at6231	V	V	17952625.0	V	7420048.0
5017at6231	IV	IV	6037189.5	IV	12413288.5
5019at6231	V	V	6080740.5	V	6292474.5
5021at6231	I	I	6493559.5	I	16433455.5
5034at6231	II	II	10570466.5	II	7371906.0
5044at6231	III	III	15779246.0	III	10097683.0
5045at6231	V	V	782542.5	V	9702633.0
5047at6231	V	V	5512131.5	V	10251900.5
5057at6231	X	X	8777945.5	X	13617057.5
5062at6231	III	III	13493980.5	III	8361971.0
5067at6231	X	X	17060613.5	X	13961419.5
5070at6231	I	I	5943653.5	I	5130736.5
5071at6231	X	X	10537810.5	X	7370425.0
5074at6231	III	III	13544301.5	III	18084929.5
5082at6231	I	I	15989528.5	I	16853486.0
5083at6231	III	III	14166532.5	III	11346578.5
5087at6231	III	III	8579416.5	III	12500454.0
5088at6231	I	I	9117938.5	I	10151619.5
5090at6231	I	I	337134.5	I	7582531.0
5091at6231	V	V	5357680.5	V	9736398.0
5096at6231	II	II	16159711.0	II	11446441.5
5103at6231	IV	IV	3962751.0	IV	6867140.5
5113at6231	II	II	17016692.5	II	6605750.0
5117at6231	III	III	5312609.5	III	18787539.5
5127at6231	IV	IV	10281840.5	IV	12926649.5
5131at6231	III	III	15534152.5	III	15313354.0
5132at6231	X	X	5155162.0	X	9305283.0
5135at6231	III	IV	11092244.0	III	3447414.0
5136at6231	II	IV	9996165.0	V	9946388.0
5142at6231	I	I	2089670.5	I	15606246.0
5147at6231	II	II	2188812.5	II	10596635.0
5156at6231	unassigned	III	15668392.0	III	10929063.0
5158at6231	III	III	12420128.0	III	11412749.0
5165at6231	X	X	9853410.5	X	7624811.0
5188at6231	V	V	13698762.5	V	16660306.0
5189at6231	III	III	11179253.0	III	9862187.0
5190at6231	IV	IV	5949408.0	IV	15136339.5
5191at6231	III	III	8622046.5	III	11793775.0
5199at6231	I	I	14757694.0	I	11040284.5
5202at6231	I	I	12200089.0	I	8893267.5
5207at6231	II	II	14212323.0	II	8446235.5
5208at6231	X	X	17738202.5	X	9161028.5
5220at6231	IV	IV	10785915.5	IV	358612.0
5240at6231	I	I	912262.5	I	13406304.0
5248at6231	III	III	9170055.5	III	13316442.5
5249at6231	II	II	1367989.5	II	9710699.5
5256at6231	I	I	15316760.0	I	13466878.5
5261at6231	III	III	2650421.0	III	7886252.0
5268at6231	I	I	9890386.5	I	15485015.5
5269at6231	III	IV	6417383.0	IV	7450102.0
