0at6231	IV	IV	5396291.5	IV	2285950.5
5280at6231	I	I	7303889.5	I	11780797.0
5283at6231	II	II	14029202.0	II	5756057.5
5285at6231	II	II	10000965.0	II	8752645.0
5289at6231	X	X	2837822.0	X	10675381.5
5290at6231	II	II	9591695.5	II	12754662.5
5291at6231	III	III	16144957.5	III	7361404.0
5294at6231	II	II	1645229.0	II	10789624.5
5295at6231	II	II	11037829.5	II	5961504.0
5296at6231	X	X	11254429.5	X	2365264.0
5297at6231	IV	IV	8811803.5	IV	5970831.5
5298at6231	V	V	14464173.0	V	9159349.5
5306at6231	IV	IV	6854139.5	IV	3748439.0
5309at6231	III	III	2155469.0	III	706933.5
5311at6231	I	I	7853130.5	I	15611209.5
5318at6231	IV	IV	578836.5	IV	16721948.5
5319at6231	V	V	8332942.0	V	14992804.0
5324at6231	X	X	7608237.0	X	12658690.5
5330at6231	I	I	14349008.5	I	10606223.5
5331at6231	III	III	8369818.0	III	11064827.5
5340at6231	III	III	11718065.0	III	10290913.5
5342at6231	IV	I	9452801.0	IV	7878523.0
5347at6231	II	II	7687852.0	II	11406028.5
5351at6231	II	II	1771764.5	II	18228858.0
5357at6231	II	II	959504.5	II	7492566.5
5363at6231	X	X	9919938.5	X	6025932.0
5365at6231	I	I	11114492.5	I	11533233.0
5387at6231	III	III	10020270.5	III	12458595.0
5398at6231	V	V	9238732.0	V	9461624.0
5406at6231	II	II	8898291.0	II	645221.0
5420at6231	III	III	12063744.5	III	12029406.5
5434at6231	II	II	14148455.0	II	10967318.0
5441at6231	X	X	10831639.0	X	7084682.0
5451at6231	unassigned	I	11343222.0	I	17405675.5
5452at6231	II	II	6898428.0	II	4801871.5
5465at6231	IV	IV	3134727.5	IV	16371314.0
5470at6231	I	I	7751871.5	I	17966062.5
5480at6231	X	X	11614776.5	X	6719704.5
5481at6231	I	I	3502233.5	I	13121172.0
5482at6231	II	II	14257449.0	II	8779008.5
5484at6231	I	I	12218827.0	I	8909045.0
5488at6231	X	X	9257822.0	X	8049348.0
5490at6231	III	III	6282878.0	III	10902334.0
5499at6231	IV	IV	9338699.0	IV	10348452.0
5500at6231	I	III	5956617.0	III	10710214.5
5501at6231	V	SCAFFOLD_577	1568.5	III	18989169.0
5502at6231	X	X	4480797.5	X	16574183.0
5505at6231	I	I	1807159.0	I	13208484.0
5508at6231	V	V	9167371.5	V	9387333.5
5510at6231	V	V	8611247.0	V	10754423.0
5513at6231	X	X	9273780.5	X	8082372.0
5514at6231	I	I	8802053.5	I	6070714.0
5515at6231	I	II	14466001.5	III	13686003.5
5517at6231	III	III	8634296.0	III	16867136.0
5521at6231	I	I	6870498.0	I	14828040.0
5522at6231	X	X	2093108.5	X	11653005.5
5545at6231	II	II	9603937.5	V	1325413.0
5548at6231	II	II	6454502.0	II	9012520.5
5566at6231	I	I	6129664.0	I	12887957.5
5569at6231	II	II	11809784.5	II	4062303.0
5572at6231	IV	IV	1187086.0	IV	8372869.5
5574at6231	II	II	12188073.5	II	3562911.5
5576at6231	V	V	2150895.0	V	1977708.0
5579at6231	III	III	8010355.5	III	18922095.5
5585at6231	I	I	12019847.0	I	17369753.5
5594at6231	X	X	8006879.5	X	10158893.5
5598at6231	unassigned	III	7160023.5	III	2784847.5
5611at6231	I	I	5817217.0	I	11452825.5
5616at6231	unassigned	V	6211132.5	V	6161099.5
5626at6231	III	III	7846772.5	III	219200.0
5643at6231	X	X	16810715.5	X	14653972.0
5655at6231	I	I	502577.0	I	647796.5
5664at6231	V	V	4959268.0	V	6752162.5
5668at6231	III	III	9653940.0	III	1538229.0
5671at6231	III	III	15111804.5	III	10509443.0
5676at6231	I	I	9465322.0	I	14240553.0
5680at6231	V	V	6308125.0	V	4746661.0
5693at6231	IV	IV	5110524.0	IV	7808296.0
5694at6231	V	V	8305633.5	V	4134553.5
5703at6231	I	I	9168815.0	I	5568275.0
5707at6231	III	III	11229537.5	III	14508900.0
5714at6231	IV	IV	9756253.5	IV	13399728.5
5717at6231	V	V	7329398.0	V	10887947.5
5718at6231	IV	I	10834458.5	IV	755364.5
5725at6231	I	I	353883.0	I	763398.0
5739at6231	II	II	14910113.0	II	8650471.0
5740at6231	I	I	4655508.5	I	14854468.5
5741at6231	III	III	14645586.5	III	9916198.0
5750at6231	II	II	1738691.5	II	7394092.5
5752at6231	II	IV	11013853.5	II	8396758.0
5754at6231	X	X	10783322.0	X	6904629.0
5755at6231	X	X	682955.0	X	8699146.0
5761at6231	I	I	10859997.5	I	16009218.0
5769at6231	III	III	14830494.5	III	12287047.5
5771at6231	V	V	11987124.5	V	15149718.5
5773at6231	I	I	9468651.0	I	14245198.0
5779at6231	II	II	10933228.0	II	1124896.0
5785at6231	I	I	4209959.0	I	17338448.5
5789at6231	I	I	7280531.5	I	11711295.0
5800at6231	I	I	7356243.5	I	7422241.0
5805at6231	V	V	9498801.0	V	11157094.5
5807at6231	IV	IV	5495286.0	IV	7750737.5
5811at6231	I	I	4044654.0	I	5468593.5
5812at6231	X	X	12717546.0	X	1471465.5
5818at6231	III	III	11431639.5	III	18684125.0
5822at6231	II	II	941848.0	II	7504124.5
5842at6231	X	V	8962892.0	V	17569702.0
5844at6231	IV	IV	9439937.0	IV	7571155.5
5854at6231	IV	IV	7962252.5	IV	8094289.0
5855at6231	IV	IV	12597100.0	IV	10175479.5
5856at6231	IV	IV	7850346.0	IV	9074534.0
5864at6231	I	I	13296011.0	I	13519419.5
5868at6231	I	SCAFFOLD_512	7696.5	I	14520263.0
5869at6231	I	IV	9247708.5	IV	13765434.0
5872at6231	X	X	8776041.0	X	13599842.0
5875at6231	V	V	11448506.5	V	13306773.0
5882at6231	III	III	7903603.5	III	8050176.0
5888at6231	III	III	13633807.0	III	18054811.0
5891at6231	III	III	15442180.5	III	10769956.0
5892at6231	II	II	11329859.0	II	7026700.5
5895at6231	I	I	1987063.5	I	17865170.5
5900at6231	I	I	7366543.0	I	7297524.0
5909at6231	V	V	5751764.0	V	3297013.0
5913at6231	II	II	9499717.0	II	15292625.0
5915at6231	III	III	10131659.0	III	12882792.0
5916at6231	III	III	12987317.0	III	15894542.5
5919at6231	II	II	9504385.5	V	1316416.0
5923at6231	III	III	11145158.0	III	6332079.0
5928at6231	II	II	13133877.0	II	8125717.5
5930at6231	II	II	1415336.0	II	7291605.5
5947at6231	II	II	1156050.5	II	13160083.0
5952at6231	I	I	4602136.5	I	18003889.5
5957at6231	I	I	10807906.0	I	9419648.0
5962at6231	III	III	3690993.5	III	12760771.0
5965at6231	II	II	14715443.5	II	801899.5
5978at6231	I	I	5301149.0	I	690769.0
5979at6231	II	II	15943834.5	II	6016534.5
5988at6231	V	X	5126223.0	X	9345840.5
5996at6231	V	V	3463415.0	V	5724638.5
6021at6231	II	II	10831176.0	II	2468092.0
6022at6231	III	III	8389479.0	III	17806730.0
6023at6231	I	I	6496692.5	I	16425997.5
6028at6231	III	III	3743709.5	III	328140.0
6032at6231	IV	IV	8591276.5	IV	9269437.5
6036at6231	IV	IV	3398176.5	IV	8397398.0
6037at6231	II	II	14539283.0	II	11615714.0
6041at6231	I	I	15318338.0	I	13471286.0
6046at6231	IV	IV	14916443.5	IV	8559639.5
6057at6231	IV	IV	10740030.5	IV	7707942.0
6065at6231	I	I	11108922.5	I	11494159.5
6080at6231	III	III	8876876.0	III	8435297.5
6081at6231	V	V	1997525.0	V	10628150.5
6083at6231	II	II	14717215.5	II	866244.0
6102at6231	X	X	5197519.5	X	13850732.5
6103at6231	IV	IV	3051406.0	IV	7737141.0
6105at6231	IV	IV	15998384.5	IV	1259608.0
6106at6231	II	II	9035595.5	II	10804804.0
6122at6231	III	III	2689779.5	III	11281601.5
6132at6231	IV	IV	3721806.5	IV	7914797.0
6134at6231	I	I	11275238.0	I	14657704.5
6137at6231	II	II	8424732.0	II	11284781.0
6138at6231	I	I	9426307.5	I	9022739.5
6146at6231	II	II	13983533.0	II	9761550.0
6148at6231	IV	IV	10265561.5	IV	12915880.5
6156at6231	III	III	11794590.0	III	6567969.5
6172at6231	V	III	7250771.0	III	8800577.0
6176at6231	IV	I	14515315.0	IV	15008454.5
6182at6231	IV	IV	4915932.0	IV	10793680.5
6186at6231	III	III	14962430.0	III	10412482.0
6192at6231	V	V	15172395.5	V	16090359.5
6197at6231	X	X	11975891.5	X	6175112.0
6202at6231	II	II	11280376.0	II	7066562.5
6209at6231	V	V	6304417.5	V	4741585.5
6214at6231	I	I	3320173.0	I	14363211.0
6218at6231	X	X	18006798.5	X	17903768.5
6222at6231	IV	IV	12535303.0	IV	7891377.5
6233at6231	II	II	11412557.5	II	10512257.5
6234at6231	V	V	11417950.5	V	15266582.0
6237at6231	V	I	1266400.5	I	10296772.0
6240at6231	unassigned	I	7241239.5	I	10062777.0
6250at6231	IV	II	9620048.0	II	17148354.5
6268at6231	IV	IV	6008279.5	IV	8258061.5
6269at6231	III	III	10504118.0	IV	13268214.0
6270at6231	I	I	5311621.5	I	13808190.5
6299at6231	I	I	7138168.5	I	14892333.5
6302at6231	unassigned	V	10715989.5	V	17150172.5
6305at6231	II	II	10977127.5	II	1049886.5
6309at6231	III	III	2289469.5	III	5586800.5
6310at6231	III	III	7273811.0	III	17224664.0
6311at6231	II	II	15049773.5	II	8725216.0
6318at6231	III	III	14817445.5	III	12318352.0
6328at6231	III	III	10254658.5	III	11878416.5
6338at6231	III	III	1037818.0	III	8837376.0
6340at6231	III	III	12742026.5	III	7825049.0
6348at6231	X	X	6576161.5	X	14485281.5
6359at6231	V	III	8962978.5	IV	6871654.5
6366at6231	III	III	7934114.0	III	4425373.0
6374at6231	IV	IV	9511179.0	IV	13701698.5
6379at6231	II	II	15719285.0	II	3802475.5
6423at6231	V	V	9734659.5	V	17922426.0
6427at6231	II	II	9062884.5	II	11219273.5
6434at6231	IV	IV	9505502.0	IV	13707329.0
6439at6231	V	V	1231004.5	V	7271931.0
6440at6231	I	I	736453.5	I	15305372.5
6448at6231	II	II	3634787.0	II	9470412.5
6451at6231	II	II	7652041.0	II	6608123.5
6462at6231	III	III	11214917.5	III	14491773.5
6479at6231	V	V	15249916.0	V	10113574.0
6482at6231	II	II	7039716.0	II	15024204.0
6487at6231	III	III	9266339.0	II	17488737.0
6496at6231	I	I	12170889.5	I	16882772.0
6503at6231	X	X	7210125.5	X	499995.0
6507at6231	III	III	12517923.5	III	14062141.0
6514at6231	V	V	11777888.5	V	10651048.0
6523at6231	II	I	428919.0	II	12615795.0
6531at6231	X	X	6574339.0	X	14489131.0
6532at6231	II	II	5616432.0	II	15868160.0
6553at6231	III	III	6701125.5	III	1175292.0
6557at6231	II	II	13606333.5	II	252735.0
6566at6231	III	III	11932938.0	III	6668011.0
6569at6231	III	III	12845195.0	III	10635486.5
6570at6231	X	X	9116264.0	X	8335404.5
6571at6231	III	III	8832468.5	III	12082840.5
6590at6231	I	I	3885368.0	I	16595415.5
6594at6231	X	X	12075993.0	X	7779869.0
6597at6231	I	I	7934379.0	I	3698393.5
6600at6231	III	III	8973429.0	III	11372254.5
6601at6231	II	II	7451278.5	II	1848939.5
6610at6231	III	III	9711725.5	III	14692196.0
6614at6231	II	II	9293499.5	II	7467927.0
6630at6231	V	V	6289614.5	V	14488578.5
6635at6231	IV	IV	1421260.0	IV	13069296.5
6636at6231	II	II	14425810.0	II	7538008.0
6637at6231	III	III	4782256.0	III	18773486.5
6642at6231	I	I	3788313.0	I	11831647.5
6652at6231	II	II	1944726.5	II	451274.5
6662at6231	unassigned	X	10555081.5	X	7357648.5
6663at6231	I	I	8386901.5	I	8777800.0
6675at6231	I	I	10575297.0	I	16335802.0
6678at6231	unassigned	I	2976363.5	I	15236403.5
6679at6231	III	III	15191049.0	III	16325579.0
6683at6231	X	X	9576519.5	X	7833142.0
6687at6231	X	X	1498756.5	X	11626734.0
6689at6231	II	II	5459534.0	II	11195009.0
6690at6231	V	V	11645570.5	V	8709458.0
6693at6231	V	V	2556515.0	V	3062604.0
6706at6231	I	I	6755575.5	I	15271417.0
6708at6231	III	IV	141670.5	IV	15527677.5
6709at6231	II	II	13534634.0	II	1722443.5
6711at6231	IV	IV	7970068.0	IV	8087034.0
6716at6231	V	V	16328430.0	V	7473629.5
6736at6231	II	II	5743782.5	IV	8647045.0
6740at6231	IV	IV	7155781.5	IV	15184656.0
6743at6231	III	III	4502666.0	III	4695827.5
6745at6231	V	V	17943498.5	V	10021607.5
6752at6231	V	V	1557559.0	V	2844358.5
6753at6231	IV	IV_unlock_3	47504.0	IV	240171.0
6756at6231	IV	IV	218269.5	IV	17263987.5
6757at6231	V	V	9274469.0	V	9480294.5
6764at6231	III	III	13216994.5	III	6424415.0
6765at6231	V	III	4439837.5	III	10023198.5
6772at6231	III	III	11984936.0	III	7926547.0
6778at6231	II	II	10168808.5	II	1377815.5
6783at6231	unassigned	IV	3668872.0	IV	5046857.0
6806at6231	III	IV	15200902.5	III	13035293.5
6812at6231	V	V	2366776.0	V	11696716.5
6813at6231	III	III	11147043.0	III	333421.0
6815at6231	I	I	3337656.0	I	9560810.0
6816at6231	X	X	9596657.0	X	7739231.5
6827at6231	I	I	5771306.5	I	9127747.5
6830at6231	III	III	6001200.5	III	11672198.5
6833at6231	V	V	5779966.5	V	3236016.0
6838at6231	V	V	1018196.0	V	8265287.5
6843at6231	II	II	13230783.5	II	7081119.0
6846at6231	V	V	334765.0	V	18174088.5
6848at6231	III	III	4998146.0	III	12434769.5
6857at6231	IV	IV	12456129.0	IV	16605436.5
6860at6231	unassigned	III	11008206.0	III	18107571.5
6875at6231	I	I	9229712.0	I	16602342.0
6876at6231	IV	IV	13689267.5	IV	9951619.5
6879at6231	X	X	10822626.5	X	7136638.0
6880at6231	I	I	13649284.0	I	16043695.0
6886at6231	V	V	12273959.0	V	7054680.0
6898at6231	II	II	5086059.0	II	9828688.5
6900at6231	IV	IV	7972170.5	IV	8084780.5
6902at6231	I	I	3978217.0	I	11043532.5
6907at6231	I	V	11350104.0	V	757519.5
6910at6231	II	II	13212211.0	II	7093649.0
6914at6231	IV	I	8484013.5	IV	15211093.5
6924at6231	X	X	4752375.0	X	17020777.0
6932at6231	IV	IV	1396694.5	IV	7299519.0
6935at6231	II	II	6665345.0	II	11374494.5
6941at6231	III	III	12140839.5	III	10696500.5
6942at6231	IV	IV	4795482.5	IV	12905288.0
6943at6231	IV	IV	10486922.0	IV	6861192.0
6945at6231	V	V	3079385.0	V	16219678.5
6946at6231	I	I	7865959.5	I	15624298.5
6947at6231	I	I	8188196.0	I	3258750.0
6949at6231	III	III	4977805.0	III	12445366.0
6960at6231	IV	IV	2990372.5	IV	10917837.5
6967at6231	III	III	9217665.5	III	16258194.0
6977at6231	I	I	2076015.5	I	15597542.5
6979at6231	III	SCAFFOLD_709	3678.0	III	8598256.0
6984at6231	III	III	9162709.0	III	13330722.0
6989at6231	III	III	16107930.0	III	18914411.0
6991at6231	I	I	15527539.5	I	8199996.5
6998at6231	II	II	5439092.0	II	11205082.0
7002at6231	I	I	4538701.0	I	11408984.5
7003at6231	X	X	8915158.0	X	8114483.5
7004at6231	I	I	1699463.5	I	12867187.0
7005at6231	I	I	12027827.0	I	17375401.5
7007at6231	I	I	12272764.0	I	8878961.0
7009at6231	I	I	6007920.5	I	7870703.0
7010at6231	II	II	7966226.5	II	5510555.0
7012at6231	II	II	14623937.5	II	10242824.0
7020at6231	II	II	13644011.5	II	12961337.5
7026at6231	II	II	9514209.0	II	17472089.0
7029at6231	IV	IV	6028004.5	IV	12423028.0
7046at6231	V	V	10837047.5	V	10920265.5
7050at6231	V	V	7012220.5	V	7659968.0
7061at6231	II	II	17035197.5	II	10225399.0
7063at6231	III	III	11013625.5	III	11731326.5
7068at6231	I	I	5366702.5	I	16108916.0
7071at6231	unassigned	II	9633612.5	II	14755931.5
7076at6231	V	V	6417504.5	V	5546319.0
7086at6231	IV	IV	5947949.5	IV	15138539.0
7088at6231	II	II	8578492.5	II	8260054.0
7108at6231	IV	IV	8162443.0	IV	14011920.5
7109at6231	II	II	8324355.0	II	13079570.0
7110at6231	X	X	9135373.5	X	8357654.0
7114at6231	III	III	1072402.5	III	10147010.0
7116at6231	V	V	2035852.5	V	9136265.0
7119at6231	I	I	14953946.5	I	11003302.0
7123at6231	I	I	15903408.0	I	17047110.0
7127at6231	V	V	3130559.0	V	13839440.0
7130at6231	IV	IV	12400051.5	IV	16535148.0
7151at6231	III	III	7006444.5	III	8541011.5
7161at6231	V	V	2684956.0	V	9293644.0
7163at6231	IV	IV	8337299.0	IV	10540663.5
7169at6231	III	III	14686196.0	III	15158583.5
7175at6231	III	III	11698305.0	III	6038166.5
7183at6231	II	II	8968873.0	II	6285566.5
7186at6231	III	III	6379641.0	III	18147297.5
7187at6231	X	X	7819351.5	X	12549434.5
7197at6231	I	I	7349894.5	I	7425876.5
7201at6231	X	X	7973013.0	X	4886104.0
7202at6231	IV	IV	15984807.5	IV	617586.5
7205at6231	IV	IV	1070052.5	IV	12266565.0
7216at6231	III	III	14033707.0	III	11849255.0
7219at6231	V	V	6705217.5	V	6887485.0
7224at6231	IV	IV	14105395.5	IV	3554221.0
7225at6231	III	III	13854297.5	III	12938970.0
7230at6231	III	III	12307564.0	III	7154954.5
7232at6231	I	I	8766236.0	I	5935947.0
7234at6231	III	III	16259829.0	III	12673383.5
7246at6231	IV	IV	15169381.5	IV	4513623.5
7250at6231	X	X	17371068.5	X	17250632.5
7251at6231	V	V	4971132.0	V	6742569.5
7252at6231	V	V	14653653.5	V	843368.5
7260at6231	I	I	15143711.0	I	2060196.0
7264at6231	IV	IV	5587724.5	IV	4448531.5
7265at6231	III	III	7744363.0	III	10212004.5
7266at6231	V	III	8710319.0	III	7400458.5
7269at6231	III	III	11012292.0	III	11732635.5
7278at6231	I	I	2077275.5	I	15599121.5
7280at6231	I	I	8299133.5	I	5164840.5
7281at6231	I	I	9582291.0	I	15940286.5
7286at6231	unassigned	III	13261492.5	III	11524678.5
7287at6231	II	II	6058360.5	II	10023463.0
7288at6231	I	I	8959540.5	I	15396613.5
7289at6231	II	II	14344721.5	II	9609353.0
7292at6231	I	I	5992805.5	I	12881580.0
7293at6231	III	III	10129188.0	III	12972202.0
7299at6231	I	I	14791939.5	I	15442730.0
7302at6231	X	X	5066603.5	X	9449821.0
7305at6231	I	I	1505758.0	I	13364903.5
7311at6231	III	II	5696108.0	II	1518618.0
7319at6231	I	I	11685639.0	I	5487467.0
7322at6231	III	III	6930467.5	III	3317107.5
7325at6231	X	X	8242176.0	X	15712695.0
7327at6231	II	II	16620631.0	II	6648407.0
7330at6231	III	III	11958600.5	III	12223366.5
7340at6231	V	V	764469.0	V	7741370.5
7345at6231	I	I	11564261.5	I	12480842.5
7351at6231	I	I	12489395.0	I	3434733.5
7353at6231	III	III	4634133.0	III	10352906.5
7363at6231	III	III	9594993.5	III	12373268.5
7367at6231	I	I	10836089.0	I	15984365.0
7371at6231	V	V	9244589.0	V	9454569.5
7381at6231	V	V	10720795.0	V	17142409.5
7384at6231	II	II	3620973.5	II	9503996.5
7385at6231	I	I	13669999.5	I	16053889.0
7401at6231	II	II	7447373.5	II	1846310.0
7402at6231	V	V	7331273.0	V	10885052.5
7416at6231	I	I	6297581.5	I	13382928.5
7418at6231	I	I	8411041.0	I	531785.5
7422at6231	III	III	8582592.5	III	12496593.5
7423at6231	X	X	16994094.0	X	14032046.5
7430at6231	I	I	14945604.5	I	11018363.0
7447at6231	IV	IV	3632916.5	IV	4375374.0
7460at6231	III	III	11504088.5	V	6026161.0
7469at6231	II	II	5621776.0	II	15856892.0
7473at6231	II	II	7544902.0	II	7993447.5
7474at6231	V	V	2876576.5	V	582858.5
7476at6231	I	I	5774331.0	I	679781.0
7478at6231	V	V	2873158.5	V	14809627.5
7479at6231	II	II	7201137.5	II	17921553.0
7480at6231	II	II	9567596.5	II	18321590.0
7481at6231	X	X	12071832.5	X	7786026.5
7490at6231	III	III	5844649.0	III	11198230.5
7492at6231	I	I	13418225.0	I	17599746.5
7500at6231	IV	I	5849816.0	IV	14731518.5
7507at6231	X	X	1422903.0	X	15591491.5
7520at6231	IV	IV	599385.5	IV	16736960.5
7521at6231	III	III	11747264.5	III	12007399.5
7524at6231	unassigned	II	8886218.0	II	636714.0
7525at6231	I	I	3286397.5	I	14347944.5
7528at6231	I	I	6266190.5	I	16965130.5
7540at6231	V	V	2581743.0	V	3047304.0
7546at6231	I	I	14934966.5	I	11028927.0
7555at6231	I	I	6467235.5	I	7884024.0
7557at6231	III	II	14607343.5	II	10253996.5
7558at6231	III	III	16101119.5	III	18938283.0
7560at6231	IV	IV	8912983.5	IV	2765288.5
7561at6231	V	V	3170582.0	V	9089432.0
7565at6231	III	III	9675983.0	III	6849825.5
7566at6231	X	X	8221049.0	X	10249089.0
7571at6231	III	III	8235898.5	III	9964061.5
7573at6231	I	I	5998249.5	I	12876198.5
7579at6231	I	I	7363687.0	I	7437097.0
7586at6231	IV	I	7464044.5	IV	5512774.0
7591at6231	I	I	13149174.0	I	12981571.0
7601at6231	X	X	11189450.0	X	2207914.5
7606at6231	X	X	17165380.0	X	9909099.5
7615at6231	III	III	11130835.5	III	7235911.5
7617at6231	X	X	11258940.5	X	2371273.0
7626at6231	I	I	4723790.0	I	12262309.0
7628at6231	II	II	10847630.0	II	2502486.5
7633at6231	X	X	6764063.5	X	10267522.0
7651at6231	II	II	5999580.0	II	18517592.5
7663at6231	III	I	11199619.5	I	1781327.5
7664at6231	IV	IV	9562234.5	IV	7909804.5
7665at6231	IV	IV	1129391.0	IV	8383321.0
7669at6231	III	III	10273277.5	III	10347214.5
7670at6231	II	II	9563590.0	II	16150196.0
7672at6231	IV	IV	8285865.5	IV	18022694.0
