0at6231	IV	IV	5396291.5	IV	18485260.5
4at6231	I	II	10505620.5	IV	7156227.0
6at6231	V	V	1670631.0	V	697845.5
7at6231	III	III	15345876.0	III	10453562.0
9at6231	III	III	15631804.0	III	6361079.5
18at6231	I	I	3945509.5	I	9724521.0
19at6231	V	V	11962527.0	V	11885833.0
20at6231	II	II	6031284.0	II	7150570.0
21at6231	V	V	6120039.5	V	8000109.0
22at6231	I	I	4935897.0	I	174570.0
23at6231	III	III	10814806.0	III	5633226.5
25at6231	X	X	13969397.0	X	8561662.5
28at6231	III	III	16021002.0	III	8308132.5
29at6231	V	IV	14825252.0	IV	8601569.0
32at6231	X	X	4064428.0	X	7782796.0
35at6231	V	V	7528159.0	V	17239253.0
39at6231	X	X	14756245.0	X	7944913.0
40at6231	V	V	14304315.5	V	9980464.0
43at6231	I	I	2692942.5	I	8936698.5
45at6231	III	III	5698340.0	III	9889877.5
48at6231	I	I	8401120.0	I	6527823.0
49at6231	X	X	13707218.0	X	12493533.0
55at6231	III	III	12323117.0	III	10485347.5
60at6231	IV	IV	8250581.5	IV	5854012.5
63at6231	IV	IV	9312342.0	IV	10450468.0
67at6231	X	X	983560.0	X	11670271.5
68at6231	I	I	9151469.5	I	10622106.5
72at6231	III	III	14619060.5	III	7843889.5
74at6231	I	I	3459430.0	I	3158261.5
76at6231	I	I	2844113.0	I	5292105.5
86at6231	X	X	9514101.0	X	11368778.5
90at6231	IV	IV	8293431.5	IV	5758723.5
91at6231	IV	IV	12794612.0	IV	3113807.5
96at6231	IV	IV	10403654.0	IV	9677814.5
97at6231	V	V	15389580.0	V	9025253.0
101at6231	X	X	3095967.0	X	2318474.0
112at6231	X	X	11514503.0	X	12995649.0
117at6231	I	I	2482045.0	I	5538462.5
119at6231	unassigned	I	15427349.5	I	1427302.0
125at6231	V	V	15545749.5	V	6651371.5
127at6231	X	X	595051.5	X	7768182.5
131at6231	II	II	228780.5	II	13537565.0
132at6231	III	III	9343550.0	III	6632997.5
137at6231	III	III	13565965.0	III	3456228.5
139at6231	X	X	15770108.0	X	10658454.5
144at6231	IV	IV	4751093.5	IV	11851458.5
146at6231	II	II	4030510.0	II	8790364.5
147at6231	X	X	8979769.5	X	14956892.5
149at6231	II	II	1916894.0	II	10658543.5
151at6231	III	III	12923897.0	III	8655301.0
152at6231	II	II	10799062.0	II	8498648.0
161at6231	II	II	7680043.0	II	12578818.5
165at6231	X	X	16290263.0	X	459029.0
166at6231	III	III	3884695.0	III	16752791.0
172at6231	IV	IV	9930351.0	IV	7129895.0
174at6231	III	III	2469611.5	III	7237431.0
175at6231	I	I	15078020.0	I	17579193.5
183at6231	III	III	6060782.5	III	7288816.0
184at6231	II	II	2625353.5	II	8440820.0
185at6231	III	III	3227175.5	III	5480432.5
189at6231	X	X	18195547.5	X	16746419.5
190at6231	II	II	4242539.5	II	18317208.0
194at6231	IV	IV	9476631.0	IV	10742770.5
196at6231	III	III	15465990.5	III	8362047.5
197at6231	II	II	9156014.0	II	10124372.0
198at6231	II	II	13564865.0	II	440652.0
201at6231	II	II	8181387.5	II	513088.5
204at6231	I	I	7797293.5	I	3176322.0
210at6231	III	III	14313770.5	III	8556517.0
211at6231	III	III	14905662.5	III	9520257.5
216at6231	I	I	10595019.5	I	9205080.5
217at6231	V	V	9077601.5	V	3215771.5
219at6231	II	II	16421480.5	II	12393028.0
223at6231	III	III	6418098.0	III	6913429.5
225at6231	II	II	17073123.5	II	13767732.5
229at6231	I	I	5524330.5	I	9791446.5
232at6231	X	X	15005338.5	X	8504125.0
233at6231	IV	IV	1051172.0	IV	11810563.0
238at6231	I	I	394383.5	I	929171.0
241at6231	I	I	6288213.5	I	6390435.5
243at6231	IV	IV	5038949.5	IV	11225447.0
252at6231	X	X	13231093.0	X	4034923.0
255at6231	III	III	11494036.0	III	7013580.0
256at6231	II	II	11390734.0	II	13224015.5
257at6231	V	V	9111571.5	V	4212523.0
265at6231	III	III	14592220.5	III	647422.5
267at6231	III	III	15044201.0	III	6748831.0
270at6231	V	V	12428109.0	V	3055647.5
271at6231	III	III	4470438.5	III	19040704.5
277at6231	II	V	1758391.0	V	5262173.0
279at6231	III	III	9744791.5	III	7900549.5
286at6231	V	V	15695655.5	V	9627462.5
287at6231	V	V	2379236.5	V	15707744.5
288at6231	I	I	8415319.5	I	6273407.5
293at6231	III	III	5244833.0	III	6858758.5
294at6231	I	I	14282611.5	I	6791505.0
299at6231	III	III	3586180.5	III	19833768.0
300at6231	III	III	5770557.0	III	2054074.0
301at6231	IV	IV	5781164.5	IV	8805537.5
302at6231	II	II	17179491.0	II	13453926.0
318at6231	I	I	11502385.5	I	10058064.0
319at6231	II	II	7213493.0	II	20989518.5
322at6231	X	X	10638638.5	X	13901529.0
323at6231	IV	IV	4387160.0	IV	6587741.0
327at6231	unassigned	I	3024004.0	I	5845403.0
344at6231	V	IV	10203227.5	IV	14519364.5
345at6231	III	III	11033194.5	III	7120500.0
346at6231	I	I	3119002.0	I	7107976.5
348at6231	IV	IV	11079345.5	IV	5711774.0
350at6231	IV	IV	2652506.5	IV	18394347.0
364at6231	IV	IV	15684424.0	IV	16894575.5
366at6231	I	I	11057471.5	I	7045657.0
369at6231	IV	IV	6540714.5	IV	8873452.0
373at6231	III	III	7098982.0	III	10690038.0
375at6231	X	X	10896470.5	X	13421217.5
378at6231	I	I	8477333.5	I	11665560.0
382at6231	II	II	2647362.0	II	8432284.0
384at6231	II	II	9405194.5	II	11410782.5
390at6231	II	II	16821961.0	II	8627164.0
394at6231	X	X	10525493.0	X	14051542.0
401at6231	V	V	6937442.0	V	7267555.5
402at6231	X	X	7510211.5	X	9134099.0
405at6231	II	II	4729028.5	II	14611415.0
411at6231	I	I	8432047.0	I	3063984.5
416at6231	V	V	13580121.5	V	8257377.5
420at6231	unassigned	V	12419135.5	V	16126098.0
421at6231	X	X	2868730.5	X	9199421.5
422at6231	I	I	13592217.0	I	4577063.0
423at6231	III	III	14867719.0	III	4112517.5
425at6231	IV	IV	7861958.5	IV	2466330.5
428at6231	III	III	424236.5	III	7560696.0
430at6231	I	I	7270078.5	I	6804972.0
432at6231	X	X	5074700.5	X	697363.5
435at6231	III	III	14750039.5	III	720818.0
436at6231	X	X	904159.5	X	4496546.5
438at6231	X	X	10380134.0	X	14607033.5
439at6231	X	X	10713925.0	X	14123686.5
450at6231	II	II	11314226.0	II	13170897.0
451at6231	III	III	11515540.0	III	6546076.5
452at6231	IV	IV	7255067.5	IV	12552510.5
454at6231	V	V	11770956.0	V	19909653.0
459at6231	IV	IV	3015055.5	IV	9220484.5
461at6231	III	III	9363270.0	III	7057133.5
462at6231	I	I	11003426.5	I	8664119.5
473at6231	V	V	10959846.5	V	19072728.5
479at6231	III	III	8944428.0	III	19549747.0
482at6231	V	V	12278579.0	V	13521402.5
484at6231	I	I	8271206.5	I	12854464.5
487at6231	V	V	6095584.0	V	7291033.5
488at6231	I	I	15756095.0	I	8570680.0
489at6231	I	I	7377990.5	I	10155861.5
490at6231	V	V	7389378.5	V	7887133.0
493at6231	X	X	10233445.0	X	12889779.5
494at6231	II	II	1214810.0	II	15398080.0
501at6231	II	II	14432521.0	II	11326469.0
503at6231	I	I	13146108.0	I	11828765.0
509at6231	I	I	1576556.0	I	2245448.0
514at6231	II	IV	3187632.5	IV	14501383.5
516at6231	III	X	1571596.5	X	2277754.5
518at6231	III	III	8197371.0	III	9982786.5
522at6231	I	I	6804480.5	I	3281575.5
523at6231	I	I	7742774.5	I	7255156.5
527at6231	III	III	6728404.5	III	18482471.0
529at6231	III	III	7024558.0	III	3784316.5
531at6231	I	I	15894891.0	I	5408775.5
532at6231	I	I	529874.5	I	6120652.5
534at6231	II	II	5829839.0	II	11663395.0
536at6231	II	II	975817.5	II	11375588.0
537at6231	II	II	7512726.0	II	7325919.5
539at6231	V	V	12080054.5	V	8868490.5
543at6231	I	I	14302213.5	I	2599492.5
544at6231	V	V	16952247.5	V	6252374.5
545at6231	X	X	13952008.0	X	8546774.0
546at6231	IV	IV	8112395.0	IV	8450781.0
548at6231	II	I	6023431.5	I	17320962.5
551at6231	II	II	6711973.0	II	11431543.0
559at6231	III	I	6212414.5	III	8197717.0
568at6231	X	X	5209333.5	X	867644.5
569at6231	V	V	16672957.5	V	9003059.0
570at6231	IV	IV	9260686.0	IV	12583246.5
572at6231	II	II	10836255.0	II	12010030.5
575at6231	X	X	10330908.5	X	14581967.5
581at6231	I	I	3275595.5	I	6311507.0
585at6231	II	II	4844696.0	II	11984712.5
593at6231	II	II	11498514.0	II	2655282.5
594at6231	I	I	7681772.0	I	15133049.0
597at6231	III	II	1247431.5	III	8212184.5
600at6231	X	X	14143478.0	X	8715124.0
603at6231	III	III	9682114.0	III	10326812.5
604at6231	II	II	513899.0	II	10799843.0
605at6231	III	III	15824789.0	III	2413989.0
606at6231	V	V	8783291.0	V	8842566.5
612at6231	IV	IV	2644293.0	IV	17511283.0
613at6231	I	I	5443060.5	I	3928006.5
620at6231	III	III	8552345.5	III	2730660.5
625at6231	X	X	5990801.0	X	4756011.0
627at6231	II	II	5795731.0	II	4818100.0
629at6231	III	III	8222366.0	III	5844296.5
631at6231	I	I	7031792.5	I	3553992.0
632at6231	III	III	11153641.5	III	453599.0
634at6231	IV	IV	11882792.5	IV	246786.5
635at6231	IV	IV	15828213.0	IV	210122.5
638at6231	IV	IV	11345374.0	IV	7646145.5
639at6231	III	III	9982991.5	III	2561042.5
641at6231	IV	IV	5832788.5	IV	11037408.0
642at6231	V	V	14745266.5	V	12409687.5
644at6231	I	I	7094125.5	I	6591315.0
645at6231	II	II	13787823.5	II	7862203.5
646at6231	I	I	1607596.0	I	5054607.0
650at6231	II	II	14237571.5	II	10720939.0
655at6231	II	II	5431738.5	II	9624820.5
657at6231	II	II	6411371.5	II	5668543.0
659at6231	IV	IV	1676947.5	IV	9173023.0
665at6231	I	I	12242488.0	I	7085789.0
670at6231	I	I	7846699.5	I	17921122.5
675at6231	I	I	11332619.5	I	10253994.5
687at6231	III	III	16122503.0	III	914691.5
693at6231	III	III	14979508.5	III	9529152.5
700at6231	III	III	13460797.0	III	4045123.5
701at6231	V	V	17908962.5	V	8114082.5
702at6231	II	II	2545183.5	II	8459484.0
704at6231	II	II	5688030.5	II	17917209.5
708at6231	V	V	5729655.5	V	9779527.5
712at6231	II	I	5086396.5	I	5093135.0
716at6231	III	III	6445719.5	III	9005781.0
718at6231	X	X	570612.5	X	7728852.0
722at6231	III	III	9165990.0	III	6463824.0
724at6231	III	III	8123766.5	III	3086131.5
725at6231	II	II	7371317.0	II	7221642.5
726at6231	III	III	10116660.0	III	6645195.5
728at6231	IV	IV	6977492.0	IV	8775828.5
734at6231	III	III	11571926.5	III	9431188.0
735at6231	X	X	9004081.0	X	14905727.0
736at6231	II	II	11245769.5	II	2054391.5
740at6231	I	IV	5792528.0	IV	9424427.5
741at6231	I	III	12294110.0	III	9750578.0
743at6231	V	V	632796.0	V	1185432.0
746at6231	II	II	12053922.0	II	11555918.5
753at6231	II	II	7006383.5	II	18913812.5
754at6231	II	II	11015994.0	II	10683147.5
759at6231	IV	IV	6136835.0	IV	10327022.5
762at6231	X	X	17881485.5	X	17188386.0
764at6231	X	X	5634766.5	X	6825882.5
765at6231	II	II	12314306.5	II	13497710.0
772at6231	II	II	13253133.0	II	7505922.0
774at6231	III	IV	12184579.0	III	12539482.0
777at6231	I	I	9083614.5	I	531786.5
780at6231	II	II	4191199.5	II	20425304.5
781at6231	X	X	1391099.5	X	4873222.5
782at6231	III	III	9174071.5	III	6471422.5
786at6231	IV	IV	9406399.5	IV	9940878.0
787at6231	V	III	13805980.0	V	10622667.5
788at6231	X	X	9456118.5	X	11293183.5
790at6231	X	X	3364975.0	X	270679.0
792at6231	III	III	11837650.5	III	19395194.5
794at6231	II	II	12336030.5	II	4342931.5
798at6231	I	I	6595793.0	I	3699295.0
800at6231	II	II	2465929.5	II	8481342.0
801at6231	X	X	4447793.0	X	7187409.0
802at6231	X	X	5792183.0	X	6988526.0
803at6231	III	SCAFFOLD_656	2700.5	III	10196351.5
810at6231	II	II	3455175.5	II	11910399.0
813at6231	II	II	13222693.5	II	13104951.0
814at6231	X	X	12111672.5	X	13970495.5
815at6231	III	III	1434801.0	III	11716833.5
817at6231	II	II	3734715.0	II	14264318.0
821at6231	III	III	16228369.0	III	5335550.5
825at6231	II	II	15877093.5	II	9102377.0
829at6231	III	III	9894343.0	III	5013351.5
837at6231	III	III	16313861.0	III	979328.5
838at6231	III	III	1091538.5	III	9273850.5
842at6231	III	III	12533845.5	III	8105007.5
844at6231	IV	IV	12884973.0	IV	6679128.0
849at6231	I	I	4275613.0	I	6166556.5
850at6231	V	V	15027499.0	V	8979799.5
851at6231	IV	IV	4568551.5	IV	6745060.0
853at6231	I	I	10726455.5	I	7832446.5
857at6231	V	V	5804697.0	V	1163695.5
860at6231	III	III	5159382.5	III	9039899.0
862at6231	II	II	2742145.5	II	12828803.0
868at6231	V	V	8328571.0	V	10796700.0
869at6231	III	III	10907023.0	III	8926820.5
872at6231	V	V	16164525.0	V	11218665.5
875at6231	IV	IV	5852735.5	IV	3860089.5
876at6231	X	X	8717799.5	X	16270386.0
879at6231	X	X	11956245.0	X	13568386.5
881at6231	I	I	4181155.0	I	9241383.0
885at6231	V	V	9102557.0	V	4203447.0
890at6231	V	V	4534578.5	V	5977159.0
899at6231	I	I	9091873.0	I	537627.0
900at6231	III	III	355430.0	III	9353170.0
903at6231	III	III	5910757.5	III	5119960.0
904at6231	X	X	1493247.0	X	3356755.0
908at6231	V	IV	8649282.5	V	6189520.0
912at6231	V	V	6400753.5	V	7000678.5
914at6231	unassigned	II	11632224.0	II	13053889.5
916at6231	I	I	15972657.5	I	5461979.0
917at6231	V	V	7658098.0	V	14377137.0
918at6231	I	I	1554992.0	I	2257724.5
920at6231	II	II	12308347.5	II	13501260.0
921at6231	IV	II	9558024.5	IV	11263211.0
922at6231	IV	IV	3952218.0	IV	1646060.5
925at6231	III	III	9321668.0	III	7480348.5
933at6231	V	V	6547822.5	V	11038837.5
934at6231	IV	IV	9490995.0	IV	20144933.0
937at6231	I	I	1195377.5	I	9405105.0
939at6231	II	II	5390291.5	II	12228935.5
943at6231	V	V	2798036.5	V	5471493.5
944at6231	IV	IV	5576300.0	IV	7442442.0
951at6231	III	III	15886980.0	III	8480461.0
952at6231	X	X	10695936.5	X	14095788.5
957at6231	II	II	10965569.5	II	12888269.5
958at6231	II	II	480333.5	II	10783156.5
960at6231	III	III	12505820.5	III	13081452.0
961at6231	X	X	4731517.0	X	8109581.5
962at6231	I	I	8026190.5	I	7402416.5
963at6231	III	III	10455717.0	III	6807175.0
969at6231	I	I	6758461.5	I	9491520.0
982at6231	V	V	6233586.5	V	3385983.5
984at6231	X	X	3336075.0	X	2468611.0
987at6231	III	III	616306.5	III	9067668.0
989at6231	II	II	15327353.5	II	10216420.0
993at6231	V	V	9711768.0	V	7937578.0
994at6231	X	X	9795618.0	X	10142614.5
995at6231	V	V	2040906.5	V	13012287.0
998at6231	X	X	7084741.5	X	9695805.0
1008at6231	II	II	7527439.5	II	7308496.5
1013at6231	X	III	11205382.5	X	7515897.5
1014at6231	V	V	5680867.0	V	8891121.0
1017at6231	III	III	2694603.5	III	5972707.5
1018at6231	III	III	2537198.0	III	11167858.5
1019at6231	IV	IV	14668014.5	IV	8136331.5
1022at6231	IV	IV	12374341.5	IV	6203182.0
1024at6231	II	II	3854529.0	II	11311637.5
1032at6231	III	III	14795287.0	III	19207497.5
1034at6231	III	III	10523318.0	III	7195285.5
1035at6231	II	II	5673370.5	II	20481172.5
1037at6231	IV	I	13289938.5	IV	14968460.0
1040at6231	II	II	8882587.0	II	12538014.5
1042at6231	X	X	4820540.0	X	3310102.5
1045at6231	I	I	9675376.5	I	6409047.5
1047at6231	III	III	14884654.0	III	4090396.0
1055at6231	III	III	11121549.0	III	488642.5
1056at6231	I	I	9241474.0	I	4785067.5
1057at6231	IV	IV	14552173.5	IV	10493581.5
1060at6231	III	III	13149420.5	III	10883837.5
1066at6231	X	X	4246458.0	X	7594104.5
1072at6231	IV	IV	3706622.5	IV	15242837.5
1073at6231	II	II	4098947.0	II	16844810.5
1075at6231	X	X	14048314.0	X	8605904.0
1078at6231	V	V	5900229.5	V	20797041.5
1082at6231	II	II	13531297.0	II	6943917.5
1087at6231	I	I	6098696.0	I	9179162.0
1088at6231	II	II	10926040.5	II	12859107.0
1093at6231	II	II	5304598.0	II	8524470.5
1099at6231	X	III	10629840.0	III	6524641.0
1101at6231	I	I	2180919.0	I	16285932.0
1104at6231	III	II	1758697.0	II	10609442.5
1109at6231	V	V	13766647.5	V	12841653.0
1112at6231	V	V	12130111.0	V	13628734.0
1113at6231	I	I	4463311.5	I	7554502.0
1115at6231	III	III	8902555.5	III	4937037.0
1121at6231	X	X	3511438.5	X	3173960.0
1122at6231	IV	IV	5451723.5	IV	1990057.5
1123at6231	X	X	9584050.0	X	14437096.0
1125at6231	V	V	14258158.0	V	9955500.0
1128at6231	V	V	6413979.0	V	6989867.5
1129at6231	IV	IV	15074419.0	IV	7414112.0
1131at6231	III	III	10148585.0	III	6693619.0
1134at6231	I	I	6179074.5	I	15313869.0
1136at6231	I	I	11393586.5	I	5416009.5
1140at6231	IV	IV	3041362.5	IV	7466071.5
1142at6231	I	I	14939913.0	I	7194371.0
1144at6231	III	III	9665423.5	III	10168129.5
1147at6231	I	I	11137281.0	I	7021471.0
1148at6231	III	III	13535025.0	III	1292892.5
1152at6231	III	III	585968.5	III	7530078.0
1155at6231	I	I	12468895.0	I	4277700.0
1156at6231	III	III	4911258.0	III	7642017.5
1158at6231	II	II	3502367.5	II	7174717.5
1159at6231	III	III	12079495.5	III	6477599.0
1160at6231	I	I	8381885.0	I	243267.5
1161at6231	I	II	5286973.5	II	10627008.0
1169at6231	III	III	5753357.5	III	9081900.0
1174at6231	I	I	6460379.0	I	12936324.5
1177at6231	III	III	13221372.5	III	7998359.0
1181at6231	X	X	3563640.5	X	6176970.0
1182at6231	X	X	4160336.0	X	7350727.5
1187at6231	V	V	12334106.0	V	899964.5
1193at6231	III	III	3487372.5	III	7370660.5
1196at6231	V	I	3052115.5	I	8809688.0
1199at6231	II	II	12027404.5	II	8381785.5
1200at6231	II	II	14167925.5	II	12129706.5
1202at6231	III	III	1807166.0	III	3763858.0
1205at6231	III	IV	10851880.0	IV	2261413.0
1207at6231	V	V	9392817.0	V	20933552.5
1211at6231	I	I	11237664.5	I	4068213.0
1219at6231	IV	IV	5018298.5	IV	11212279.0
1222at6231	X	X	7602871.5	X	285748.0
1223at6231	IV	IV	7076311.0	IV	5162621.0
1228at6231	V	V	645903.5	V	1193355.5
1230at6231	IV	III	6223848.5	IV	8975549.5
1233at6231	X	X	4978480.5	X	1778547.0
1235at6231	IV	IV	12344795.5	IV	7205386.0
1247at6231	II	II	7782388.0	II	6440050.5
1250at6231	V	V	3069824.5	V	7077360.5
1252at6231	I	I	11193638.5	I	17214563.5
1255at6231	III	III	12954057.0	III	830570.5
1262at6231	IV	IV	4072883.0	IV	17128436.0
1263at6231	I	I	10198905.0	I	3984582.0
1266at6231	IV	IV	812389.0	IV	495033.0
1270at6231	I	I	11998442.0	I	8831741.0
1272at6231	III	III	12464583.0	III	11303938.0
1273at6231	V	V	9182253.5	V	4058683.0
1275at6231	I	I	6072480.0	I	1874946.0
1278at6231	II	II	5347739.5	II	12257293.5
1279at6231	X	X	5045769.0	X	656575.5
1281at6231	III	III	16129618.0	III	14909748.5
1285at6231	X	X	7478374.5	X	9003385.5
1288at6231	I	I	939027.0	I	18484939.0
1289at6231	I	I	7146943.5	I	7758936.0
1295at6231	I	I	13548733.5	I	4569570.5
1301at6231	I	I	12205387.5	I	12378681.5
1304at6231	V	I	5142022.0	I	4026928.0
1314at6231	II	II	10559796.0	II	10499214.0
1316at6231	III	III	888676.0	III	12266056.0
1317at6231	V	V	17326489.5	V	9141739.5
1318at6231	II	II	16188866.0	II	13715613.0
1320at6231	V	V	3357249.5	V	5648006.0
1322at6231	I	I	5789083.0	I	3190796.5
1326at6231	IV	IV	6804204.5	IV	9548725.5
1327at6231	III	III	8502909.0	III	2900478.5
1332at6231	V	V	615332.0	V	6626611.0
1347at6231	IV	IV	526785.0	IV	230712.5
1350at6231	II	II	8944272.0	II	8732204.5
1352at6231	III	III	8377587.5	III	7325173.0
1355at6231	II	SCAFFOLD_647	1876.5	IV	14796955.5
1358at6231	II	II	16897152.0	II	10265511.0
1360at6231	II	II	9695776.0	II	13358308.5
1361at6231	I	I	14675040.0	I	8487064.5
1362at6231	V	V	10692737.5	V	9423491.5
1366at6231	IV	IV	178581.0	IV	8729976.5
1369at6231	III	II	10212033.5	I	2156312.0
1373at6231	I	I	11362519.0	I	4847002.0
1374at6231	I	II	9608748.0	II	20808776.5
1375at6231	I	I	9035097.5	I	4139463.5
1376at6231	V	V	16496952.5	V	8185531.0
1377at6231	II	II	3162450.0	II	9349889.5
1378at6231	III	III	4413573.0	III	11056143.0
1381at6231	I	I	10338317.5	I	9699794.5
1383at6231	I	I	927880.0	I	17942681.5
1395at6231	II	II	14250533.5	II	13050233.0
1400at6231	V	V	4556998.0	V	11664726.5
1401at6231	IV	I	8686859.0	I	5014649.0
1404at6231	IV	IV	15300236.0	IV	8181096.0
1405at6231	I	I	13693118.0	I	8495586.0
