0at6231	IV	IV	5396291.5	IV	18485260.5
1407at6231	V	V	11114960.0	V	12122837.5
1409at6231	IV	IV	12834092.0	IV	8257836.5
1411at6231	IV	IV	6452154.5	IV	10400521.0
1412at6231	II	II	10670384.5	II	13799389.5
1416at6231	V	V	13670734.5	V	20500510.0
1417at6231	I	I	5226937.5	I	11215020.0
1427at6231	I	I	4896396.5	I	7127146.5
1430at6231	X	X	14426670.5	X	12324788.5
1432at6231	X	X	4746207.0	X	7672259.5
1434at6231	III	III	9295633.0	III	7494088.5
1437at6231	I	I	14948759.5	I	7189459.5
1438at6231	I	I	4031375.0	I	14289225.0
1444at6231	II	II	10480491.5	II	12026720.0
1449at6231	III	III	5654620.0	III	7303854.0
1450at6231	X	X	12699037.5	X	11819592.5
1452at6231	I	I	6119905.0	I	5182059.5
1453at6231	I	I	12449514.5	I	10338988.5
1454at6231	III	III	15740682.0	III	8150282.5
1457at6231	I	I	1352216.5	I	2396476.5
1459at6231	V	V	17352333.5	V	9158694.5
1463at6231	V	V	14541129.5	V	2360506.0
1466at6231	I	I	1054803.5	I	9609271.0
1471at6231	V	V	12194978.5	V	13465841.0
1473at6231	I	I	901553.5	I	3520075.0
1478at6231	V	V	907728.5	V	9585895.5
1482at6231	III	III	4788384.0	III	859700.5
1484at6231	I	I	812301.5	I	17964687.0
1489at6231	I	I	7405139.0	I	15038936.5
1490at6231	X	X	6589379.5	X	4684500.0
1491at6231	IV	IV	8202858.0	IV	5980798.0
1495at6231	X	X	9217210.5	X	14663980.0
1499at6231	I	I	3804869.0	I	595931.5
1504at6231	III	III	13005636.0	III	8584721.0
1506at6231	II	II	7980528.0	II	7265343.0
1509at6231	III	III	12103323.5	III	10344358.5
1514at6231	IV	IV	2633048.5	IV	17543296.0
1518at6231	I	I	11941346.5	I	4655962.5
1519at6231	X	X	9228081.5	X	14677066.5
1530at6231	X	X	3720934.0	X	8011863.5
1533at6231	IV	IV	4103192.5	IV	20216708.0
1535at6231	V	V	416464.5	IV	11991630.0
1537at6231	III	III	5201936.0	III	8712392.0
1546at6231	V	V	490597.5	V	625380.0
1548at6231	III	III	13251837.0	III	6940240.5
1549at6231	II	III	4033627.5	II	14709672.0
1552at6231	I	I	2604818.0	I	8970412.0
1556at6231	I	I	11020498.0	I	8677503.5
1566at6231	X	X	1654688.5	X	2217036.5
1571at6231	II	II	9380346.0	II	11394599.0
1572at6231	III	III	14109938.5	III	1837817.5
1574at6231	IV	IV	15973950.5	IV	17435055.0
1576at6231	X	X	2901295.5	X	9168229.5
1587at6231	X	X	1327736.5	X	9340871.5
1590at6231	II	II	16634009.5	II	9000206.5
1592at6231	I	I	4105888.5	I	7210039.5
1594at6231	I	I	6376776.0	I	5519891.5
1596at6231	I	I	6816603.0	I	3298180.0
1598at6231	X	X	1674679.5	X	2178389.0
1601at6231	IV	IV	15545691.0	IV	13507101.0
1602at6231	I	IV	7319581.0	IV	12059358.0
1603at6231	V	V	11585527.5	V	6418213.0
1604at6231	V	V	3174642.0	V	20568916.0
1605at6231	V	V	12058295.0	V	11945494.5
1608at6231	II	II	10384258.0	II	2892552.5
1611at6231	X	X	17702597.0	X	16960102.0
1613at6231	II	II	14349219.0	II	11016889.0
1617at6231	II	II	5645437.5	II	15352443.0
1620at6231	I	I	3525085.5	I	6329647.5
1635at6231	III	III	6254927.0	III	8299979.0
1636at6231	X	X	4893684.0	X	5991460.5
1638at6231	IV	IV	7479355.0	IV	8851010.0
1639at6231	IV	IV	1753087.5	IV	11196799.5
1642at6231	IV	IV	11458933.5	IV	9304498.0
1643at6231	III	III	11643995.5	III	1689482.5
1645at6231	I	I	14696577.5	I	11517085.0
1647at6231	II	II	3224690.5	II	9384400.0
1649at6231	I	I	13364110.0	I	917364.5
1653at6231	I	I	5217952.0	I	11202245.0
1656at6231	III	III	12823133.5	III	9655195.0
1663at6231	V	V	4240174.5	V	6215540.0
1666at6231	III	III	1013354.0	III	1276579.0
1669at6231	V	V	13663593.0	V	20497070.5
1670at6231	V	V	11163651.0	V	17058699.0
1671at6231	V	V	15415347.0	V	6665663.0
1682at6231	I	I	13732444.0	I	7738895.0
1683at6231	III	III	11925488.5	III	18038077.0
1686at6231	V	V	12267937.0	V	13504581.5
1687at6231	IV	IV	1700152.0	IV	8558997.0
1691at6231	V	V	5069725.5	V	9567487.0
1698at6231	II	II	8743715.5	II	11337120.5
1701at6231	X	X	9316627.0	X	15456626.0
1702at6231	I	I	11797236.0	I	9443341.0
1704at6231	II	II	10372246.5	II	2848180.5
1706at6231	II	II	4863761.5	II	11968072.5
1708at6231	I	I	7325035.5	I	7325007.5
1712at6231	II	II	17098654.0	II	13467409.5
1713at6231	III	III	5231684.0	III	16570679.0
1724at6231	III	III	1843134.0	III	12763559.5
1739at6231	IV	IV	2289439.5	IV	3272945.5
1743at6231	X	X	4505660.5	X	7107703.0
1750at6231	IV	IV	7821709.0	IV	2546386.0
1754at6231	I	I	14175149.0	I	3106692.5
1757at6231	I	I	4608636.5	I	1211730.5
1759at6231	II	II	13628058.5	II	12983044.5
1760at6231	V	V	5407070.0	V	16492323.5
1762at6231	V	V	9503952.5	V	20428885.5
1770at6231	V	V	9284345.0	V	1891063.0
1771at6231	IV	IV	11220323.0	IV	11396404.0
1778at6231	I	I	6846638.5	I	5816009.5
1780at6231	II	II	9583854.0	II	13041015.0
1785at6231	III	III	1794605.0	III	3697470.5
1794at6231	II	II	10376758.0	II	2856462.0
1797at6231	II	II	8746486.0	II	5410768.5
1801at6231	V	V	9094361.0	V	4188794.0
1816at6231	X	X	5491330.0	X	4627397.5
1817at6231	III	III	2323271.0	IV	4876710.5
1821at6231	X	X	8753805.0	X	16336831.5
1823at6231	III	III	7143770.5	III	6493628.0
1831at6231	I	I	9925639.5	I	7238705.0
1835at6231	X	X	11601559.5	X	12807551.5
1838at6231	V	V	11863006.5	V	14286769.0
1847at6231	IV	IV	13102004.5	IV	18084383.5
1849at6231	III	III	13016845.0	III	19609166.5
1852at6231	III	III	14947054.5	III	9472887.0
1857at6231	III	III	13504092.0	III	14441474.0
1865at6231	II	V	2820996.5	V	10594551.5
1868at6231	III	III	11388007.5	III	2909870.0
1870at6231	IV	IV	2146035.5	IV	19817347.0
1872at6231	III	III	1968103.0	III	15422617.5
1873at6231	X	X	10437610.0	X	11229254.5
1877at6231	III	III	9672662.5	III	10182794.5
1885at6231	X	X	6671260.0	X	6689205.0
1890at6231	V	V	8737515.0	V	7449781.5
1894at6231	IV	IV	5055601.0	IV	11255276.5
1895at6231	IV	IV	2350167.0	IV	19679529.5
1900at6231	V	V	10605622.0	V	14240746.5
1914at6231	II	II	7692779.0	II	13674094.0
1915at6231	III	III	12057006.0	III	9963032.5
1918at6231	IV	IV	15243460.5	IV	10343562.5
1920at6231	II	II	14545055.0	II	13836154.5
1921at6231	III	III	8423933.5	III	9388262.0
1931at6231	I	I	8081851.0	I	1239663.5
1942at6231	II	II	15952121.5	II	9306533.5
1952at6231	III	III	12416124.5	III	7065270.0
1963at6231	III	III	1890230.0	III	7823823.5
1964at6231	X	X	8157149.0	X	5769883.0
1966at6231	X	X	11273253.5	X	9808096.5
1967at6231	I	I	2955399.0	I	18165343.5
1968at6231	III	III	11922479.0	III	18032422.5
1971at6231	I	I	3000109.0	I	18128934.0
1978at6231	I	I	12964793.0	I	18238402.5
1979at6231	I	I	11732288.0	I	14435762.5
1980at6231	I	SCAFFOLD_608	4141.5	I	2996586.0
2000at6231	III	III	8358592.5	III	14319042.0
2008at6231	X	X	2345185.0	X	2080917.0
2012at6231	I	I	9177953.0	I	5021396.0
2014at6231	II	II	9772834.0	II	16336168.0
2021at6231	I	I	14562562.5	V	3337417.0
2022at6231	X	X	3471561.5	X	3097771.0
2023at6231	I	SCAFFOLD_708	2617.5	I	2434573.0
2026at6231	IV	IV	7229589.5	IV	4041326.0
2032at6231	I	I	599190.0	I	9124621.5
2035at6231	V	I	4206481.5	I	8853699.5
2037at6231	X	X	18038668.0	X	171678.5
2038at6231	V	V	8383497.0	V	13887489.5
2041at6231	I	I	3726635.0	I	15871393.5
2042at6231	II	II	2378414.5	II	10755320.0
2052at6231	III	III	1276748.0	III	17763117.5
2058at6231	III	III	13781013.0	III	4370395.5
2064at6231	I	I	4590923.5	I	1195859.5
2072at6231	I	I	15310791.0	I	2067631.0
2073at6231	I	I	4199027.0	I	8858723.5
2075at6231	V	V	10815070.5	V	19354010.0
2077at6231	V	V	1098986.5	V	18318942.0
2080at6231	II	II	10552294.5	II	10493239.0
2085at6231	X	X	17595189.0	X	8209545.5
2089at6231	II	II	3762509.5	II	6643847.5
2092at6231	I	I	7829432.0	I	13883922.5
2096at6231	III	III	10291352.0	III	19091683.5
2099at6231	III	III	11471880.0	III	6964901.5
2103at6231	II	II	10466124.0	II	13322343.0
2104at6231	II	II	8510561.0	II	5045141.0
2105at6231	III	III	11267207.5	III	9581905.0
2107at6231	III	III	16051331.0	III	6193100.0
2112at6231	V	V	4779293.5	V	13934665.5
2114at6231	V	V	4577587.0	V	11656087.0
2115at6231	X	X	8646099.0	X	17242091.5
2116at6231	X	X	5499280.0	X	4619730.5
2120at6231	III	III	12351831.0	III	12191423.0
2125at6231	X	X	15680868.5	X	12261921.0
2126at6231	IV	IV	10452317.5	IV	9739267.5
2128at6231	V	V	3745538.0	V	7596408.5
2131at6231	V	V	8657728.0	V	5783920.0
2132at6231	unassigned	V	3454770.5	V	3631292.0
2133at6231	II	II	10144769.0	II	3463549.5
2137at6231	V	V	1522368.0	V	12819292.0
2152at6231	V	V	9248687.5	V	2226274.5
2159at6231	X	X	17967620.0	X	5392506.5
2160at6231	II	IV	10904229.5	IV	2132024.5
2164at6231	II	II	4177964.0	II	17053330.5
2170at6231	II	III	14505438.5	III	9669640.5
2173at6231	II	II	16554883.5	II	12190335.5
2178at6231	III	III	10067673.5	III	9935920.0
2182at6231	I	I	14771489.5	I	17718331.0
2185at6231	X	X	15819338.0	X	11989792.5
2187at6231	I	I	14548101.0	I	3496924.5
2198at6231	III	III	7748810.0	III	9299445.5
2204at6231	IV	IV	14114916.5	IV	18218463.5
2206at6231	X	X	3731161.5	X	8001340.0
2208at6231	X	X	7212439.0	X	9471170.5
2209at6231	IV	III	13980432.5	III	6201695.5
2213at6231	I	I	2269599.5	I	12405086.5
2228at6231	I	I	5995415.0	I	3826879.5
2229at6231	I	I	13506173.5	I	10026408.0
2232at6231	I	I	11290450.0	I	5364836.5
2233at6231	IV	IV	3996217.5	IV	1138380.5
2236at6231	V	V	4948806.5	V	6540508.0
2240at6231	I	I	8181508.0	I	6783736.5
2247at6231	unassigned	X	7639631.0	X	11017357.0
2251at6231	X	X	4913324.0	X	5935282.0
2255at6231	I	I	14553697.5	I	2089083.5
2257at6231	III	III	13226542.0	III	7994955.0
2263at6231	IV	IV	10413740.5	IV	9685409.5
2267at6231	I	I	8282721.5	I	4515390.5
2270at6231	IV	IV	6244844.0	IV	10322102.5
2277at6231	II	II	3041443.5	II	21496391.0
2279at6231	III	III	5718699.5	III	9877568.5
2281at6231	II	II	10235952.0	II	19850942.0
2285at6231	I	V	4859987.0	V	9636658.0
2286at6231	III	III	2107271.5	III	15531110.5
2288at6231	II	II	5266090.0	II	8557230.0
2294at6231	V	V	2646109.0	IV	19928644.5
2295at6231	III	IV	1472827.5	IV	1091686.0
2297at6231	II	II	6582305.0	II	20101141.0
2301at6231	II	II	13999800.0	II	11795977.5
2302at6231	X	X	2200983.0	X	2041257.5
2304at6231	III	III	7002628.0	III	19852096.5
2306at6231	III	III	2925398.5	II	14676994.5
2311at6231	I	I	15259273.0	I	7660655.0
2312at6231	III	III	11017906.0	III	7128961.0
2313at6231	IV	IV	13196632.0	IV	9998434.5
2316at6231	II	II	13537712.5	II	6952731.5
2319at6231	I	I	8975893.0	I	226469.0
2321at6231	V	V	16588793.5	V	15680089.5
2324at6231	III	III	8332362.5	III	9737225.5
2327at6231	X	X	4842643.0	X	2523088.0
2329at6231	III	III	14485674.0	III	9249193.0
2332at6231	I	I	6474132.5	I	9768374.5
2338at6231	IV	IV	4096960.5	IV	20209538.0
2339at6231	I	I	9109448.5	I	550556.0
2342at6231	I	I	9901954.5	I	6991615.0
2351at6231	I	I	3252576.5	I	6102674.5
2353at6231	I	I	8956360.0	I	17900880.0
2357at6231	V	V	8042158.5	V	5000899.5
2367at6231	III	III	4960377.5	III	4847118.5
2368at6231	V	V	5532019.0	IV	12942526.5
2369at6231	V	V	13378619.0	V	10723992.0
2370at6231	X	X	17645241.0	X	8461439.0
2378at6231	IV	IV	5981903.0	IV	7819047.5
2380at6231	III	III	3375312.0	III	13349415.0
2383at6231	II	II	8877873.0	II	12529601.0
2384at6231	III	III	1096143.0	III	9277662.5
2387at6231	II	II	2776929.0	II	12839920.5
2390at6231	I	I	3222105.5	I	623161.0
2393at6231	IV	IV	5599978.0	IV	19845428.5
2401at6231	II	I	7842344.0	II	18733169.5
2403at6231	X	X	18183605.0	X	16607693.0
2408at6231	II	II	13160079.0	II	8773344.0
2409at6231	I	I	10958905.0	I	15695264.0
2410at6231	I	I	321587.0	I	15117529.5
2418at6231	I	I	3603336.5	I	8187364.0
2419at6231	V	V	10620765.0	V	14249781.0
2422at6231	I	I	7243878.0	I	18494705.0
2426at6231	III	III	1662844.5	III	11841386.0
2427at6231	III	III	5323935.5	III	8396047.5
2431at6231	unassigned	V	3583541.5	V	20850890.0
2441at6231	II	II	14044409.5	II	2115744.0
2449at6231	V	V	13563469.0	V	8161681.5
2453at6231	X	X	13727966.5	X	11773776.0
2454at6231	IV	IV	7813902.5	IV	2553099.0
2458at6231	III	III	7816046.0	III	9284336.5
2460at6231	V	V	10890345.0	V	20267459.0
2464at6231	V	V	3980385.0	V	6954195.5
2467at6231	X	X	10395452.0	X	12535509.0
2469at6231	II	II	9972454.5	II	16325311.0
2471at6231	I	I	9606080.5	I	4448523.0
2473at6231	I	I	6562010.0	I	4969024.0
2474at6231	X	X	520240.0	X	883346.5
2475at6231	V	V	7136676.0	V	20657418.0
2476at6231	V	V	8338015.0	V	10789186.5
2478at6231	III	III	7091220.5	III	13034420.0
2494at6231	I	I	12193971.5	I	12801546.0
2495at6231	III	III	6312036.0	III	5103965.0
2498at6231	I	I	12594327.0	I	9455532.0
2515at6231	III	III	6168791.0	III	7663063.5
2516at6231	III	III	11006435.0	III	1265363.5
2523at6231	I	I	8966559.5	I	218088.5
2524at6231	I	I	13474384.5	I	4587064.0
2527at6231	IV	IV	12392446.0	IV	6175069.5
2531at6231	III	III	2453432.0	III	7242397.0
2538at6231	I	I	7726325.5	I	4607484.5
2547at6231	X	X	5667331.0	X	9713359.0
2551at6231	III	II	11116567.5	III	338628.5
2557at6231	II	II	11407929.0	II	10464274.5
2562at6231	V	V	10650735.5	V	14169571.5
2565at6231	V	V	5354113.5	V	15620400.0
2568at6231	X	X	16405315.0	X	5221033.0
2569at6231	III	III	15690154.5	III	1116670.0
2573at6231	III	III	10442071.5	III	5681808.0
2574at6231	X	X	11475115.5	X	12896221.0
2577at6231	IV	IV	4507079.0	IV	9293561.0
2582at6231	III	III	3858709.5	III	10518019.5
2595at6231	III	III	11999993.0	III	5257161.5
2601at6231	IV	SCAFFOLD_307	12959.0	IV	7701830.0
2605at6231	X	X	11590329.0	X	12818044.5
2611at6231	III	III	6879460.0	III	10739737.5
2614at6231	II	II	5635459.0	II	15330904.5
2618at6231	I	I	3989997.5	I	7218128.5
2627at6231	II	II	16614958.5	II	8990846.0
2628at6231	V	V	11758885.5	V	19936335.5
2629at6231	I	I	9072683.5	I	521143.5
2634at6231	I	III	7079875.0	III	5985235.0
2635at6231	V	V	15083867.0	V	8941644.5
2643at6231	II	II	17104711.0	II	13464521.0
2652at6231	I	I	4485298.5	I	7545234.0
2653at6231	IV	V	8958685.0	V	3553611.0
2660at6231	II	II	14538902.5	II	13831142.5
2661at6231	X	III	8873213.5	X	9229381.5
2667at6231	I	I	3589216.5	I	7949470.0
2687at6231	X	X	5442190.0	X	1572094.5
2689at6231	X	X	9327888.5	X	15435808.0
2707at6231	IV	IV	7980920.5	IV	7017339.0
2710at6231	X	X	10368630.0	X	14600497.5
2712at6231	II	II	7962292.0	II	7735155.0
2714at6231	V	V	8866435.0	V	14839156.0
2725at6231	III	III	8843862.5	III	6819689.5
2732at6231	III	III	13759101.5	III	17788666.0
2754at6231	I	I	14507258.5	I	3490126.0
2757at6231	I	I	7086435.0	I	6571913.5
2760at6231	I	I	9996889.0	I	344148.5
2761at6231	II	II	9339446.0	II	15210937.0
2764at6231	II	II	6732240.5	II	3254727.5
2765at6231	X	X	15158902.0	X	5033546.0
2769at6231	V	V	11857942.5	V	14296407.5
2772at6231	IV	IV	4206125.0	IV	4232929.5
2773at6231	V	V	1058414.0	V	13696624.0
2778at6231	I	I	9883464.0	I	7575979.0
2782at6231	X	III	5580917.0	X	15007472.0
2786at6231	III	V	2618172.5	V	7539625.5
2795at6231	I	I	2212016.0	I	16334137.5
2802at6231	I	I	10380635.0	I	9713864.5
2805at6231	III	IV	6423783.0	IV	12643303.5
2815at6231	I	I	8063160.0	I	7425664.0
2817at6231	III	III	7051350.5	III	11520092.5
2830at6231	III	III	1159684.0	III	13660283.0
2844at6231	X	X	17753290.5	X	4106304.0
2845at6231	III	III	12379573.0	III	12233114.5
2848at6231	V	V	11189522.0	V	18497631.0
2858at6231	II	II	4993106.0	II	8155063.5
2862at6231	II	II	1659629.0	II	13000247.5
2865at6231	III	III	7711262.5	III	5049407.0
2873at6231	III	III	8896284.5	III	4073828.5
2875at6231	V	V	9510283.0	V	13176387.0
2885at6231	IV	IV	1415748.0	V	11747836.0
2889at6231	V	V	5906037.0	V	20799871.0
2890at6231	IV	IV	7871495.5	IV	19901395.0
2891at6231	I	I	11721059.0	I	14403151.5
2893at6231	I	I	8199391.5	I	9306296.5
2896at6231	I	I	9728765.0	I	6405640.0
2900at6231	IV	IV	6406130.0	IV	10423532.0
2906at6231	X	X	16662229.5	X	8166267.0
2918at6231	X	X	16280530.0	X	465293.5
2927at6231	III	III	1978901.0	III	13448685.0
2931at6231	V	V	14781183.0	V	12433661.5
2943at6231	IV	IV	4552153.5	IV	10778004.0
2946at6231	I	I	13073440.5	I	4375268.0
2948at6231	I	I	10155444.0	I	9528902.5
2950at6231	V	V	5461575.5	V	14793739.5
2951at6231	I	I	10344826.0	I	9741338.0
2952at6231	X	X	1384367.5	X	4861187.0
2957at6231	V	V	11256141.0	V	20336075.0
2959at6231	II	II	2897797.5	II	20300019.5
2961at6231	V	V	7582052.5	V	18885674.5
2962at6231	X	X	9305162.0	X	15320792.5
2965at6231	III	III	3057850.0	III	14471594.0
2970at6231	IV	IV	8817508.0	IV	9368102.0
2972at6231	V	SCAFFOLD_622	2710.5	V	12788970.0
2982at6231	V	V	1107458.5	V	18754124.0
2989at6231	III	III	12443679.0	III	19923514.0
2990at6231	X	V	14397725.5	X	1742897.0
2992at6231	V	V	3506458.0	V	10257420.0
2997at6231	III	III	10080293.5	III	6608298.0
2999at6231	I	I	416477.5	I	2536736.5
3008at6231	X	X	6468703.5	X	9750994.5
3010at6231	X	X	12714862.0	X	11834624.0
3024at6231	X	X	1941713.5	X	2127396.0
3031at6231	III	IV	5997857.5	III	8531381.0
3035at6231	III	III	4313715.5	III	10933605.0
3037at6231	X	X	16997144.5	X	1007359.5
3039at6231	I	I	9917314.0	I	7226902.0
3047at6231	II	II	9713366.0	II	15391291.0
3051at6231	III	III	14341986.0	III	8573427.0
3059at6231	II	II	6049942.0	II	13397977.5
3063at6231	III	III	14992211.5	III	9562913.0
3064at6231	III	III	10074344.5	III	6604600.0
3070at6231	I	I	6751605.5	I	18107943.0
3074at6231	V	V	2533048.5	V	215879.5
3077at6231	X	X	9153684.0	X	15067099.5
3084at6231	III	III	7696226.5	III	94590.0
3088at6231	I	I	5008926.5	I	2845539.5
3089at6231	V	V	11487186.5	V	17871881.5
3091at6231	X	X	523558.0	X	886217.0
3097at6231	X	X	15083910.0	X	5073668.5
3103at6231	X	X	11586690.5	X	12822006.0
3108at6231	I	II	8210647.0	II	6596095.0
3112at6231	III	III	8472936.0	III	1883615.0
3122at6231	X	X	14099866.5	X	8645215.0
3125at6231	I	I	10172510.5	I	9163241.0
3129at6231	II	II	15697952.0	II	4182783.0
3153at6231	IV	IV	11824567.0	IV	17836637.0
3156at6231	II	II	3770479.0	II	8228560.0
3157at6231	I	SCAFFOLD_532	6787.5	I	3187348.0
3158at6231	V	V	4458652.0	V	6040184.5
3171at6231	IV	IV	2472598.5	IV	19309000.5
3191at6231	X	X	2815151.5	X	9540321.0
3193at6231	III	III	14069776.5	III	4779206.5
3205at6231	II	II	7406400.5	II	95091.0
3209at6231	IV	IV	4586812.0	IV	6767328.0
3211at6231	II	II	3674912.5	II	4747912.5
3214at6231	II	II	9496595.5	II	16370617.0
3218at6231	IV	IV	159792.0	IV	18992748.0
3219at6231	I	I	11658846.5	I	4809592.5
3223at6231	III	III	7417713.5	III	11538936.5
3225at6231	V	V	11787613.5	V	5255081.5
3226at6231	II	II	9241043.0	II	15728117.5
3230at6231	IV	IV	10861424.0	IV	8882396.0
3231at6231	III	III	12070654.5	III	6474722.5
3232at6231	III	III	8957563.0	III	5880619.5
3233at6231	I	I	7982184.0	I	3898370.0
3235at6231	I	I	7420271.5	I	10598157.5
3237at6231	IV	IV	588659.0	IV	1509201.5
3239at6231	III	III	389842.5	III	205611.5
3240at6231	IV	IV	1842311.0	IV	10787974.5
3251at6231	II	SCAFFOLD_701	2202.0	II	10468547.0
3254at6231	III	III	16002280.0	III	8318585.5
3259at6231	I	I	4691091.0	I	3313284.0
3260at6231	I	I	9970496.5	I	18298399.0
3270at6231	I	I	13851782.0	I	9735174.0
