0at6231	IV	IV	5396291.5	IV	18485260.5
3276at6231	X	X	11592479.5	X	12815155.5
3281at6231	V	V	2752716.5	V	733202.0
3288at6231	III	III	1355466.0	III	7686820.5
3291at6231	II	II	3523363.5	II	11788903.5
3292at6231	II	II	5341655.0	II	12253885.0
3293at6231	I	SCAFFOLD_606	2912.0	I	12394959.5
3295at6231	I	I	12065323.5	I	3426193.0
3300at6231	IV	IV	8805220.0	IV	20188914.0
3302at6231	I	I	1448590.5	I	7148837.5
3304at6231	I	I	14960383.0	I	7183760.0
3305at6231	II	II	8872574.5	II	12518542.5
3308at6231	II	II	8760832.0	II	5401706.5
3312at6231	II	II	9013928.5	II	7574612.5
3321at6231	III	III	12024466.5	III	5203102.0
3324at6231	V	V	8870691.5	V	14832433.5
3325at6231	II	II	10999995.5	II	10252725.5
3330at6231	X	X	13664109.0	X	6290789.5
3335at6231	I	I	11862026.5	I	4643239.0
3340at6231	II	II	1729427.5	II	10484996.0
3345at6231	X	X	14421289.0	X	12320565.0
3347at6231	X	X	7775470.0	X	11483541.5
3349at6231	V	V	15219024.5	V	6440070.0
3350at6231	III	III	6904990.0	III	15466069.5
3360at6231	IV	IV	2280056.0	IV	3263941.5
3365at6231	II	II	9565684.5	II	15161962.0
3369at6231	I	I	6580556.5	I	1829325.5
3373at6231	V	V	13882478.5	V	18939981.0
3376at6231	I	I	10177008.5	I	9166540.0
3377at6231	III	III	10558825.0	III	7169127.0
3378at6231	I	I	387679.0	I	12519401.5
3379at6231	I	I	5741390.5	I	12486057.5
3381at6231	I	I	4235138.0	I	8839928.0
3388at6231	X	X	698480.0	X	15973476.0
3393at6231	II	II	14682113.5	II	8928134.5
3396at6231	III	III	5893142.0	III	6766341.5
3398at6231	V	V	5428698.0	V	16575730.0
3400at6231	III	III	8180468.0	III	9972517.0
3401at6231	II	II	8506358.0	II	8304074.5
3404at6231	X	X	4958667.5	X	5849980.5
3408at6231	X	X	1944582.0	X	2123498.5
3411at6231	I	X	10483664.5	I	5971741.5
3412at6231	II	II	10701867.0	II	13824178.5
3414at6231	III	III	9055382.5	III	8025264.0
3417at6231	V	V	652037.5	V	1196960.5
3419at6231	III	III	5848385.5	III	7227657.0
3420at6231	I	I	6384390.5	I	689365.0
3422at6231	V	I	7041236.5	III	5280626.0
3433at6231	I	I	14664483.0	I	2797595.0
3434at6231	X	X	4452272.5	X	7182493.5
3444at6231	III	III	14681632.0	III	8334941.5
3445at6231	IV	IV	9795205.5	IV	13536318.0
3450at6231	I	I	15560240.0	I	18450423.0
3452at6231	III	III	15116580.5	III	9557568.5
3464at6231	X	X	11153438.0	X	11647764.0
3466at6231	III	III	12970425.5	III	814193.0
3468at6231	III	IV	1206342.0	III	13856963.5
3472at6231	X	X	14079415.5	X	8629735.0
3473at6231	II	II	9065976.5	II	9638010.5
3474at6231	IV	IV	13860871.0	IV	740420.0
3486at6231	V	V	5841208.5	V	8059431.0
3487at6231	I	I	9665535.5	I	6414468.0
3490at6231	X	X	3180318.0	X	9559790.0
3493at6231	V	V	11782525.0	V	19260661.0
3496at6231	III	III	9314869.0	II	21290536.0
3502at6231	IV	II	1018371.5	V	7697036.0
3504at6231	X	X	17640732.5	X	8479960.5
3509at6231	III	III	3597475.5	III	19827707.5
3516at6231	I	I	11664953.0	I	4803930.5
3523at6231	X	X	9309587.0	X	15468448.5
3524at6231	V	V	5478552.0	V	14823408.5
3531at6231	X	X	3189592.0	X	9569919.5
3534at6231	III	III	6201647.5	III	8267610.5
3542at6231	III	III	5588528.0	III	9832114.0
3545at6231	V	V	7043939.0	V	10618999.5
3547at6231	II	II	12003946.5	II	1569500.0
3550at6231	X	X	8186101.0	X	415891.0
3553at6231	I	I	4693982.0	I	3315606.0
3558at6231	I	I	15993012.0	I	4798608.0
3561at6231	V	V	2746015.0	V	727747.5
3570at6231	IV	IV	974871.5	IV	11776824.0
3572at6231	III	III	16008234.5	III	8315002.5
3577at6231	I	I	8337502.0	I	7310892.5
3581at6231	III	III	5645955.0	III	735693.0
3583at6231	X	X	7965164.5	X	11557538.0
3584at6231	II	II	15956000.5	III	1731145.0
3585at6231	I	I	3472828.0	I	8010383.5
3587at6231	IV	IV	131642.0	IV	17084052.5
3593at6231	IV	IV	15195564.5	IV	19800350.5
3594at6231	II	I	9040711.0	II	9628521.5
3601at6231	III	III	10322198.5	III	19145523.5
3607at6231	V	V	16666393.0	V	19576475.5
3609at6231	I	I	1291080.0	I	2407045.5
3611at6231	I	I	13103327.0	I	4393032.5
3612at6231	I	I	3857431.5	I	5160281.0
3626at6231	II	IV	13577810.0	II	21541440.0
3629at6231	X	X	11458961.5	X	12605690.5
3630at6231	V	V	12760878.0	V	9441743.0
3635at6231	II	II	11636708.5	II	13058622.0
3637at6231	I	I	7685802.5	I	12357537.0
3638at6231	IV	IV	6631178.0	IV	15679510.0
3640at6231	V	V	2766287.5	V	740571.5
3642at6231	II	II	15780451.0	II	13588690.5
3644at6231	I	I	8740904.0	I	13987434.0
3659at6231	X	X	8886448.5	X	15487380.0
3666at6231	V	V	13780704.5	V	12853644.0
3667at6231	III	III	13800065.0	III	10507471.0
3669at6231	I	I	402134.0	I	2532836.0
3671at6231	I	I	15405132.0	I	6256339.0
3676at6231	I	I	8824185.0	I	9998939.5
3678at6231	I	I	7697941.5	I	4625630.5
3679at6231	X	X	5022531.5	X	625420.5
3688at6231	IV	IV	3674568.5	IV	15203480.5
3693at6231	X	X	15796211.0	X	10718876.5
3698at6231	X	X	3841081.5	X	7962383.0
3699at6231	I	I	6305168.0	I	4049837.0
3701at6231	III	III	7928382.0	III	13962918.0
3719at6231	IV	IV	119277.5	IV	17038152.5
3741at6231	IV	IV	1202243.5	IV	11269987.0
3746at6231	X	X	17855715.0	X	5775844.0
3748at6231	II	II	14626841.0	II	11485774.0
3754at6231	X	X	9653785.5	X	11128483.0
3760at6231	III	III	10042511.5	III	9945198.0
3771at6231	X	X	4209475.0	X	7548706.0
3774at6231	III	III	9370885.0	III	6816861.0
3776at6231	III	III	10004545.5	III	6116894.5
3780at6231	III	III	7686001.0	III	9072061.0
3781at6231	III	III	11183832.5	III	5788459.0
3793at6231	I	I	15277801.0	I	7655259.0
3794at6231	I	I	3710479.5	I	711961.0
3798at6231	V	SCAFFOLD_603	3284.5	V	5925143.0
3802at6231	II	II	13343515.5	II	14773979.5
3816at6231	I	I	1980239.5	I	12366322.0
3827at6231	I	I	6523751.5	III	14091037.0
3828at6231	IV	IV	13660207.5	IV	14826310.5
3830at6231	V	V	7008693.0	V	18242135.5
3835at6231	IV	IV	15078497.0	IV	7417835.5
3836at6231	III	III	12371715.5	III	12205137.0
3843at6231	II	II	2764345.0	II	12833608.5
3845at6231	X	X	15991491.5	X	6209692.0
3850at6231	X	X	8198160.5	X	397577.0
3852at6231	I	I	4090414.0	I	8689392.5
3853at6231	II	II	10906179.5	II	10513630.0
3857at6231	II	II	9533204.0	II	16379645.5
3863at6231	I	I	4342399.0	I	3562945.0
3869at6231	I	I	6065179.5	I	1863277.5
3871at6231	V	V	1380408.0	V	13358304.5
3878at6231	X	X	7999258.5	X	1314408.5
3879at6231	I	I	11376070.5	I	5588030.0
3880at6231	I	I	4667958.5	I	2735936.0
3885at6231	III	III	9631029.5	III	18600189.0
3887at6231	V	V	6946554.5	V	7276518.5
3891at6231	IV	IV	2932687.5	IV	2937694.0
3892at6231	III	III	2395969.5	III	7249179.5
3894at6231	I	I	9887740.5	I	7578513.5
3901at6231	III	III	15194604.0	III	8777664.5
3907at6231	I	I	7754593.5	I	6775863.0
3908at6231	V	V	748321.0	V	9406865.5
3919at6231	III	III	12248428.5	III	10498283.0
3927at6231	X	X	605221.5	X	7773371.5
3929at6231	III	III	3039690.5	III	2965797.0
3930at6231	II	II	6470572.0	II	5609372.5
3931at6231	III	III	10210344.0	III	8666394.0
3933at6231	III	III	15682172.0	III	1124665.5
3935at6231	V	V	2311025.5	V	20731696.0
3939at6231	V	V	4977571.0	V	9320526.0
3944at6231	II	II	13815140.5	II	7878638.5
3947at6231	X	X	15824000.0	X	11984003.0
3954at6231	IV	IV	14022997.0	IV	8047075.0
3957at6231	III	SCAFFOLD_709	2438.0	III	11034743.5
3960at6231	III	III	11189667.5	III	5792382.5
3963at6231	II	II	6750825.5	II	3281252.0
3968at6231	III	III	13733960.5	III	17834963.5
3969at6231	V	V	15591723.0	V	11211309.0
3970at6231	I	I	10889990.0	I	4544622.5
3971at6231	IV	IV	5639322.0	IV	7882398.5
3976at6231	I	I	6853616.5	I	5831387.5
3987at6231	IV	IV	4537679.5	IV	10977813.5
3989at6231	X	X	3828219.5	X	562285.0
3990at6231	X	X	11191205.5	X	9908926.5
3992at6231	III	III	480380.5	III	18436986.0
3993at6231	X	X	16776120.0	X	1060542.0
3995at6231	I	I	1833218.0	I	5195190.0
4003at6231	IV	IV	13958371.0	IV	4498720.5
4008at6231	II	II	3799264.5	II	12309532.5
4013at6231	unassigned	I	15373706.5	X	1558373.5
4026at6231	II	II	9579783.0	III	12920573.5
4028at6231	II	II	4799664.0	II	7730157.5
4030at6231	IV	IV	4725855.5	IV	12189170.5
4046at6231	III	III	11465066.0	III	7677870.5
4050at6231	III	III	3864757.5	III	10515211.5
4054at6231	V	V	1899529.5	V	15828088.0
4055at6231	X	X	5803429.0	X	4829475.5
4061at6231	III	III	12406151.0	III	10888577.0
4063at6231	I	I	6132516.5	I	3813694.5
4069at6231	V	V	6717120.5	V	6347142.0
4072at6231	II	II	11025772.0	II	9916499.0
4076at6231	IV	IV	11426416.0	IV	12539237.0
4088at6231	III	III	14479739.5	III	9232261.5
4089at6231	IV	IV	5563635.0	IV	8969208.5
4093at6231	X	X	10628077.5	X	13907280.0
4098at6231	I	I	11127437.5	I	7015381.5
4104at6231	III	III	9132171.5	III	10034341.5
4106at6231	I	IV	8108874.0	I	15406117.5
4108at6231	I	I	14649309.0	I	2787178.5
4120at6231	III	III	13236879.0	III	6936125.0
4123at6231	V	V	17939268.0	V	15432325.0
4125at6231	III	III	14257164.0	III	9717775.5
4128at6231	V	V	18026056.5	V	18772409.0
4130at6231	III	III	13683439.5	III	7861984.0
4132at6231	I	I	4487794.5	I	7542758.5
4147at6231	II	II	6350058.0	II	7424031.5
4150at6231	IV	IV	13776983.0	IV	10853871.5
4151at6231	I	I	13222656.5	I	4484895.5
4153at6231	III	III	10393914.5	III	7037634.5
4155at6231	IV	IV	4970820.5	IV	11007461.0
4161at6231	IV	IV	9618552.5	IV	10117335.0
4166at6231	I	I	12229035.0	I	7089799.5
4168at6231	I	I	3361716.0	I	4302662.5
4171at6231	X	X	9270191.0	II	18384415.5
4173at6231	I	I	9621040.0	I	4437017.5
4176at6231	IV	IV	14726545.5	IV	1574917.5
4178at6231	V	V	17007543.5	V	18176769.0
4181at6231	III	III	4798248.5	III	127940.5
4182at6231	I	I	12804093.0	I	5636027.0
4183at6231	III	III	11291399.5	III	9570913.5
4192at6231	II	II	4143274.0	II	21269686.0
4208at6231	I	I	3414160.5	I	5440680.5
4209at6231	V	V	5189372.0	V	14541607.0
4211at6231	III	III	5673069.5	III	7296287.5
4213at6231	I	I	5429027.5	I	495156.5
4225at6231	II	II	9672630.5	II	18616394.0
4226at6231	I	I	7290605.0	I	7342841.0
4231at6231	unassigned	II	7667415.5	II	12588291.0
4238at6231	III	III	13688978.5	III	10492758.5
4242at6231	IV	IV	12278952.0	IV	7273157.0
4246at6231	I	I	11823254.5	I	9026682.0
4258at6231	II	I	10920065.0	I	10407225.5
4269at6231	IV	IV	3797652.0	IV	1935983.0
4277at6231	III	III	10268995.5	III	10153739.5
4282at6231	X	X	4916516.5	X	5928157.0
4285at6231	III	III	14277932.0	III	17489855.0
4293at6231	V	V	1906822.0	V	18837665.0
4296at6231	II	II	5165699.0	II	14739378.5
4301at6231	I	I	8670397.5	I	15792399.5
4303at6231	IV	IV	8585449.0	IV	9485352.5
4307at6231	X	X	9123150.5	X	15117208.5
4310at6231	I	I	4763282.0	I	1374414.5
4316at6231	III	III	3573130.0	III	5959776.5
4318at6231	III	III	9590068.0	III	5044972.5
4320at6231	IV	IV	1442183.0	IV	2946964.0
4337at6231	II	II	15586890.0	II	9436368.5
4338at6231	unassigned	IV	3670807.0	IV	15198070.0
4340at6231	X	X	10769799.0	X	13334094.5
4345at6231	II	II	11542237.0	II	6411717.5
4355at6231	X	X	16428590.0	X	5166053.5
4357at6231	V	V	13000391.5	V	8442681.5
4359at6231	I	I	8563370.5	I	2295121.5
4364at6231	III	III	13501771.0	III	14448969.5
4368at6231	IV	IV	14277821.5	IV	10103367.0
4404at6231	III	III	5599366.0	III	795788.0
4405at6231	II	II	6456623.5	II	5593071.0
4407at6231	II	II	1685689.0	II	12989990.0
4412at6231	II	V	13560298.5	II	13428437.0
4415at6231	III	III	11272506.0	III	9578008.0
4417at6231	IV	IV	10393541.0	IV	9669578.5
4422at6231	III	III	14567465.0	III	617658.5
4424at6231	I	I	2107297.5	I	5380734.5
4427at6231	X	X	1489375.0	X	3361226.5
4428at6231	II	II	10650192.0	II	13786480.0
4430at6231	III	IV	6548424.5	IV	2221003.0
4444at6231	IV	IV	14434565.5	IV	9626484.5
4454at6231	II	II	9763278.5	II	16356219.0
4458at6231	unassigned	III	6579300.0	III	18799120.0
4461at6231	I	I	10212463.0	I	3971185.5
4468at6231	II	I	4413093.0	I	4285824.0
4476at6231	V	V	2749116.5	V	730517.5
4483at6231	V	V	9516973.5	V	13167253.0
4487at6231	III	III	14650826.0	III	7856355.0
4492at6231	III	III	10775995.5	III	1383966.5
4496at6231	V	V	2737364.5	V	720584.0
4498at6231	X	X	13680057.5	X	6276400.0
4504at6231	V	V	16362848.0	V	6502252.5
4509at6231	II	II	8502233.5	II	8301548.0
4512at6231	I	I	14323048.0	I	2522266.5
4516at6231	II	II	6738755.5	II	3264187.0
4519at6231	I	I	5547702.5	I	9801703.0
4521at6231	II	II	11430809.5	II	13610361.0
4525at6231	III	III	9787477.0	III	10331641.5
4532at6231	II	II	13440010.5	II	6353484.5
4536at6231	III	III	9376336.0	III	6812417.0
4540at6231	II	II	15038251.0	II	11097040.5
4542at6231	I	I	4346522.0	I	3871218.5
4548at6231	V	V	16632862.5	V	20786717.5
4551at6231	IV	IV	15161995.5	IV	1046590.0
4559at6231	I	I	9879924.5	I	7574503.5
4572at6231	IV	IV	6566318.0	IV	14485291.0
4579at6231	II	II	7897269.0	II	10944006.0
4581at6231	II	II	9644192.0	II	17763397.0
4585at6231	V	V	10879138.5	V	20248608.5
4586at6231	I	I	6982149.5	I	73633.5
4588at6231	V	V	7341218.5	V	19740870.5
4590at6231	III	III	11765967.5	III	282999.5
4597at6231	X	X	6714921.5	X	6778696.5
4598at6231	I	I	11616319.5	I	2117343.0
4602at6231	I	I	6448490.0	I	12951221.0
4607at6231	V	III	3941857.0	V	7971576.5
4611at6231	I	SCAFFOLD_630	1605.0	I	2747339.0
4612at6231	II	II	3650888.0	II	10729146.0
4621at6231	II	II	1845325.0	II	10549267.0
4622at6231	III	III	12147881.0	III	9673044.5
4635at6231	III	III	15166953.0	III	6598734.0
4639at6231	IV	IV	12779441.5	IV	7592905.0
4642at6231	X	X	3478283.5	X	3115212.0
4650at6231	II	II	9174860.5	II	14724743.0
4657at6231	I	I	6694656.5	I	13815274.0
4669at6231	X	X	16908282.5	X	8883593.0
4670at6231	X	X	17746931.5	X	4100156.0
4673at6231	IV	IV	5311438.0	IV	6723286.5
4675at6231	III	III	15034435.5	III	6742275.5
4680at6231	II	II	15708415.5	II	4170450.0
4690at6231	III	III	11483500.0	III	7007980.0
4692at6231	I	I	8629577.0	I	7486758.5
4702at6231	I	I	12025878.5	I	8819768.0
4703at6231	III	III	12422326.0	III	19927284.0
4722at6231	II	SCAFFOLD_728	2361.0	II	14580235.0
4723at6231	II	II	16198231.0	II	13718220.5
4726at6231	III	III	3002525.0	III	3118946.5
4731at6231	III	III	15552880.5	III	4209794.5
4735at6231	I	I	15853969.5	I	503845.5
4746at6231	V	V	16682398.0	V	9007290.0
4747at6231	II	III	14199717.0	III	6733679.0
4750at6231	I	I	9485547.0	I	8233393.5
4752at6231	II	II	9553684.0	II	18149466.5
4760at6231	III	III	14584122.0	III	638758.0
4763at6231	I	I	8776008.5	I	11768389.0
4771at6231	II	II	7753346.5	II	6423255.5
4775at6231	X	X	9141338.0	X	15089072.0
4777at6231	I	I	6669325.0	I	7857532.5
4779at6231	V	V	16257524.0	V	5339702.5
4780at6231	I	I	7487293.0	I	18511135.5
4786at6231	II	II	15347537.5	II	10207996.5
4793at6231	X	V	13075940.0	V	10250468.5
4794at6231	V	V	16635507.0	V	20784628.5
4798at6231	III	III	8659565.5	III	8641669.5
4799at6231	II	II	8160719.0	II	12427609.0
4802at6231	I	I	3350372.0	I	4296562.0
4804at6231	I	I	9934478.5	I	7243343.5
4806at6231	III	III	13788289.0	III	4358763.0
4815at6231	V	V	11631430.0	V	11617640.5
4816at6231	II	II	7064992.0	II	17380851.0
4825at6231	III	III	14213445.0	III	6713806.0
4834at6231	V	V	13380942.5	V	10726207.5
4848at6231	III	III	12932957.5	III	8653231.5
4856at6231	I	I	5746115.0	I	12491695.5
4859at6231	III	III	9887577.0	III	5003828.0
4861at6231	II	II	3828472.0	II	11280222.0
4863at6231	I	I	10684449.0	I	7836198.0
4879at6231	X	X	11195672.5	X	9904325.5
4881at6231	III	III	7836800.0	III	10653305.5
4883at6231	X	X	16614788.5	X	1280706.0
4887at6231	I	I	4497970.5	I	7540915.0
4895at6231	II	II	14024781.0	II	9862389.5
4900at6231	II	II	5505529.0	II	11526438.0
4903at6231	II	II	5626908.5	II	21200552.5
4905at6231	V	V	12390116.0	V	16153505.0
4906at6231	V	V	1034019.5	V	13681421.5
4910at6231	X	X	3474181.5	X	3107443.0
4919at6231	V	V	275233.5	V	17527572.5
4925at6231	III	III	6869900.5	III	10822805.0
4932at6231	IV	IV	4431734.5	IV	6737490.5
4940at6231	III	III	8828829.0	III	6829640.5
4942at6231	III	III	4201055.0	III	7259643.5
4951at6231	V	V	2624468.5	V	7542260.5
4961at6231	II	II	9166523.0	II	630007.0
4968at6231	V	V	12369009.0	V	18225124.5
4973at6231	V	V	6666941.0	V	9364813.5
4977at6231	I	I	9466993.5	I	3320486.0
4978at6231	III	III	9380233.0	III	6810523.0
4982at6231	II	II	3059505.5	II	18936161.0
4983at6231	X	X	3558098.0	X	6101323.0
4988at6231	IV	IV	7476572.5	IV	8847955.5
4992at6231	II	II	10555606.0	II	10495509.0
5001at6231	II	II	11521478.0	II	2731544.5
5009at6231	unassigned	IV	10253671.5	IV	7595693.0
5011at6231	X	X	6642083.0	X	4698683.0
5013at6231	I	I	7038692.0	I	15336844.0
5016at6231	V	V	17952625.0	V	13745788.0
5017at6231	IV	IV	6037189.5	IV	11053513.0
5019at6231	V	V	6080740.5	V	9084783.0
5021at6231	I	I	6493559.5	I	4898923.0
5034at6231	II	II	10570466.5	II	10503529.0
5044at6231	III	III	15779246.0	III	9212830.0
5045at6231	V	V	782542.5	V	15865938.0
5057at6231	X	X	8777945.5	X	16376986.0
5062at6231	III	III	13493980.5	III	13602437.5
5067at6231	X	X	17060613.5	X	945707.0
5070at6231	I	I	5943653.5	I	14478427.0
5071at6231	X	X	10537810.5	X	13822670.0
5074at6231	III	III	13544301.5	III	1301139.0
5082at6231	I	I	15989528.5	I	5472949.0
5083at6231	III	III	14166532.5	III	6039955.0
5088at6231	I	I	9117938.5	I	560355.0
5090at6231	I	I	337134.5	I	15424649.0
5091at6231	V	V	5357680.5	V	15624982.0
5103at6231	IV	IV	3962751.0	IV	137953.5
5113at6231	II	II	17016692.5	II	12933907.0
5117at6231	III	III	5312609.5	III	381386.0
5127at6231	IV	IV	10281840.5	IV	9948579.0
5131at6231	III	III	15534152.5	III	8387380.0
5132at6231	X	X	5155162.0	X	797209.5
5135at6231	III	IV	11092244.0	III	13284477.0
5136at6231	II	IV	9996165.0	V	16078865.0
5142at6231	I	I	2089670.5	I	7518596.5
5147at6231	II	II	2188812.5	II	8417852.5
5158at6231	III	III	12420128.0	III	7068568.0
5165at6231	X	X	9853410.5	X	14404279.5
5188at6231	V	V	13698762.5	V	8232539.0
5189at6231	III	III	11179253.0	III	5782770.5
5190at6231	IV	IV	5949408.0	IV	7849255.5
5191at6231	III	III	8622046.5	III	10101212.0
5199at6231	I	I	14757694.0	I	7204688.0
5202at6231	I	I	12200089.0	I	12794310.0
5207at6231	II	II	14212323.0	II	7973801.5
5208at6231	X	X	17738202.5	X	16875848.5
5240at6231	I	I	912262.5	I	2145811.0
5248at6231	III	III	9170055.5	III	6466921.0
5249at6231	II	II	1367989.5	II	5929802.0
5256at6231	I	I	15316760.0	I	2063702.5
5261at6231	III	III	2650421.0	III	14188065.0
5268at6231	I	I	9890386.5	I	7580504.0
5269at6231	III	IV	6417383.0	IV	12637661.0
5275at6231	I	I	12032867.0	I	3479983.0
5280at6231	I	I	7303889.5	I	7335867.5
5283at6231	II	II	14029202.0	II	9855206.5
5285at6231	II	II	10000965.0	II	13019870.0
5289at6231	X	X	2837822.0	X	1853474.5
5290at6231	II	II	9591695.5	II	15151451.0
5291at6231	III	III	16144957.5	III	14870361.5
5294at6231	II	II	1645229.0	II	11619558.5
5295at6231	II	II	11037829.5	II	9934819.5
5296at6231	X	X	11254429.5	X	9828707.0
5297at6231	IV	IV	8811803.5	IV	19038292.5
5298at6231	V	V	14464173.0	V	12677718.5
5306at6231	IV	IV	6854139.5	IV	11421960.0
5309at6231	III	III	2155469.0	III	3242687.5
5311at6231	I	I	7853130.5	I	7515174.5
