0at6231	IV	IV	5396291.5	IV	18485260.5
5318at6231	IV	IV	578836.5	IV	1495756.0
5319at6231	V	V	8332942.0	V	10792542.5
5324at6231	X	X	7608237.0	X	280132.0
5330at6231	I	I	14349008.5	I	3710075.0
5340at6231	III	III	11718065.0	III	9367632.0
5342at6231	IV	I	9452801.0	IV	7319075.5
5347at6231	II	II	7687852.0	III	2531106.5
5351at6231	II	II	1771764.5	II	18232773.0
5357at6231	II	II	959504.5	II	11365575.5
5363at6231	X	X	9919938.5	X	12671245.5
5365at6231	I	I	11114492.5	I	7004401.5
5387at6231	III	III	10020270.5	III	4871632.5
5398at6231	V	V	9238732.0	V	2244400.0
5406at6231	II	II	8898291.0	II	12544314.5
5420at6231	III	III	12063744.5	III	9901285.0
5441at6231	X	X	10831639.0	X	13507944.0
5451at6231	unassigned	I	11343222.0	I	8878109.0
5452at6231	II	II	6898428.0	II	6852692.0
5465at6231	IV	IV	3134727.5	IV	6358616.0
5470at6231	I	I	7751871.5	I	1154019.0
5472at6231	I	I	10469549.5	I	5065005.5
5480at6231	X	X	11614776.5	X	13151006.0
5481at6231	I	I	3502233.5	I	1942398.5
5482at6231	II	II	14257449.0	II	13047302.5
5484at6231	I	I	12218827.0	I	12383349.0
5488at6231	X	X	9257822.0	X	15717058.5
5490at6231	III	III	6282878.0	III	7458223.0
5499at6231	IV	IV	9338699.0	IV	8785469.5
5500at6231	I	III	5956617.0	III	9689002.5
5501at6231	V	SCAFFOLD_577	1568.5	III	47440.0
5502at6231	X	X	4480797.5	X	7147861.5
5505at6231	I	I	1807159.0	I	1272325.5
5510at6231	V	V	8611247.0	V	19115023.5
5513at6231	X	X	9273780.5	X	15611148.0
5514at6231	I	I	8802053.5	I	11813150.0
5515at6231	I	II	14466001.5	IV	12631243.5
5517at6231	III	III	8634296.0	III	9016445.0
5521at6231	I	I	6870498.0	I	5748674.0
5522at6231	X	X	2093108.5	X	3394383.5
5545at6231	II	II	9603937.5	III	12882569.5
5548at6231	II	II	6454502.0	II	5589822.5
5566at6231	I	I	6129664.0	I	3817762.0
5569at6231	II	II	11809784.5	II	4063585.0
5572at6231	IV	IV	1187086.0	IV	11278426.5
5574at6231	II	II	12188073.5	II	8088132.5
5576at6231	V	V	2150895.0	V	10183652.0
5579at6231	III	III	8010355.5	III	418862.5
5585at6231	I	I	12019847.0	I	8822239.5
5594at6231	X	X	8006879.5	X	1384620.0
5597at6231	I	I	8076789.0	I	4171469.0
5598at6231	unassigned	III	7160023.5	III	10730033.5
5611at6231	I	I	5817217.0	I	7052417.5
5616at6231	unassigned	V	6211132.5	V	3413113.0
5626at6231	III	III	7846772.5	III	3513027.5
5643at6231	X	X	16810715.5	X	4402304.5
5648at6231	III	III	10064224.0	III	9938706.5
5655at6231	I	I	502577.0	I	1705817.5
5664at6231	V	V	4959268.0	V	9333111.5
5668at6231	III	III	9653940.0	III	12591203.0
5671at6231	III	III	15111804.5	III	9554708.0
5676at6231	I	I	9465322.0	I	3321890.5
5680at6231	V	V	6308125.0	V	8709706.0
5682at6231	II	II	15706235.5	II	4172709.0
5693at6231	IV	IV	5110524.0	IV	7395721.5
5694at6231	V	V	8305633.5	V	11169172.0
5703at6231	I	I	9168815.0	I	10653386.0
5707at6231	III	III	11229537.5	III	7928650.0
5714at6231	IV	IV	9756253.5	IV	11676335.5
5717at6231	V	V	7329398.0	V	19766582.5
5718at6231	IV	I	10834458.5	X	8337544.5
5725at6231	I	I	353883.0	I	8379222.0
5739at6231	II	II	14910113.0	II	9595269.0
5740at6231	I	I	4655508.5	I	5719145.5
5741at6231	III	III	14645586.5	III	5814188.5
5750at6231	II	II	1738691.5	II	10487407.0
5752at6231	II	IV	11013853.5	II	8010077.5
5754at6231	X	X	10783322.0	X	13350635.0
5755at6231	X	X	682955.0	X	15952235.5
5761at6231	I	I	10859997.5	I	4529230.0
5769at6231	III	III	14830494.5	III	3971134.5
5770at6231	I	I	1470936.0	I	9588764.0
5771at6231	V	V	11987124.5	V	16998995.0
5773at6231	I	I	9468651.0	I	3318769.5
5779at6231	II	II	10933228.0	II	12862900.0
5785at6231	I	I	4209959.0	I	8851696.0
5789at6231	I	I	7280531.5	I	7351197.5
5800at6231	I	I	7356243.5	I	15740925.5
5805at6231	V	V	9498801.0	V	20421234.5
5807at6231	IV	IV	5495286.0	IV	7456865.5
5811at6231	I	I	4044654.0	I	10534638.0
5812at6231	X	X	12717546.0	X	11837855.0
5818at6231	III	III	11431639.5	III	540322.0
5822at6231	II	II	941848.0	II	11359590.5
5827at6231	III	III	7469372.5	III	5391881.0
5842at6231	X	V	8962892.0	V	301003.0
5849at6231	I	II	16559803.5	X	1205875.0
5854at6231	IV	IV	7962252.5	IV	7042857.5
5855at6231	IV	IV	12597100.0	IV	10144998.0
5856at6231	IV	IV	7850346.0	IV	2488237.5
5864at6231	I	I	13296011.0	I	3719019.0
5868at6231	I	SCAFFOLD_512	7696.5	I	6124736.0
5869at6231	I	IV	9247708.5	IV	12598385.5
5872at6231	X	X	8776041.0	X	16305250.5
5875at6231	V	V	11448506.5	V	6559386.0
5882at6231	III	III	7903603.5	III	11151910.5
5888at6231	III	III	13633807.0	III	1371642.0
5891at6231	III	III	15442180.5	III	9754627.5
5895at6231	I	I	1987063.5	I	585532.0
5900at6231	I	I	7366543.0	I	14684228.0
5909at6231	V	V	5751764.0	V	6567177.0
5913at6231	II	II	9499717.0	II	16365458.5
5915at6231	III	III	10131659.0	III	6708936.5
5916at6231	III	III	12987317.0	III	8597939.0
5919at6231	II	II	9504385.5	III	12889234.0
5923at6231	III	III	11145158.0	III	4615062.0
5928at6231	II	II	13133877.0	II	7094980.0
5930at6231	II	II	1415336.0	II	10571864.0
5952at6231	I	I	4602136.5	I	1203824.0
5957at6231	I	I	10807906.0	I	8207758.0
5962at6231	III	III	3690993.5	III	5464161.5
5965at6231	II	II	14715443.5	II	7829818.5
5978at6231	I	I	5301149.0	I	7700320.5
5979at6231	II	II	15943834.5	II	9992459.0
5988at6231	V	X	5126223.0	X	768088.5
5996at6231	V	V	3463415.0	V	3821192.5
5997at6231	III	I	8743457.0	III	1855074.0
6012at6231	V	V	15752953.0	V	20108450.0
6021at6231	II	II	10831176.0	II	12005557.5
6022at6231	III	III	8389479.0	III	2447131.0
6023at6231	I	I	6496692.5	I	4896173.0
6028at6231	III	III	3743709.5	III	3816680.0
6032at6231	IV	IV	8591276.5	IV	9479973.0
6036at6231	IV	IV	3398176.5	IV	11619001.0
6037at6231	II	II	14539283.0	II	13831527.5
6041at6231	I	I	15318338.0	I	2062320.5
6046at6231	IV	IV	14916443.5	IV	4114279.0
6057at6231	IV	IV	10740030.5	IV	7507812.5
6065at6231	I	I	11108922.5	I	7028321.0
6080at6231	III	III	8876876.0	III	15988031.5
6081at6231	V	V	1997525.0	V	20217868.0
6083at6231	II	II	14717215.5	II	7906855.0
6102at6231	X	X	5197519.5	X	859522.5
6103at6231	IV	IV	3051406.0	IV	7472623.0
6105at6231	IV	IV	15998384.5	IV	17170877.0
6106at6231	II	II	9035595.5	II	7549939.5
6122at6231	III	III	2689779.5	III	5976263.0
6127at6231	X	X	8040232.0	X	1336266.5
6132at6231	IV	IV	3721806.5	IV	7277103.5
6134at6231	I	I	11275238.0	I	5962170.0
6137at6231	II	II	8424732.0	II	9684017.5
6138at6231	I	I	9426307.5	I	12589369.0
6146at6231	II	II	13983533.0	II	9464393.0
6148at6231	IV	IV	10265561.5	IV	9956209.5
6156at6231	III	III	11794590.0	III	19710618.0
6172at6231	V	III	7250771.0	III	11335084.0
6176at6231	IV	I	14515315.0	IV	7892452.0
6182at6231	IV	IV	4915932.0	IV	1985792.0
6186at6231	III	III	14962430.0	III	9460302.0
6192at6231	V	V	15172395.5	V	8169666.5
6193at6231	I	I	9482497.5	I	7561962.5
6197at6231	X	X	11975891.5	X	12795931.5
6209at6231	V	V	6304417.5	V	8712322.5
6214at6231	I	I	3320173.0	I	6289302.0
6218at6231	X	X	18006798.5	X	8374806.0
6222at6231	IV	IV	12535303.0	IV	7305851.0
6233at6231	II	II	11412557.5	II	13596510.0
6234at6231	V	V	11417950.5	V	7386501.5
6237at6231	V	I	1266400.5	I	9441297.5
6240at6231	unassigned	I	7241239.5	I	673768.5
6250at6231	IV	II	9620048.0	II	20957635.5
6269at6231	III	III	10504118.0	IV	12231963.0
6270at6231	I	I	5311621.5	I	2625551.5
6299at6231	I	I	7138168.5	I	5684397.5
6300at6231	X	X	703592.5	X	15983052.0
6302at6231	unassigned	V	10715989.5	V	8196195.0
6305at6231	II	II	10977127.5	II	12893362.0
6309at6231	III	III	2289469.5	III	18461083.0
6310at6231	III	III	7273811.0	III	9178489.5
6311at6231	II	II	15049773.5	II	6150028.0
6318at6231	III	III	14817445.5	III	4065720.0
6328at6231	III	III	10254658.5	III	10020947.5
6338at6231	III	III	1037818.0	III	12304615.0
6340at6231	III	III	12742026.5	III	14261108.0
6348at6231	X	X	6576161.5	X	4669734.0
6366at6231	III	III	7934114.0	III	13978397.0
6374at6231	IV	IV	9511179.0	IV	20166996.5
6379at6231	II	II	15719285.0	II	5271477.5
6423at6231	V	V	9734659.5	V	6835463.5
6427at6231	II	II	9062884.5	II	9636036.5
6434at6231	IV	IV	9505502.0	IV	20162338.5
6439at6231	V	V	1231004.5	V	13195512.5
6440at6231	I	I	736453.5	I	18065346.0
6448at6231	II	II	3634787.0	II	4956773.5
6451at6231	II	II	7652041.0	II	12935385.5
6462at6231	III	III	11214917.5	III	7937273.5
6479at6231	V	V	15249916.0	V	15145219.5
6482at6231	II	II	7039716.0	II	17326630.0
6487at6231	III	III	9266339.0	II	21273520.5
6496at6231	I	I	12170889.5	I	5498261.5
6503at6231	X	X	7210125.5	X	9444691.5
6507at6231	III	III	12517923.5	III	8090705.0
6514at6231	V	V	11777888.5	V	19896053.0
6523at6231	II	I	428919.0	X	1295785.5
6531at6231	X	X	6574339.0	X	4665877.0
6532at6231	II	II	5616432.0	II	21212924.5
6553at6231	III	III	6701125.5	III	12970780.5
6557at6231	II	II	13606333.5	II	13557609.0
6566at6231	III	III	11932938.0	III	18055097.5
6569at6231	III	III	12845195.0	III	9644347.5
6570at6231	X	X	9116264.0	X	15126965.5
6571at6231	III	III	8832468.5	III	6823272.0
6590at6231	I	I	3885368.0	I	5657910.0
6594at6231	X	X	12075993.0	X	14256567.0
6597at6231	I	I	7934379.0	I	67210.5
6600at6231	III	III	8973429.0	III	6071869.5
6601at6231	II	II	7451278.5	II	253253.5
6610at6231	III	III	9711725.5	III	7882140.5
6614at6231	II	II	9293499.5	II	11379819.5
6628at6231	III	III	11969463.0	III	6836657.5
6630at6231	V	V	6289614.5	V	8728509.5
6635at6231	IV	IV	1421260.0	V	11745013.5
6636at6231	II	II	14425810.0	II	11333402.5
6637at6231	III	III	4782256.0	III	854393.5
6642at6231	I	I	3788313.0	I	7297279.5
6643at6231	II	II	11753178.0	II	4011459.5
6652at6231	II	II	1944726.5	II	12640516.0
6662at6231	unassigned	X	10555081.5	I	6483509.0
6663at6231	I	I	8386901.5	I	1829847.0
6675at6231	I	I	10575297.0	I	5026727.0
6678at6231	unassigned	I	2976363.5	I	18142538.5
6679at6231	III	III	15191049.0	III	8774707.5
6683at6231	X	X	9576519.5	X	14457561.0
6687at6231	X	X	1498756.5	X	3342076.0
6689at6231	II	II	5459534.0	II	9613290.5
6690at6231	V	V	11645570.5	V	11629899.0
6693at6231	V	V	2556515.0	V	234716.5
6706at6231	I	I	6755575.5	I	18111272.5
6708at6231	III	IV	141670.5	IV	2186069.5
6709at6231	II	II	13534634.0	II	6948092.0
6711at6231	IV	IV	7970068.0	IV	7031529.0
6716at6231	V	V	16328430.0	V	13832915.5
6723at6231	V	V	8353875.5	V	10776275.0
6725at6231	V	V	11669744.5	V	14315595.5
6736at6231	II	II	5743782.5	IV	12659336.5
6745at6231	V	V	17943498.5	V	15421276.5
6752at6231	V	V	1557559.0	V	4603062.0
6753at6231	IV	IV_unlock_3	47504.0	IV	14670861.0
6756at6231	IV	IV	218269.5	IV	6538511.5
6757at6231	V	V	9274469.0	V	1907740.5
6764at6231	III	III	13216994.5	III	4949121.5
6765at6231	V	III	4439837.5	III	5905098.0
6766at6231	II	II	5292746.5	II	8529858.0
6772at6231	III	III	11984936.0	IV	2899787.5
6778at6231	II	II	10168808.5	II	12753545.5
6783at6231	unassigned	IV	3668872.0	IV	15196164.0
6806at6231	III	IV	15200902.5	III	6617832.0
6812at6231	V	V	2366776.0	V	6398262.5
6813at6231	III	III	11147043.0	III	3825917.5
6815at6231	I	I	3337656.0	I	717932.0
6816at6231	X	X	9596657.0	X	14210615.5
6826at6231	II	II	7159661.5	II	20935179.5
6827at6231	I	I	5771306.5	I	12512359.5
6830at6231	III	III	6001200.5	III	6107312.5
6833at6231	V	V	5779966.5	V	5894372.0
6838at6231	V	V	1018196.0	V	16870700.5
6843at6231	II	II	13230783.5	II	13122923.5
6846at6231	V	V	334765.0	V	2706188.5
6848at6231	III	III	4998146.0	III	4802813.5
6857at6231	IV	IV	12456129.0	IV	6052861.0
6860at6231	unassigned	III	11008206.0	III	1267274.0
6875at6231	I	I	9229712.0	I	5664087.0
6876at6231	IV	IV	13689267.5	IV	10603083.5
6879at6231	X	X	10822626.5	X	13559802.5
6880at6231	I	I	13649284.0	I	4554996.0
6886at6231	V	V	12273959.0	V	13516247.5
6898at6231	II	II	5086059.0	II	10059464.0
6900at6231	IV	IV	7972170.5	IV	7027100.5
6902at6231	I	I	3978217.0	I	7207512.0
6907at6231	I	V	11350104.0	V	11782799.0
6914at6231	IV	I	8484013.5	IV	7717639.0
6924at6231	X	X	4752375.0	X	7657231.5
6932at6231	IV	IV	1396694.5	IV	13731811.0
6938at6231	II	II	10937526.5	II	12866529.5
6941at6231	III	III	12140839.5	III	9678858.5
6942at6231	IV	IV	4795482.5	IV	10645605.0
6943at6231	IV	IV	10486922.0	IV	141466.5
6945at6231	V	V	3079385.0	V	8429488.0
6946at6231	I	I	7865959.5	I	7508608.5
6947at6231	I	I	8188196.0	I	6780271.5
6949at6231	III	III	4977805.0	III	4831229.0
6960at6231	IV	IV	2990372.5	IV	1281576.0
6967at6231	III	III	9217665.5	III	8743692.0
6977at6231	I	I	2076015.5	I	7524676.5
6979at6231	III	SCAFFOLD_709	3678.0	III	11033450.5
6984at6231	III	III	9162709.0	III	6461401.5
6989at6231	III	III	16107930.0	III	348220.5
6991at6231	I	I	15527539.5	I	9574706.5
6998at6231	II	II	5439092.0	II	9620510.5
7002at6231	I	I	4538701.0	I	7072394.0
7003at6231	X	X	8915158.0	V	8729980.5
7004at6231	I	I	1699463.5	I	3838322.5
7005at6231	I	I	12027827.0	I	8818078.5
7007at6231	I	I	12272764.0	I	12240487.5
7009at6231	I	I	6007920.5	I	9185826.5
7010at6231	II	II	7966226.5	II	7733259.0
7011at6231	III	III	6047849.0	III	7282827.0
7020at6231	II	II	13644011.5	II	14567019.5
7026at6231	II	II	9514209.0	II	21328948.5
7029at6231	IV	IV	6028004.5	IV	11045934.5
7046at6231	V	V	10837047.5	V	19298664.0
7050at6231	V	V	7012220.5	V	18237152.0
7061at6231	II	II	17035197.5	II	11469936.0
7063at6231	III	III	11013625.5	III	7131568.0
7068at6231	I	I	5366702.5	I	4697446.5
7071at6231	unassigned	II	9633612.5	II	18903622.5
7076at6231	V	V	6417504.5	V	6987014.5
7086at6231	IV	IV	5947949.5	IV	7850962.5
7088at6231	II	II	8578492.5	II	3155263.0
7092at6231	I	I	10192624.0	I	3993024.5
7108at6231	IV	IV	8162443.0	IV	13416105.5
7109at6231	II	II	8324355.0	II	15506411.5
7110at6231	X	X	9135373.5	X	15098700.0
7114at6231	III	III	1072402.5	III	9257096.5
7116at6231	V	V	2035852.5	V	13018065.0
7119at6231	I	I	14953946.5	I	7185877.5
7123at6231	I	I	15903408.0	I	5393242.0
7127at6231	V	V	3130559.0	V	11030454.5
7130at6231	IV	IV	12400051.5	IV	6138011.5
7151at6231	III	III	7006444.5	III	19846853.0
7161at6231	V	V	2684956.0	V	12644340.0
7163at6231	IV	IV	8337299.0	III	13836020.5
7175at6231	III	III	11698305.0	III	1619299.0
7183at6231	II	II	8968873.0	II	8713567.0
7186at6231	III	III	6379641.0	III	1219320.5
7187at6231	X	X	7819351.5	X	359063.0
7197at6231	I	I	7349894.5	I	15752386.0
7201at6231	X	X	7973013.0	X	11567527.0
7202at6231	IV	IV	15984807.5	IV	16845015.0
7205at6231	IV	IV	1070052.5	IV	11814244.0
7216at6231	III	III	14033707.0	III	10046423.0
7224at6231	IV	IV	14105395.5	IV	18246472.5
7225at6231	III	III	13854297.5	III	6668891.5
7230at6231	III	III	12307564.0	III	10478153.0
7232at6231	I	I	8766236.0	I	11796302.0
7234at6231	III	III	16259829.0	III	5342007.0
7246at6231	IV	IV	15169381.5	IV	19807060.0
7250at6231	X	X	17371068.5	X	8176505.5
7251at6231	V	V	4971132.0	V	9324344.5
7252at6231	V	V	14653653.5	V	11124935.0
7260at6231	I	I	15143711.0	I	14109453.0
7264at6231	IV	IV	5587724.5	IV	19838996.0
7265at6231	III	III	7744363.0	III	9301920.0
7266at6231	V	III	8710319.0	III	14095173.5
7269at6231	III	III	11012292.0	III	7132742.0
7278at6231	I	I	2077275.5	I	7523117.5
7279at6231	V	SCAFFOLD_673	2945.0	V	20575474.5
7280at6231	I	I	8299133.5	I	9927737.0
7281at6231	I	I	9582291.0	I	4472021.0
7286at6231	unassigned	III	13261492.5	III	6944694.5
7287at6231	II	II	6058360.5	II	5824220.0
7288at6231	I	I	8959540.5	I	17903848.5
7289at6231	II	II	14344721.5	II	11013306.0
7292at6231	I	I	5992805.5	I	3824188.5
7293at6231	III	III	10129188.0	III	6653024.0
7299at6231	I	I	14791939.5	I	17757514.0
7302at6231	X	X	5066603.5	X	686786.5
7305at6231	I	I	1505758.0	I	2185776.5
7311at6231	III	II	5696108.0	II	8988514.5
7319at6231	I	I	11685639.0	I	10576782.0
7322at6231	III	III	6930467.5	III	19745004.0
7327at6231	II	II	16620631.0	II	8992623.0
7330at6231	III	III	11958600.5	III	6844748.5
7340at6231	V	V	764469.0	V	18112212.5
7345at6231	I	I	11564261.5	I	9328115.5
7351at6231	I	I	12489395.0	I	4244512.5
7352at6231	I	I	6754573.0	I	18110020.0
7353at6231	III	III	4634133.0	III	9413755.5
7363at6231	III	III	9594993.5	III	5041339.5
7367at6231	I	I	10836089.0	I	4546003.0
7371at6231	V	V	9244589.0	V	2233126.0
7381at6231	V	V	10720795.0	V	8197936.5
7384at6231	II	II	3620973.5	II	5007186.0
7385at6231	I	I	13669999.5	I	4566628.0
7393at6231	IV	IV	7421605.5	IV	13051388.5
7401at6231	II	II	7447373.5	II	249593.5
7402at6231	V	V	7331273.0	V	19762413.5
7416at6231	I	I	6297581.5	I	2165381.5
7418at6231	I	I	8411041.0	I	6533628.5
7422at6231	III	III	8582592.5	III	5081712.0
7423at6231	X	X	16994094.0	X	1010036.5
7430at6231	I	I	14945604.5	I	7191177.5
7447at6231	IV	IV	3632916.5	IV	20084817.0
7449at6231	I	V	13642963.5	V	20465744.5
7460at6231	III	III	11504088.5	V	17693475.5
7469at6231	II	II	5621776.0	II	21205930.5
7473at6231	II	II	7544902.0	II	7294118.5
7474at6231	V	V	2876576.5	V	5169976.0
7478at6231	V	V	2873158.5	V	10558156.5
7479at6231	II	II	7201137.5	II	1701243.0
7480at6231	II	II	9567596.5	II	18164959.5
7481at6231	X	X	12071832.5	X	14272491.0
7492at6231	I	I	13418225.0	I	7744175.5
7500at6231	IV	I	5849816.0	IV	8050704.0
7507at6231	X	X	1422903.0	X	6738844.0
7520at6231	IV	IV	599385.5	IV	1513548.5
7521at6231	III	III	11747264.5	III	9922616.5
7524at6231	unassigned	II	8886218.0	II	12540449.0
7525at6231	I	I	3286397.5	I	6307934.0
7528at6231	I	I	6266190.5	I	5558496.5
7540at6231	V	V	2581743.0	V	248023.5
7546at6231	I	I	14934966.5	I	7196646.0
7555at6231	I	I	6467235.5	I	9191320.5
7557at6231	III	II	14607343.5	II	11499363.5
7558at6231	III	III	16101119.5	III	334400.0
7560at6231	IV	IV	8912983.5	IV	18169894.0
7561at6231	V	V	3170582.0	V	20552418.5
7565at6231	III	III	9675983.0	III	10329626.5
7566at6231	X	X	8221049.0	X	1406014.0
7571at6231	III	III	8235898.5	III	5849896.5
7573at6231	I	I	5998249.5	I	8238682.0
7579at6231	I	I	7363687.0	I	15770292.0
7586at6231	IV	I	7464044.5	IV	17426074.5
7601at6231	X	X	11189450.0	X	9911339.0
7606at6231	X	X	17165380.0	X	1109995.0
7615at6231	III	III	11130835.5	III	15087998.0
7617at6231	X	X	11258940.5	X	9823921.0
7626at6231	I	I	4723790.0	I	8623518.0
7628at6231	II	II	10847630.0	II	12016526.5
7633at6231	X	X	6764063.5	X	1427250.0
7637at6231	II	II	13574660.5	II	13586055.0
7651at6231	II	II	5999580.0	II	16696295.5
7663at6231	III	I	11199619.5	I	17200393.0
7664at6231	IV	IV	9562234.5	IV	7289527.5
7665at6231	IV	IV	1129391.0	IV	11268170.0
7669at6231	III	III	10273277.5	III	9407656.0
7670at6231	II	II	9563590.0	II	20595176.5
7672at6231	IV	IV	8285865.5	IV	5770631.0
7674at6231	unassigned	IV	3065415.0	IV	7479797.0
7675at6231	II	II	17152215.5	II	13442881.0
7678at6231	III	III	14703003.0	III	8343938.5
7681at6231	unassigned	I	15293443.0	I	2972521.0
7696at6231	IV	IV	9630829.0	IV	19873044.0
7701at6231	X	X	4495575.5	X	7127730.0
7702at6231	II	II	13377721.5	II	14132233.5
