0at6231	IV	IV	5396291.5	IV	18485260.5
7703at6231	III	III	5760243.0	III	19703593.5
7706at6231	III	III	1169783.0	III	13688640.0
7713at6231	V	V	12347537.0	V	18231608.0
7716at6231	III	III	2127583.5	III	19800252.0
7720at6231	III	III	1960526.0	III	12368368.5
7729at6231	IV	IV	11514134.0	IV	14889021.5
7736at6231	IV	IV	16003120.5	IV	17161925.5
7738at6231	I	I	3194723.0	I	1754746.0
7743at6231	III	III	10070492.0	III	6602360.0
7746at6231	V	V	678976.0	V	13362765.0
7761at6231	unassigned	III	6020005.0	III	6093540.5
7763at6231	V	V	17333315.5	V	9151699.0
7764at6231	III	III	11045966.5	III	8741312.0
7772at6231	I	I	12290982.5	I	12273699.0
7788at6231	I	I	5750547.0	I	12494953.0
7800at6231	II	II	13686305.0	II	9894616.0
7806at6231	II	II	9543980.0	II	20890244.5
7810at6231	V	V	5692588.0	V	8884129.5
7811at6231	X	X	16116051.0	X	1750016.5
7814at6231	I	I	8101259.5	I	7439319.5
7825at6231	II	II	5454197.5	II	9617159.0
7839at6231	II	II	15398728.0	II	9475540.5
7847at6231	X	X	9492734.0	X	11335079.0
7849at6231	I	I	5536821.0	I	9795787.5
7851at6231	I	I	7607330.0	I	6065863.0
7885at6231	III	III	11231858.0	III	7926081.0
7889at6231	III	III	15065639.0	III	11299065.5
7895at6231	IV	IV	12526645.0	IV	7298280.5
7912at6231	IV	IV	9846043.0	IV	9919520.0
7913at6231	III	III	10270924.0	III	9406678.0
7921at6231	III	III	11749974.5	III	9923603.5
7926at6231	III	III	8803123.5	III	9873208.5
7927at6231	III	III	6008546.5	III	6101618.5
7955at6231	II	II	10033049.5	II	15107935.5
7961at6231	II	II	6747249.0	II	3276235.0
7970at6231	X	X	9970150.5	X	10380992.0
7975at6231	III	III	14716487.0	X	54914.5
7983at6231	V	V	2587266.5	V	256215.0
7987at6231	II	II	12704995.5	II	11320701.0
7991at6231	III	III	15265148.5	III	7953613.0
7992at6231	IV	IV	11838547.0	IV	17860314.5
7993at6231	II	II	11491345.5	II	2645671.5
8002at6231	III	III	5125346.0	III	11152922.5
8005at6231	I	I	6470105.5	I	9765455.5
8006at6231	V	V	2629804.5	V	7544298.0
8007at6231	I	I	8745448.5	I	11266699.5
8009at6231	III	III	778936.5	III	11246181.5
8019at6231	III	I	1796531.5	III	19815894.5
8021at6231	III	III	6714074.5	III	18726906.0
8025at6231	II	II	6777635.0	II	3289155.5
8033at6231	V	V	11802686.5	V	6944341.0
8036at6231	I	I	13272410.5	I	6113183.5
8037at6231	IV	IV	13440706.5	X	13693291.0
8040at6231	I	I	10358212.0	I	9706586.5
8044at6231	X	X	4839780.0	X	251553.0
8052at6231	III	III	5952027.0	III	12775337.0
8055at6231	I	I	12215225.0	I	12386680.5
8058at6231	I	SCAFFOLD_676	4735.5	I	8778268.5
8060at6231	III	III	11059318.5	III	7333970.0
8061at6231	I	I	5477694.5	I	493570.5
8063at6231	III	III	5575642.0	III	9852896.0
8068at6231	II	II	14194338.5	II	28665.5
8072at6231	II	II	6929410.0	II	317765.5
8073at6231	IV	IV	5561102.5	IV	8971741.5
8081at6231	II	II	8684151.0	II	9544164.0
8084at6231	IV	IV	14590904.5	IV	17617031.0
8086at6231	X	X	15213909.0	X	8729712.0
8088at6231	I	I	3334762.0	I	1740753.0
8090at6231	X	X	4677823.0	X	8062904.0
8093at6231	II	II	7671272.0	II	12585533.0
8094at6231	I	I	2672532.5	I	8773078.0
8110at6231	V	SCAFFOLD_646	1480.0	V	19880390.0
8116at6231	II	II	1704188.0	II	10908078.0
8117at6231	V	V	17389062.5	V	9180986.0
8124at6231	II	II	3055208.0	II	18868530.0
8130at6231	III	III	6259278.0	III	318149.0
8134at6231	III	III	16092237.5	III	19705082.0
8139at6231	II	II	14188374.5	II	12143406.5
8156at6231	IV	IV	12538146.5	IV	7310182.0
8183at6231	V	V	13069704.5	V	11335314.0
8184at6231	III	III	11936518.5	III	9896267.5
8187at6231	IV	IV	10368540.5	IV	7526771.5
8190at6231	II	II	13384595.5	II	14139116.5
8195at6231	I	I	11560566.0	I	4400412.5
8215at6231	V	V	6075346.5	V	9081204.0
8221at6231	III	III	3132574.0	III	15121395.0
8225at6231	I	I	13490072.5	I	15837205.0
8228at6231	III	III	4409507.5	III	11060126.0
8231at6231	I	I	9635899.5	I	4423740.5
8238at6231	V	V	11429913.5	V	6312719.0
8242at6231	III	III	11929400.5	III	18043043.0
8246at6231	III	III	10891182.0	III	7683359.0
8249at6231	III	III	68016.5	III	10110954.0
8250at6231	IV	IV	1665264.5	IV	9181203.5
8258at6231	V	V	1971364.5	V	20186726.0
8273at6231	III	III	15705486.0	III	8129173.0
8275at6231	IV	IV	4539244.5	IV	10979446.0
8283at6231	I	I	15797245.5	I	5885963.0
8295at6231	II	II	6745270.5	II	3274668.5
8300at6231	IV	IV	6871815.5	IV	11411484.5
8301at6231	I	I	3592883.0	III	9869818.5
8304at6231	X	X	15029001.5	X	8483298.5
8309at6231	II	II	9598455.5	III	12878966.5
8312at6231	II	II	4197636.5	II	20403852.0
8314at6231	III	III	7044123.5	III	15915946.0
8316at6231	IV	IV	6986996.0	IV	8772056.5
8326at6231	X	X	7613207.5	V	226159.5
8329at6231	I	I	5949961.5	I	13857339.5
8337at6231	III	III	7108361.0	III	19842053.5
8340at6231	IV	IV_unlock_3	48556.0	IV	14671830.5
8341at6231	X	X	1388662.5	X	4870827.0
8342at6231	I	I	8095120.5	I	7435782.5
8344at6231	IV	IV	13825310.5	IV	10833047.0
8348at6231	II	SCAFFOLD_457	2972.5	II	9420353.5
8363at6231	II	II	9933521.5	II	13744423.5
8377at6231	X	X	11280427.5	X	9799655.5
8392at6231	I	I	6267705.0	I	5560306.5
8395at6231	III	III	15447826.5	III	9753174.0
8408at6231	IV	IV	10275444.5	IV	9951990.5
8417at6231	I	I	6083849.5	I	9175873.5
8433at6231	II	II	4932283.0	II	8196204.5
8446at6231	I	II	13527599.5	I	3492658.0
8447at6231	III	III	2157580.5	V	8787621.5
8448at6231	I	I	3605666.0	I	8185454.0
8450at6231	IV	IV	7547682.0	IV	8326422.0
8452at6231	IV	IV	8626919.5	IV	1958065.5
8453at6231	IV	IV	12531997.0	IV	7302190.0
8457at6231	III	III	11443485.5	III	7667312.5
8471at6231	III	III	3466591.5	III	7375284.5
8473at6231	II	II	10066750.0	II	5873082.5
8476at6231	unassigned	III	14358668.0	III	8578852.0
8478at6231	V	V	17465692.0	V	7094993.5
8480at6231	I	I	9670533.0	I	6411907.5
8482at6231	I	I	14476221.0	I	12806787.5
8486at6231	II	II	13589671.5	II	13575191.0
8492at6231	II	II	14336433.5	II	11006727.0
8494at6231	X	X	8677112.0	X	17365782.5
8502at6231	II	II	8770294.0	II	11938406.0
8506at6231	I	I	12385527.5	I	9045105.5
8508at6231	X	X	10263499.0	X	12866516.0
8511at6231	IV	IV	14930260.0	IV	4093632.0
8517at6231	III	III	770732.5	III	11241612.0
8518at6231	IV	V	15335410.0	V	4949789.5
8519at6231	III	III	5114377.0	III	10871689.0
8522at6231	III	III	8978134.0	III	6073961.5
8545at6231	IV	IV	9918788.5	IV	7140985.0
8552at6231	V	V	9418567.5	V	20929636.5
8561at6231	V	V	756132.5	V	18094662.0
8565at6231	X	X	18083112.5	X	8331695.5
8577at6231	V	V	2623494.5	V	7542242.0
8579at6231	III	III	7188105.0	III	4639050.5
8588at6231	IV	IV	2837015.0	IV	2718172.5
8602at6231	V	V	7159222.0	V	3927323.0
8603at6231	I	I	6618517.0	I	5493661.5
8615at6231	II	II	8239690.5	II	2607187.5
8618at6231	II	II	3766409.0	II	6649749.0
8619at6231	IV	IV	12716613.0	IV	7342946.0
8625at6231	I	I	9079300.5	I	526657.5
8643at6231	V	V	12527530.0	V	16081118.5
8647at6231	I	I	11416920.5	I	5423489.0
8664at6231	X	X	16944474.5	X	4332983.0
8669at6231	III	III	10475989.5	III	7270482.5
8675at6231	X	IV	13943930.0	IV	10911481.0
8676at6231	X	X	15996230.5	X	6201281.5
8687at6231	II	II	8879825.5	II	12531633.5
8691at6231	I	I	9388397.0	I	12569069.5
8692at6231	I	I	7678529.5	I	15146737.5
8700at6231	I	I	14006440.5	I	2720019.5
8708at6231	I	III	8282439.5	X	15077307.5
8712at6231	I	I	11567364.0	I	2808459.0
8714at6231	III	III	5260546.5	III	8224799.0
8737at6231	V	V	14685243.5	V	11109240.5
8739at6231	II	II	17185110.5	II	13458562.0
8746at6231	V	V	12638300.5	V	3328683.0
8750at6231	IV	IV	12379823.5	IV	6195642.0
8755at6231	II	SCAFFOLD_366	7243.0	II	13516644.0
8767at6231	IV	IV	1590572.0	IV	9333512.5
8776at6231	I	I	8907467.5	I	3591934.0
8780at6231	III	I	5650783.0	I	6889206.0
8781at6231	II	II	7958787.0	II	7737336.5
8794at6231	I	I	14518848.0	I	2102752.5
8796at6231	IV	IV	4394177.0	IV	6593511.5
8810at6231	IV	IV	9048956.0	IV	9001613.5
8817at6231	III	III	877892.5	III	19781394.0
8827at6231	IV	IV	9245765.0	IV	12600679.0
8834at6231	I	I	8125720.0	I	7463281.0
8837at6231	I	I	1218465.5	I	9425053.5
8842at6231	III	III	12519442.0	III	8091766.5
8850at6231	III	III	8310221.5	III	8957799.0
8856at6231	V	V	4293847.0	V	12180338.0
8862at6231	I	I	472739.0	I	2545635.0
8878at6231	III	III	11681567.5	III	9861683.5
8879at6231	V	V	14348880.0	V	11408286.5
8888at6231	V	V	6861283.0	V	1405119.5
8902at6231	I	I	8000354.0	I	3613767.0
8911at6231	IV	IV	9888890.0	IV	10485012.0
8914at6231	I	I	1443320.5	I	7150971.0
8917at6231	I	I	5021872.0	I	2864357.5
8918at6231	IV	IV	10485684.0	IV	10563143.0
8926at6231	II	II	14053316.0	II	2133913.5
8934at6231	III	III	3313135.0	III	7398625.5
8946at6231	III	III	14168557.5	III	6038459.5
8949at6231	I	I	1810971.5	I	1276464.0
8969at6231	II	II	9632595.0	II	17537168.5
8983at6231	II	II	8285758.0	II	533450.5
8994at6231	IV	IV	15688876.5	IV	15623141.0
9003at6231	unassigned	V	6708841.5	V	9385958.0
9005at6231	III	III	15819175.5	III	8768569.5
9014at6231	I	I	8643198.0	I	7478312.5
9039at6231	X	X	8862915.5	X	15274433.0
9040at6231	V	V	12144213.5	V	9454658.5
9041at6231	III	III	12402387.0	III	10892123.5
9048at6231	II	II	5071539.5	II	6210676.0
9049at6231	III	III	485312.0	III	11113348.0
9051at6231	III	IV	13925906.0	IV	10926619.0
9055at6231	X	X	5016030.5	X	614232.5
9059at6231	X	X	3860431.5	X	7977057.0
9066at6231	III	III	14383410.5	III	9731256.0
9072at6231	IV	IV_unlock_3	39361.5	IV	13043386.5
9077at6231	X	III	10614036.0	III	6514632.5
9081at6231	I	I	15647231.5	I	10129562.0
9082at6231	II	II	14505820.5	II	12268689.5
9092at6231	I	I	13077674.0	I	4378305.5
9097at6231	II	II	15397901.5	II	9474301.0
9098at6231	III	III	15664940.0	III	7422090.5
9150at6231	III	III	12134712.5	III	12784734.0
9164at6231	III	III	1391904.5	III	5732034.0
9166at6231	III	III	10236762.0	III	6027373.5
9173at6231	III	III	5362542.0	III	5100143.0
9187at6231	IV	IV	13556212.0	IV	1610170.5
9192at6231	X	X	9105407.5	X	15166081.0
9200at6231	IV	IV	15670297.5	IV	16855052.5
9206at6231	I	I	5776482.0	I	1731960.0
9208at6231	X	X	15136780.5	X	4969672.0
9213at6231	III	III	16097107.5	III	372527.0
9221at6231	IV	IV_unlock_3	35369.5	IV	13026730.0
9229at6231	I	I	11819767.0	I	9030141.0
9236at6231	III	III	10379064.5	III	7031776.5
9240at6231	II	IV	11569036.0	IV	12226803.5
9243at6231	III	III	13554003.0	III	1313246.5
9244at6231	III	III	2492154.5	III	10549043.5
9253at6231	III	III	11833837.0	III	19399597.0
9260at6231	I	I	4754914.0	I	8602738.5
9262at6231	unassigned	I	8981106.5	I	230448.0
9270at6231	V	V	12591739.0	IV	14916207.5
9275at6231	IV	IV	7550740.5	IV	8323146.5
9278at6231	IV	IV	9371072.0	IV	12797045.5
9279at6231	IV	IV	9914898.0	IV	7145364.5
9299at6231	V	V	2673119.5	V	4231592.0
9300at6231	V	V	4513080.5	V	6707628.5
9313at6231	V	V	4968780.0	V	9325956.0
9327at6231	X	X	4362896.5	X	7483645.5
9329at6231	III	III	2737497.0	III	12117764.5
9332at6231	III	III	5144430.5	III	9030989.5
9333at6231	I	I	6134875.5	I	3811168.0
9343at6231	I	I	2959390.5	I	18159091.5
9354at6231	III	III	15449100.5	III	19775962.5
9367at6231	I	I	7858874.0	I	7512302.5
9370at6231	V	V	16650891.0	V	15627646.5
9387at6231	II	II	2691215.5	II	12804951.0
9390at6231	X	X	9119570.5	X	15121579.5
9403at6231	III	III	5124557.0	III	10799049.5
9425at6231	II	II	11719189.5	II	4052352.5
9436at6231	IV	IV	12781631.5	IV	7594181.5
9440at6231	I	I	10500710.0	I	8466970.5
9441at6231	III	III	13774805.5	III	4377152.5
9443at6231	III	III	13576343.5	III	3442972.0
9448at6231	X	X	7719068.5	X	10836448.0
9451at6231	III	IV	9963991.5	III	16719176.5
9453at6231	III	IV	5548950.5	IV	12629242.5
9458at6231	III	III	5004445.0	III	4796323.5
9463at6231	X	X	15815150.5	X	11979231.5
9466at6231	IV	IV	5096769.0	IV	7049991.5
9467at6231	X	X	2726226.5	X	9149776.5
9478at6231	V	V	14771056.0	V	12425665.0
9486at6231	V	V	3086554.0	V	2650778.0
9491at6231	unassigned	I	11010874.0	I	8667535.5
9494at6231	I	I	9861143.5	I	7565886.5
9499at6231	V	V	12766620.0	V	9436506.5
9500at6231	V	V	14862545.0	V	8788789.0
9504at6231	III	III	13005442.0	III	8585376.5
9512at6231	III	III	10102580.0	III	5200815.0
9515at6231	III	III	2951014.5	III	13044112.0
9516at6231	II	II	8682269.5	II	9546376.5
9526at6231	I	I	3714191.5	I	16596264.5
9532at6231	I	I	4317076.0	I	1886437.5
9534at6231	III	III	11625921.5	III	1629800.0
9541at6231	IV	IV	3693808.0	IV	15232335.0
9547at6231	V	V	1773323.0	V	8368391.0
9548at6231	III	III	15544684.5	III	9205203.0
9557at6231	IV	IV	8006002.5	IV	6930450.5
9559at6231	I	I	5703223.0	I	9460593.0
9563at6231	III	III	8694005.5	III	6484441.5
9564at6231	I	I	13306797.5	I	5930245.5
9574at6231	III	III	15137484.0	III	8987805.0
9579at6231	II	II	14605721.5	II	11501227.5
9582at6231	II	II	14472163.5	II	2913719.5
9588at6231	X	II	5765574.5	III	4611788.5
9615at6231	I	I	5954681.0	I	15671247.5
9618at6231	unassigned	III	5233442.5	III	16572770.0
9630at6231	I	I	7111590.0	I	6608817.5
9632at6231	II	V	17106663.0	II	10258188.5
9639at6231	I	I	7646523.5	I	16203336.0
9649at6231	III	III	1020362.0	III	19778335.0
9657at6231	II	II	13295867.0	II	7484537.5
9662at6231	V	V	12181378.0	V	13444985.5
9669at6231	IV	IV	15233980.0	IV	10348165.5
9671at6231	V	V	9264471.0	V	1934478.0
9672at6231	IV	IV	11444344.5	IV	18829573.0
9676at6231	I	I	10341565.0	I	9701831.5
9677at6231	II	II	5278264.5	II	8547379.5
9681at6231	I	I	15296318.0	I	2975069.0
9714at6231	I	I	14944915.5	I	7192183.5
9717at6231	III	III	5643832.0	III	740979.5
9719at6231	I	I	4615451.5	I	1218520.5
9736at6231	II	II	6082661.0	II	5793862.5
9739at6231	V	V	2875559.5	V	10556037.0
9748at6231	III	III	12138153.0	III	12788845.0
9774at6231	V	V	3524598.0	V	14532110.0
9785at6231	I	I	15312559.5	I	2065816.5
9788at6231	II	I	8744576.5	I	11268713.5
9792at6231	X	III	3413827.0	III	16851679.5
9802at6231	IV	IV	15674077.5	IV	16862794.0
9828at6231	IV	IV	11265810.0	IV	13278738.5
9840at6231	X	X	7400094.5	X	6664108.0
9847at6231	III	III	1937332.0	III	11133970.5
9898at6231	III	III	9920213.0	III	5001896.5
9899at6231	II	II	5457462.5	II	9615381.0
9903at6231	IV	IV	15697985.0	IV	10503494.0
9915at6231	II	II	829533.5	II	8011952.5
9922at6231	III	III	6362602.5	III	1257644.5
9936at6231	IV	IV	215987.0	IV	6533780.0
9937at6231	IV	IV	5100562.0	IV	7048339.0
9938at6231	II	II	9170584.0	II	616443.5
9940at6231	X	X	4409433.0	X	7292996.5
9954at6231	IV	IV	5970009.5	IV	7826432.5
9956at6231	II	II	5638330.5	II	15337628.0
9959at6231	V	V	7719418.5	V	12045598.5
9967at6231	III	III	14156958.5	III	17904156.5
9976at6231	I	I	7171442.5	I	2136630.5
9986at6231	III	III	6275435.0	III	19193452.0
9998at6231	II	II	527275.5	II	18159358.5
9999at6231	III	III	12136500.5	III	12786732.0
10010at6231	II	II	9780799.0	II	15698342.5
10018at6231	I	I	9992547.5	I	349077.0
10032at6231	II	II	11546396.0	II	6406413.5
10044at6231	I	I	11568434.0	I	2809978.0
10045at6231	IV	IV	5869042.5	IV	7553398.5
10076at6231	II	II	7673869.5	II	12583054.0
10081at6231	I	I	9592751.0	I	4455723.0
10084at6231	II	II	10785271.0	II	14062621.0
10099at6231	II	III	4535637.5	II	10570066.0
10117at6231	II	II	10954624.5	II	12880165.0
10121at6231	I	I	12861364.5	I	4141845.0
10127at6231	I	I	8117530.0	I	7456230.0
10128at6231	IV	IV	12598963.0	IV	10146663.5
10177at6231	X	X	4321973.0	X	7430963.5
10185at6231	V	II	10486580.5	V	2885402.5
10190at6231	II	II	12768353.5	II	12637094.5
10197at6231	I	I	15338566.5	I	2041405.5
10222at6231	I	I	11073720.0	I	7039922.5
10237at6231	IV	IV	8782557.0	III	17856734.0
10249at6231	II	I	1358994.0	I	2393480.0
10251at6231	I	I	5538861.0	I	9796562.5
10259at6231	I	I	15911386.0	I	5386196.0
10260at6231	IV	IV	5868089.0	IV	7554332.0
10271at6231	I	I	3346127.0	I	4294678.5
10273at6231	IV	IV	16002099.0	IV	17167099.0
10289at6231	I	I	3606942.0	I	8183706.5
10313at6231	II	II	9139176.0	II	10145646.0
10321at6231	III	III	5002227.5	III	4798288.5
10340at6231	X	X	4704477.5	X	8077619.0
10350at6231	IV	IV	282102.0	IV	1473004.0
10353at6231	I	I	3446654.0	I	2432239.0
10354at6231	II	II	15018978.5	II	11100755.5
10356at6231	IV	IV	12595633.5	IV	10143195.0
10373at6231	IV	IV	1692462.0	IV	8555760.0
10379at6231	III	II	2018182.5	II	10639364.5
10388at6231	III	III	10465953.0	III	5854983.5
10389at6231	V	V	6239698.5	V	3375757.5
10441at6231	I	I	14511413.5	I	2091996.5
10448at6231	II	II	7183003.5	II	20906575.0
10449at6231	II	II	12208292.5	II	11089354.0
10461at6231	II	II	2177668.5	II	8421838.0
10464at6231	unassigned	III	9369316.5	III	7053901.0
10473at6231	IV	V	1772099.5	III	13075665.0
10513at6231	I	I	11014639.5	I	8669005.0
10521at6231	X	X	16870096.5	X	8854139.0
10534at6231	I	I	10884033.0	I	4542401.5
10541at6231	III	III	8421043.0	III	9390569.0
10545at6231	III	III	880228.0	III	19783238.5
10555at6231	I	I	6393475.0	I	10801184.5
10562at6231	III	III	14190897.5	III	7446920.0
10575at6231	I	I	8097893.0	I	7436857.5
10584at6231	unassigned	III	8632015.5	III	9014900.0
10610at6231	III	III	13574649.5	III	3444881.5
10615at6231	I	I	4583060.0	I	1186918.0
10627at6231	IV	I	2018774.0	IV	13040496.0
10631at6231	I	I	12552163.5	I	7294530.5
10655at6231	unassigned	I	3404473.5	I	8549705.0
10678at6231	II	I	9787244.0	II	21308890.0
10679at6231	V	V	6996629.0	V	7959438.5
10698at6231	III	III	1076876.5	III	9255362.0
10699at6231	I	I	12860331.0	I	8692310.0
10709at6231	V	V	2248097.5	V	10503224.5
10717at6231	II	II	5998182.0	II	16698223.5
10732at6231	V	V	4480878.0	V	6018291.5
10735at6231	III	III	11726201.5	III	9370981.5
10755at6231	II	III	12085227.5	III	6577688.5
10769at6231	IV	IV	6797953.0	IV	19286220.0
10777at6231	V	V	2739081.5	V	722761.0
10791at6231	I	I	4686402.5	I	3311130.5
10794at6231	IV	IV	8248819.5	IV	5849038.5
10822at6231	X	X	3549700.0	X	6087963.0
10853at6231	III	III	5505770.0	III	9819895.0
10864at6231	III	III	11920463.0	III	18030303.5
10898at6231	I	I	3759438.0	I	6225361.0
10907at6231	I	I	7009928.0	I	5513714.0
10928at6231	I	I	2161513.0	I	14340731.0
10935at6231	III	III	7813532.5	III	9286477.0
10953at6231	I	I	7295021.0	I	7339864.0
10979at6231	X	X	679995.5	X	15943967.5
11021at6231	V	V	11991771.5	V	16977680.5
11046at6231	I	I	5120304.0	I	10197765.5
11066at6231	I	I	5273460.0	I	10146596.0
11082at6231	III	III	11107115.0	III	8780351.0
11111at6231	III	III	14937327.5	III	9479609.5
11115at6231	V	IV_unlock_3	49115.5	IV	14672503.0
11124at6231	IV	IV	8812919.5	IV	9363031.5
11126at6231	III	III	4425506.5	III	17895168.0
11127at6231	IV	IV	6813725.0	IV	9910676.5
11187at6231	V	V	4853777.5	V	14202010.5
11192at6231	III	III	4529072.0	III	9336178.0
11194at6231	I	I	11831183.5	II	7169723.5
11267at6231	V	V	7391697.0	V	8204768.0
11289at6231	X	X	15223892.5	X	8733750.5
11295at6231	I	I	14050209.0	I	9139342.5
11303at6231	IV	IV	7973688.0	IV	7023093.0
11314at6231	III	III	3818193.5	III	6417301.5
11372at6231	I	I	6386393.0	I	199129.5
11382at6231	X	X	3724767.5	X	8007125.5
